1,,,,
0.86,0.1,0.04,,
0.03,0.08,0.08,0.81,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1,,,,
1.0,,,,
0.65,0.35,,,
1.0,,,,
0.45,0.55,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
0.04,0.96,,,
1.0,,,,
0.03,0.97,,,
0.98,0.02,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
0.01,0.95,0.04,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
0.97,0.03,,,
1.0,,,,
1.0,,,,
1.0,,,,
0.03,0.91,0.06,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
0.01,0.99,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
0.11,0.89,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
0.98,0.02,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1,,,,
1.0,,,,
0.98,0.02,,,
1.0,,,,
1.0,,,,
0.36,0.36,0.27,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1,,,,
0.99,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
0.02,0.92,0.06,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1,,,,
1.0,,,,
0.69,0.31,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1,,,,
1.0,,,,
1.0,,,,
0.91,0.09000000000000001,,,
1.0,,,,
0.99,0.01,,,
0.1,0.8099999999999999,0.09,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
0.8,0.2,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
0.99,0.01,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
0.97,0.03,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
0.99,0.01,,,
0.99,0.01,,,
0.99,0.01,,,
0.9900000000000001,0.01,,,
0.99,0.01,,,
0.99,0.01,,,
0.99,0.01,,,
0.99,0.01,,,
0.99,0.01,,,
1.0,,,,
0.99,0.01,,,
0.99,0.01,,,
0.99,0.01,,,
0.99,0.01,,,
1.0,,,,
0.99,0.01,,,
0.99,0.01,,,
1.0,,,,
0.99,0.01,,,
1.0,,,,
1.0,,,,
1.0,,,,
0.99,0.01,,,
0.99,0.01,,,
0.99,0.01,,,
0.99,0.01,,,
1.0,,,,
0.99,0.01,,,
0.99,0.01,,,
0.99,0.01,,,
0.99,0.01,,,
1.0,,,,
1.0,,,,
1.0,,,,
0.99,0.01,,,
0.99,0.01,,,
0.99,0.01,,,
1.0,,,,
0.07,0.9199999999999999,0.01,,
0.99,0.01,,,
0.99,0.01,,,
0.99,0.01,,,
0.9400000000000001,0.05,0.01,,
0.98,0.02,,,
1.0,,,,
0.99,,,,
0.99,0.01,,,
1.0,,,,
1.0,,,,
0.99,0.01,,,
0.99,0.01,,,
1.0,,,,
1.0,,,,
0.99,0.01,,,
1.0,,,,
1.0,,,,
1.0,,,,
0.99,0.01,,,
0.99,0.01,,,
0.99,0.01,,,
0.99,0.01,,,
0.99,0.01,,,
0.98,0.02,,,
0.99,0.01,,,
0.99,0.01,,,
0.99,0.01,,,
0.99,0.01,,,
0.93,0.07,,,
0.99,0.01,,,
0.99,0.01,,,
0.02,0.97,0.01,,
0.99,0.01,,,
0.99,0.01,,,
0.99,0.01,,,
0.99,0.01,,,
1.0,,,,
0.99,0.01,,,
0.99,0.01,,,
0.99,0.01,,,
0.99,,,,
0.99,0.01,,,
0.99,0.01,,,
1.0,,,,
0.99,0.01,,,
0.99,0.01,,,
0.99,0.01,,,
1.0,,,,
1.0,,,,
0.99,0.01,,,
1.0,,,,
0.99,0.01,,,
0.99,0.01,,,
0.96,0.04,,,
0.9700000000000001,0.03,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
1.0,,,,
0.42,0.57,0.01,,
0.99,0.01,,,
0.99,0.01,,,
0.99,0.01,,,
0.16,0.84,,,
0.99,0.01,,,
1.0,,,,
0.99,0.01,,,
0.99,0.01,,,
0.99,0.01,,,
