0,1,2,3
0.7188,0.0,0.082,0.1992
0.6454,0.0,0.1513,0.2033
0.6725,0.0,0.0461,0.2814
0.6425,0.0,0.1556,0.2019
0.6466,0.0,0.0714,0.282
0.6128,0.0,0.1445,0.2427
0.6268,0.0,0.2123,0.1609
0.6258,0.0,0.1162,0.258
0.6172,0.0418,0.0529,0.2881
0.6063,0.0,0.2162,0.1775
0.7498,0.0,0.0215,0.2287
0.7752,0.0,0.133,0.0918
0.5997,0.0584,0.1672,0.1747
0.5948,0.0,0.0297,0.3755
0.6862,0.0,0.1125,0.2013
0.7437,0.0,0.0146,0.2417
0.6887,0.0,0.1914,0.1199
0.685,0.0,0.0792,0.2358
0.747,0.0,0.188,0.065
0.6427,0.0,0.0401,0.3172
0.7302,0.0,0.0067,0.2631
0.7455,0.0,0.2036,0.0509
0.6552,0.0,0.1095,0.2353
0.6936,0.0,0.0,0.3064
0.7107,0.0,0.135,0.1543
0.818,0.0,0.182,0.0
0.6844,0.0,0.0,0.3156
0.6244,0.0,0.104,0.2716
0.5839,0.0,0.1155,0.3006
0.6652,0.0,0.0,0.3348
0.7121,0.0,0.1421,0.1458
0.6431,0.0,0.0774,0.2795
0.6154,0.0,0.1172,0.2674
0.5783,0.0,0.0507,0.371
0.6471,0.0,0.0499,0.303
0.5998,0.0,0.1251,0.2751
0.7938,0.0,0.1402,0.066
0.5669,0.0662,0.1465,0.2204
0.6952,0.0,0.11,0.1948
0.6207,0.0,0.059,0.3203
0.6599,0.0,0.1566,0.1835
0.6539,0.0,0.0421,0.304
0.631,0.0,0.1536,0.2154
0.6964,0.0,0.1933,0.1103
0.6428,0.0,0.0,0.3572
0.5756,0.0766,0.2046,0.1432
0.5625,0.0609,0.0,0.3766
0.705,0.0,0.0205,0.2745
0.5613,0.0,0.2115,0.2272
0.5763,0.0,0.2018,0.2219
0.5234,0.0,0.1459,0.3307
0.6621,0.0,0.1459,0.192
0.7399,0.0,0.1377,0.1224
0.6686,0.0,0.184,0.1474
0.6747,0.0,0.1045,0.2208
0.6996,0.0,0.1977,0.1027
0.7433,0.0,0.0975,0.1592
0.632,0.0,0.0053,0.3627
0.721,0.0,0.0,0.279
0.6364,0.0,0.2063,0.1573
0.6287,0.0,0.072,0.2993
0.6274,0.0,0.1363,0.2363
0.7275,0.0,0.0579,0.2146
0.5992,0.0,0.1678,0.233
0.7256,0.0,0.0959,0.1785
0.6876,0.0,0.0,0.3124
0.6299,0.0769,0.1026,0.1906
0.5636,0.0,0.1497,0.2867
0.684,0.0,0.0711,0.2449
0.5727,0.0,0.0254,0.4019
0.6347,0.0,0.0767,0.2886
0.5522,0.0,0.1597,0.2881
0.6212,0.0,0.0543,0.3245
0.6427,0.0,0.1599,0.1974
0.7613,0.0,0.0924,0.1463
0.5957,0.0,0.0,0.4043
0.6243,0.0,0.2134,0.1623
0.6248,0.0293,0.1876,0.1583
0.6527,0.0,0.0727,0.2746
0.7142,0.0485,0.2373,0.0
0.5522,0.0624,0.0692,0.3162
0.658,0.0,0.1301,0.2119
0.6657,0.0,0.027,0.3073
0.5841,0.0,0.2015,0.2144
0.6634,0.0,0.1699,0.1667
0.6772,0.0,0.0778,0.245
0.6371,0.0,0.1025,0.2604
0.6942,0.0,0.0058,0.3
0.5782,0.0,0.1628,0.259
0.7275,0.0,0.1113,0.1612
0.7627,0.0,0.1839,0.0534
0.7019,0.0,0.2054,0.0927
0.5947,0.0,0.2148,0.1905
0.651,0.0,0.1288,0.2202
0.6052,0.0277,0.2513,0.1158
0.61,0.0,0.1917,0.1983
0.6733,0.0,0.1654,0.1613
0.7271,0.0,0.1159,0.157
0.6307,0.0,0.0999,0.2694
0.6762,0.0,0.1553,0.1685
