0,1,2,3
0.7111,0.0771,0.2118,0.0
0.7751,0.0,0.1424,0.0825
0.7185,0.063,0.0413,0.1772
0.788,0.0,0.0697,0.1423
0.8452,0.0,0.1548,0.0
0.6312,0.0,0.0,0.3688
0.7059,0.0,0.0409,0.2532
0.8381,0.0,0.0212,0.1407
0.8284,0.0,0.0008,0.1708
0.7746,0.0,0.0207,0.2047
0.7163,0.0,0.1771,0.1066
0.6697,0.0,0.0407,0.2896
0.7536,0.0,0.0999,0.1465
0.7309,0.0,0.0324,0.2367
0.741,0.0,0.1151,0.1439
0.7875,0.0,0.1479,0.0646
0.6961,0.0,0.1182,0.1857
0.7226,0.0556,0.0245,0.1973
0.744,0.0617,0.1943,0.0
0.6892,0.0,0.1085,0.2023
0.7616,0.0,0.0809,0.1575
0.7656,0.0245,0.0,0.2099
0.7728,0.0,0.0526,0.1746
0.6926,0.0,0.1676,0.1398
0.7297,0.0,0.1421,0.1282
0.7594,0.0,0.0139,0.2267
0.658,0.0,0.1677,0.1743
0.6589,0.0,0.0379,0.3032
0.8435,0.0,0.1565,0.0
0.7663,0.0,0.0841,0.1496
0.712,0.0,0.2049,0.0831
0.775,0.0,0.0752,0.1498
0.8229,0.0,0.1456,0.0315
0.7359,0.0,0.0,0.2641
0.7755,0.0,0.1689,0.0556
0.8345,0.0,0.105,0.0605
0.7567,0.0,0.0957,0.1476
0.8097,0.0,0.0231,0.1672
0.6619,0.0,0.0424,0.2957
0.7374,0.0,0.1841,0.0785
0.6205,0.0,0.1287,0.2508
0.7955,0.0,0.0094,0.1951
0.6772,0.0,0.1561,0.1667
0.7054,0.0,0.0963,0.1983
0.8262,0.0,0.1738,0.0
0.6595,0.0,0.0316,0.3089
0.753,0.0,0.0,0.247
0.7012,0.0,0.1833,0.1155
0.6632,0.0,0.1707,0.1661
0.8463,0.0,0.1002,0.0535
0.7399,0.0,0.0,0.2601
0.7603,0.0,0.0622,0.1775
0.7769,0.0,0.0924,0.1307
0.8301,0.0,0.1699,0.0
0.7458,0.0,0.0159,0.2383
0.8028,0.0,0.0357,0.1615
0.7114,0.0411,0.1555,0.092
0.6684,0.0,0.1233,0.2083
0.7558,0.0,0.0239,0.2203
0.7105,0.0,0.0707,0.2188
0.7982,0.0,0.1067,0.0951
0.7067,0.0657,0.2276,0.0
0.741,0.0,0.1278,0.1312
0.7729,0.0,0.0317,0.1954
0.7201,0.0,0.147,0.1329
0.7381,0.0,0.0106,0.2513
0.7656,0.0,0.1668,0.0676
0.7454,0.0,0.0,0.2546
0.7586,0.0,0.0106,0.2308
0.8035,0.0,0.0136,0.1829
0.6834,0.0,0.0154,0.3012
0.8396,0.0,0.1012,0.0592
0.799,0.0,0.1528,0.0482
0.7782,0.0,0.1594,0.0624
0.7756,0.0,0.2244,0.0
0.8134,0.0284,0.0117,0.1465
0.7101,0.0,0.004,0.2859
0.7603,0.0,0.1627,0.077
0.8768,0.0,0.1232,0.0
0.6956,0.0,0.1118,0.1926
0.696,0.0,0.217,0.087
0.7713,0.0,0.2287,0.0
0.7024,0.0,0.0166,0.281
0.692,0.0,0.0,0.308
0.7604,0.0,0.1874,0.0522
0.7785,0.0724,0.1491,0.0
0.6669,0.0,0.1841,0.149
0.6529,0.0,0.1375,0.2096
0.735,0.0,0.1663,0.0987
0.7106,0.0,0.0309,0.2585
0.6528,0.0,0.1593,0.1879
0.8536,0.0,0.1325,0.0139
0.7773,0.0,0.0481,0.1746
0.654,0.0,0.0679,0.2781
0.8618,0.0529,0.0166,0.0687
0.699,0.0,0.0944,0.2066
0.7678,0.0,0.0,0.2322
0.8267,0.0,0.075,0.0983
0.7999,0.0,0.0899,0.1102
0.7525,0.0,0.1701,0.0774
