0,1,2,3
0.5658,0.0,0.0002,0.434
0.6184,0.163,0.0005,0.2181
0.6291,0.192,0.0002,0.1787
0.7,0.0011,0.0002,0.2987
0.5801,0.1837,0.0,0.2362
0.5643,0.2937,0.1333,0.0087
0.5364,0.2348,0.0001,0.2287
0.5633,0.2959,0.0002,0.1406
0.539,0.2893,0.0,0.1717
0.6191,0.0317,0.0,0.3492
0.544,0.0728,0.0001,0.3831
0.5696,0.1565,0.0017,0.2722
0.6034,0.1958,0.0002,0.2006
0.5863,0.1453,0.0,0.2684
0.552,0.0803,0.0001,0.3676
0.5578,0.2361,0.0004,0.2057
0.5546,0.1368,0.0001,0.3085
0.5781,0.3008,0.0,0.1211
0.5867,0.1121,0.0,0.3012
0.5742,0.29,0.0002,0.1356
0.5219,0.3344,0.0004,0.1433
0.5459,0.0286,0.0002,0.4253
0.7269,0.2694,0.0002,0.0035
0.6408,0.1544,0.0004,0.2044
0.6876,0.2922,0.0009,0.0193
0.5274,0.2806,0.0002,0.1918
0.5718,0.2173,0.001,0.2099
0.6183,0.2304,0.0012,0.1501
0.4948,0.2217,0.0001,0.2834
0.4943,0.1416,0.0297,0.3344
0.5343,0.0749,0.0007,0.3901
0.5926,0.1316,0.0797,0.1961
0.556,0.1917,0.0005,0.2518
0.5997,0.2064,0.0001,0.1938
0.5466,0.0774,0.0001,0.3759
0.5953,0.2552,0.0003,0.1492
0.5794,0.277,0.0,0.1436
0.5373,0.0593,0.0001,0.4033
0.6431,0.0654,0.0013,0.2902
0.58,0.2417,0.0,0.1783
0.5414,0.0677,0.0004,0.3905
0.6261,0.1292,0.0003,0.2444
0.5287,0.2111,0.0612,0.199
0.6069,0.0347,0.0002,0.3582
0.5921,0.297,0.061,0.0499
0.5699,0.1547,0.0004,0.275
0.5405,0.0,0.0001,0.4594
0.6054,0.3033,0.0,0.0913
0.7245,0.1558,0.001,0.1187
0.625,0.0978,0.0006,0.2766
0.5954,0.0223,0.001,0.3813
0.6457,0.1133,0.0001,0.2409
0.6346,0.0528,0.0008,0.3118
0.5987,0.0296,0.043,0.3287
0.6376,0.1598,0.0,0.2026
0.6764,0.0897,0.0002,0.2337
0.6347,0.2212,0.0003,0.1438
0.6005,0.0317,0.0009,0.3669
0.6334,0.1784,0.0001,0.1881
0.6288,0.082,0.0002,0.289
0.6298,0.071,0.0004,0.2988
0.564,0.0847,0.0674,0.2839
0.6258,0.2094,0.0003,0.1645
0.6001,0.1382,0.0006,0.2611
0.6425,0.3104,0.0003,0.0468
0.5986,0.0538,0.0003,0.3473
0.6625,0.0499,0.0002,0.2874
0.6194,0.0008,0.0002,0.3796
0.5467,0.2091,0.1256,0.1186
0.657,0.0661,0.0,0.2769
0.521,0.1082,0.0006,0.3702
0.6604,0.1699,0.0002,0.1695
0.6644,0.0144,0.0002,0.321
0.5891,0.0003,0.0001,0.4105
0.6475,0.096,0.0,0.2565
0.6386,0.2215,0.0011,0.1388
0.6034,0.2418,0.0,0.1548
0.6805,0.1356,0.0,0.1839
0.7076,0.142,0.0,0.1504
0.5602,0.1724,0.0002,0.2672
0.6089,0.2059,0.0004,0.1848
0.6139,0.2979,0.0239,0.0643
0.6137,0.097,0.0006,0.2887
0.6532,0.0704,0.0004,0.276
0.4937,0.0758,0.0002,0.4303
0.6025,0.1987,0.0003,0.1985
0.5639,0.2581,0.0,0.178
0.5911,0.1899,0.0006,0.2184
0.5991,0.0831,0.0005,0.3173
0.5427,0.1997,0.002,0.2556
0.7008,0.2081,0.0001,0.091
0.5759,0.287,0.0001,0.137
0.4752,0.3111,0.0001,0.2136
0.5478,0.1759,0.0,0.2763
0.5727,0.0836,0.0,0.3437
0.5791,0.2758,0.0,0.1451
0.551,0.097,0.0001,0.3519
0.6889,0.0798,0.0006,0.2307
0.7154,0.0795,0.0,0.2051
0.5789,0.1726,0.0597,0.1888
