0,1,2,3
0.7263,0.0,0.2037,0.07
0.7262,0.0,0.173,0.1008
0.7534,0.0,0.2466,0.0
0.811,0.0,0.0418,0.1472
0.7741,0.0,0.0552,0.1707
0.7154,0.0,0.2549,0.0297
0.6076,0.0,0.1979,0.1945
0.6222,0.0,0.3475,0.0303
0.7589,0.0,0.1053,0.1358
0.6367,0.0,0.222,0.1413
0.7308,0.0,0.2692,0.0
0.7772,0.0,0.0,0.2228
0.6982,0.0,0.2912,0.0106
0.8263,0.0,0.1297,0.044
0.8482,0.0287,0.0504,0.0727
0.7486,0.0,0.1601,0.0913
0.6692,0.0,0.191,0.1398
0.7504,0.0,0.2496,0.0
0.7126,0.0,0.2006,0.0868
0.782,0.0,0.0785,0.1395
0.7476,0.0,0.1264,0.126
0.8352,0.0,0.146,0.0188
0.7752,0.0,0.0478,0.177
0.7933,0.0,0.0881,0.1186
0.7275,0.0,0.1871,0.0854
0.7458,0.0,0.1632,0.091
0.6291,0.0656,0.1449,0.1604
0.7196,0.0558,0.2246,0.0
0.663,0.0,0.3043,0.0327
0.647,0.0,0.1723,0.1807
0.6877,0.0,0.2723,0.04
0.781,0.0,0.107,0.112
0.837,0.0,0.0,0.163
0.712,0.0,0.1709,0.1171
0.7722,0.0,0.0821,0.1457
0.7308,0.0,0.191,0.0782
0.8086,0.0,0.1003,0.0911
0.768,0.0,0.1986,0.0334
0.7755,0.0,0.1802,0.0443
0.8282,0.0,0.1063,0.0655
0.8616,0.0,0.1384,0.0
0.7495,0.0,0.0888,0.1617
0.7191,0.0744,0.1582,0.0483
0.6341,0.0148,0.298,0.0531
0.6636,0.0,0.2388,0.0976
0.7323,0.0,0.2341,0.0336
0.7955,0.0,0.1185,0.086
0.801,0.0,0.1386,0.0604
0.6715,0.0,0.3285,0.0
0.6553,0.0,0.1525,0.1922
0.6847,0.015,0.2962,0.0041
0.6875,0.0,0.1735,0.139
0.7587,0.0,0.2413,0.0
0.7409,0.0,0.2046,0.0545
0.7503,0.0,0.1729,0.0768
0.6625,0.0,0.333,0.0045
0.7244,0.0,0.2756,0.0
0.7464,0.0,0.097,0.1566
0.7671,0.0,0.1738,0.0591
0.7903,0.0,0.1391,0.0706
0.8199,0.0,0.0,0.1801
0.6952,0.0851,0.1549,0.0648
0.7327,0.0,0.1411,0.1262
0.6852,0.0,0.2369,0.0779
0.8211,0.0,0.0887,0.0902
0.663,0.0255,0.1521,0.1594
0.8366,0.0,0.0904,0.073
0.6329,0.0,0.2831,0.084
0.7705,0.0,0.1595,0.07
0.7713,0.0,0.1174,0.1113
0.7743,0.0,0.1766,0.0491
0.7325,0.0,0.1369,0.1306
0.8466,0.0,0.0,0.1534
0.721,0.0,0.0832,0.1958
0.8419,0.0,0.0861,0.072
0.8446,0.0,0.0,0.1554
0.8184,0.0,0.0236,0.158
0.8599,0.0,0.0,0.1401
0.662,0.0,0.2596,0.0784
0.7753,0.0083,0.0,0.2164
0.7964,0.0,0.1717,0.0319
0.6785,0.0,0.3215,0.0
0.6203,0.0,0.273,0.1067
0.8301,0.0,0.0,0.1699
0.7168,0.0,0.1674,0.1158
0.7526,0.0,0.0006,0.2468
0.7083,0.0,0.2713,0.0204
0.6825,0.0,0.2984,0.0191
0.8641,0.0,0.0764,0.0595
0.6972,0.0,0.0912,0.2116
0.7363,0.0,0.1966,0.0671
0.7538,0.0,0.2232,0.023
0.6439,0.0001,0.2029,0.1531
0.8202,0.0,0.0,0.1798
0.6197,0.0,0.3477,0.0326
0.663,0.0,0.2047,0.1323
0.7451,0.0,0.2059,0.049
0.6136,0.0,0.2925,0.0939
0.773,0.0,0.1772,0.0498
0.8046,0.0,0.0,0.1954
