0,1,2,3
0.75,0.0,0.1905,0.0595
0.7208,0.0,0.183,0.0962
0.7461,0.0,0.2539,0.0
0.8297,0.0,0.0096,0.1607
0.7709,0.0,0.0406,0.1885
0.7346,0.0,0.2392,0.0262
0.6173,0.0,0.1903,0.1924
0.64,0.0,0.3357,0.0243
0.7571,0.0,0.0977,0.1452
0.6506,0.0,0.2141,0.1353
0.7637,0.0,0.2363,0.0
0.7847,0.0,0.0,0.2153
0.7138,0.0,0.276,0.0102
0.8306,0.0,0.1165,0.0529
0.8619,0.077,0.0,0.0611
0.7635,0.0,0.1424,0.0941
0.6692,0.0,0.188,0.1428
0.7586,0.0,0.2414,0.0
0.7347,0.0,0.1883,0.077
0.7838,0.0,0.0706,0.1456
0.742,0.0,0.121,0.137
0.8478,0.0,0.1343,0.0179
0.7924,0.0,0.0331,0.1745
0.809,0.0,0.0778,0.1132
0.7391,0.0,0.1685,0.0924
0.7554,0.0,0.1545,0.0901
0.6825,0.1847,0.0,0.1328
0.714,0.12,0.166,0.0
0.6709,0.0,0.294,0.0351
0.6614,0.0,0.1527,0.1859
0.6979,0.0001,0.258,0.044
0.8078,0.0,0.0709,0.1213
0.8327,0.0,0.0,0.1673
0.7361,0.0,0.1518,0.1121
0.7878,0.0,0.072,0.1402
0.7371,0.0,0.1869,0.076
0.8164,0.0,0.0861,0.0975
0.7692,0.0,0.1976,0.0332
0.782,0.0,0.1752,0.0428
0.8365,0.0,0.0995,0.064
0.8672,0.0,0.1231,0.0097
0.7605,0.0,0.0796,0.1599
0.7056,0.1884,0.106,0.0
0.6548,0.0454,0.2462,0.0536
0.6597,0.0,0.2491,0.0912
0.7413,0.0,0.2242,0.0345
0.8054,0.0,0.1103,0.0843
0.8123,0.0,0.1254,0.0623
0.668,0.0,0.332,0.0
0.6809,0.0,0.1234,0.1957
0.7073,0.0391,0.2536,0.0
0.7029,0.0,0.1689,0.1282
0.7547,0.0,0.2381,0.0072
0.7564,0.0,0.1812,0.0624
0.7368,0.0,0.1831,0.0801
0.6693,0.0,0.3239,0.0068
0.7447,0.0,0.2551,0.0002
0.7529,0.0,0.0949,0.1522
0.7672,0.0,0.1742,0.0586
0.8046,0.0,0.1277,0.0677
0.8204,0.0,0.0,0.1796
0.6932,0.2134,0.0934,0.0
0.7315,0.0,0.1376,0.1309
0.6868,0.0,0.2336,0.0796
0.8348,0.0,0.0865,0.0787
0.6778,0.0585,0.1142,0.1495
0.8578,0.0,0.0791,0.0631
0.6371,0.0,0.2844,0.0785
0.7755,0.0003,0.1526,0.0716
0.8039,0.0,0.0817,0.1144
0.7827,0.0,0.1757,0.0416
0.7499,0.0,0.1111,0.139
0.8447,0.0,0.0,0.1553
0.7181,0.0,0.0742,0.2077
0.8609,0.0,0.0652,0.0739
0.8582,0.0,0.0,0.1418
0.8273,0.0,0.0142,0.1585
0.8661,0.0,0.0,0.1339
0.6704,0.0,0.26,0.0696
0.7779,0.0271,0.0,0.195
0.8275,0.0,0.1454,0.0271
0.6947,0.0,0.3053,0.0
0.6407,0.0,0.2583,0.101
0.8253,0.0,0.0,0.1747
0.7261,0.0,0.1603,0.1136
0.7646,0.0,0.0009,0.2345
0.7352,0.0,0.248,0.0168
0.6973,0.0,0.2881,0.0146
0.8798,0.0,0.0571,0.0631
0.7217,0.0,0.0558,0.2225
0.7469,0.0,0.1839,0.0692
0.78,0.0,0.1982,0.0218
0.6491,0.0,0.1947,0.1562
0.835,0.0,0.0,0.165
0.6211,0.0,0.3475,0.0314
0.6805,0.0,0.1956,0.1239
0.7539,0.0,0.1939,0.0522
0.6233,0.0,0.277,0.0997
0.798,0.0,0.1548,0.0472
0.8098,0.0,0.0,0.1902
