0,1,2,3
0.7003,0.0,0.2997,0.0
0.8528,0.0,0.1472,0.0
0.8866,0.0,0.1134,0.0
0.8572,0.0,0.1428,0.0
0.8335,0.0,0.1665,0.0
0.8502,0.0,0.0,0.1498
0.8047,0.0,0.1953,0.0
0.8863,0.0,0.1137,0.0
0.8361,0.0,0.1639,0.0
0.7728,0.0,0.2272,0.0
0.7041,0.0,0.2959,0.0
0.8096,0.0,0.1904,0.0
0.8583,0.0,0.1417,0.0
0.7915,0.0,0.2085,0.0
0.7323,0.0,0.2677,0.0
0.8389,0.0,0.1607,0.0004
0.7744,0.0,0.2256,0.0
0.8981,0.0,0.1019,0.0
0.7947,0.0,0.2053,0.0
0.8784,0.0,0.1216,0.0
0.8522,0.0,0.1478,0.0
0.6793,0.0,0.3207,0.0
0.9999,0.0,0.0,0.0001
0.8754,0.0,0.1246,0.0
1.0,0.0,0.0,0.0
0.8279,0.0,0.172,0.0001
0.8318,0.0,0.1682,0.0
0.9042,0.0,0.0958,0.0
0.7505,0.0,0.2495,0.0
0.706,0.0,0.2661,0.0279
0.7145,0.0,0.2855,0.0
0.8322,0.0,0.1035,0.0643
0.8005,0.0,0.1995,0.0
0.882,0.0,0.118,0.0
0.7218,0.0,0.2782,0.0
0.8866,0.0,0.1134,0.0
0.8894,0.0,0.1106,0.0
0.7205,0.0,0.2795,0.0
0.8533,0.0,0.1467,0.0
0.8626,0.0,0.1374,0.0
0.7238,0.0,0.2762,0.0
0.8438,0.0,0.1562,0.0
0.7859,0.0,0.1529,0.0612
0.7515,0.0,0.2485,0.0
0.9157,0.0,0.0095,0.0748
0.7966,0.0,0.2034,0.0
0.6567,0.0,0.3433,0.0
0.9325,0.0,0.0675,0.0
1.0,0.0,0.0,0.0
0.8349,0.0,0.1651,0.0
0.7547,0.0,0.2453,0.0
0.871,0.0,0.129,0.0
0.8074,0.0,0.1926,0.0
0.7675,0.0,0.2054,0.0271
0.893,0.0,0.107,0.0
0.8979,0.0,0.1021,0.0
0.9343,0.0,0.0657,0.0
0.7589,0.0,0.2411,0.0
0.8925,0.0,0.1075,0.0
0.8277,0.0,0.1723,0.0
0.8448,0.0,0.1552,0.0
0.7559,0.0,0.1905,0.0536
0.8997,0.0,0.1003,0.0
0.8272,0.0,0.1728,0.0
0.9912,0.0,0.0088,0.0
0.765,0.0,0.235,0.0
0.8329,0.0,0.1671,0.0
0.7674,0.0,0.2326,0.0
0.8098,0.0,0.0685,0.1217
0.855,0.0,0.145,0.0
0.722,0.0,0.278,0.0
0.9301,0.0,0.0699,0.0
0.8207,0.0,0.1793,0.0
0.7238,0.0,0.2762,0.0
0.8574,0.0,0.1426,0.0
0.9296,0.0,0.0704,0.0
0.8994,0.0,0.1006,0.0
0.925,0.0,0.075,0.0
0.9653,0.0,0.0347,0.0
0.8077,0.0,0.1923,0.0
0.8819,0.0,0.1181,0.0
0.9451,0.0,0.0207,0.0342
0.8211,0.0,0.1789,0.0
0.8424,0.0,0.1576,0.0
0.6808,0.0,0.3192,0.0
0.8769,0.0,0.1231,0.0
0.8432,0.0,0.1568,0.0
0.8547,0.0,0.1453,0.0
0.7883,0.0,0.2117,0.0
0.7908,0.0,0.2092,0.0
0.9955,0.0,0.0045,0.0
0.8624,0.0,0.1376,0.0
0.7732,0.0,0.2268,0.0
0.8102,0.0,0.1898,0.0
0.778,0.0,0.222,0.0
0.893,0.0,0.107,0.0
0.7434,0.0,0.2566,0.0
0.9154,0.0,0.0846,0.0
0.9513,0.0,0.0487,0.0
0.8423,0.0,0.1088,0.0489
