0,1,2,3
0.6409298127970705,0.0,0.3590701872029295,0.0
0.5438774466065168,0.2825194431672381,0.17360311022624508,0.0
0.5253713526751321,0.32930965874672474,0.14296555044189474,0.0023534381362484186
0.7886261745415494,0.0,0.20629908553656953,0.005074739921881047
0.4839057406213018,0.30633035888875404,0.2093183635749043,0.0004455369150398057
0.18946448878191482,0.18509142853817676,0.005088019594513509,0.6203560630853949
0.38721418695668003,0.4115178965813039,0.20126791646201608,0.0
0.3825227912748694,0.4768157768116468,0.14066143191348382,0.0
0.3678479740119206,0.45946688362353016,0.17268514236454918,0.0
0.6933956584322125,0.02165124997180941,0.2849530915959781,0.0
0.5586165110111802,0.11118380482642523,0.33019968416239454,0.0
0.49006128155373624,0.2934909981655312,0.2164477202807326,0.0
0.48611728674694926,0.340777997323731,0.1674577019167389,0.00564701401258081
0.5275732032206039,0.25136183023859926,0.22106496654079677,0.0
0.5126998704390232,0.15712722216812894,0.30723067429090856,0.022942233101939425
0.43467697250700266,0.3764929420046875,0.18883008548830993,0.0
0.504952597319374,0.22840531475892617,0.26664208792169974,0.0
0.3853995177428274,0.496980222033123,0.11762026022404963,0.0
0.5431889475188381,0.20882085896984642,0.24799019351131557,0.0
0.4188050500120757,0.44512513462694075,0.1360698153609836,0.0
0.3403018705934049,0.5007403015857853,0.15895782782080978,0.0
0.6011281909756124,0.022883257168292735,0.3759885518560948,0.0
0.5577614094435499,0.44223859055645015,0.0,0.0
0.5689873088773886,0.2611746976992926,0.16983799342331887,0.0
0.5251286301941667,0.4537089886820313,0.019163326180130807,0.0019990549436711856
0.3595769929014624,0.4535473282257209,0.18687567887281664,0.0
0.46092913073718106,0.34421403108394116,0.18464286712530065,0.010213971053577155
0.49509646072388164,0.3657579034107819,0.1318751100465425,0.007270525818793968
0.37265482117831167,0.3723301542133712,0.2512055454097679,0.003809479198549329
0.3515659640105633,0.18339092893098288,0.2470999518553579,0.21794315520309596
0.5182507123195582,0.158414435333181,0.3233348523472607,0.0
0.3389776539374578,0.09709093310960226,0.08012251123820507,0.4838089017147349
0.463486779847269,0.32634256287595437,0.21017065727677658,0.0
0.48449902236080716,0.3668780183557394,0.14862295928345343,0.0
