0,1,2,3
0.694,0.1151,0.1909,0.0
0.6355,0.2131,0.1514,0.0
0.6616,0.0548,0.2836,0.0
0.6381,0.2276,0.1343,0.0
0.6394,0.0995,0.2611,0.0
0.5939,0.2152,0.1909,0.0
0.6272,0.2884,0.0844,0.0
0.6245,0.1532,0.2223,0.0
0.5981,0.0,0.2897,0.1122
0.6188,0.2889,0.0923,0.0
0.7424,0.0308,0.2268,0.0
0.7755,0.1722,0.0523,0.0
0.5833,0.1232,0.1261,0.1674
0.5959,0.036,0.3681,0.0
0.6798,0.1626,0.1576,0.0
0.7287,0.0224,0.2489,0.0
0.6719,0.266,0.0621,0.0
0.6754,0.119,0.2056,0.0
0.7376,0.2624,0.0,0.0
0.6349,0.0629,0.3022,0.0
0.7267,0.0129,0.2604,0.0
0.7365,0.2635,0.0,0.0
0.6495,0.1347,0.2158,0.0
0.6711,0.0,0.3289,0.0
0.7009,0.1769,0.1222,0.0
0.8149,0.1851,0.0,0.0
0.6487,0.0,0.3513,0.0
0.6165,0.1491,0.2344,0.0
0.5739,0.1801,0.246,0.0
0.6537,0.0,0.3463,0.0
0.6954,0.1761,0.1285,0.0
0.6386,0.1099,0.2515,0.0
0.5947,0.1798,0.2255,0.0
0.5668,0.0633,0.3699,0.0
0.62,0.0681,0.3119,0.0
0.599,0.1673,0.2337,0.0
0.7911,0.1808,0.0281,0.0
0.5395,0.0686,0.1985,0.1934
0.6826,0.1558,0.1616,0.0
0.6047,0.0831,0.3122,0.0
0.6391,0.2117,0.1492,0.0
0.6462,0.0568,0.297,0.0
0.6215,0.2123,0.1662,0.0
0.7093,0.2907,0.0,0.0
0.6205,0.0,0.3795,0.0
0.5384,0.1024,0.119,0.2402
0.5226,0.0002,0.3559,0.1213
0.6779,0.026,0.2961,0.0
0.5679,0.3043,0.1278,0.0
0.5725,0.2906,0.1369,0.0
0.5332,0.1923,0.2745,0.0
0.6495,0.2064,0.1441,0.0
0.7425,0.2012,0.0563,0.0
0.6777,0.2477,0.0746,0.0
0.6637,0.1573,0.179,0.0
0.695,0.2771,0.0279,0.0
0.726,0.1324,0.1416,0.0
0.618,0.0134,0.3686,0.0
0.6796,0.0,0.3204,0.0
0.6501,0.2681,0.0818,0.0
0.6114,0.0904,0.2982,0.0
0.6216,0.2064,0.172,0.0
0.715,0.0776,0.2074,0.0
0.5882,0.2432,0.1686,0.0
0.6936,0.1249,0.1815,0.0
0.6828,0.0,0.3172,0.0
0.6137,0.0,0.1584,0.2279
0.5727,0.191,0.2363,0.0
0.6637,0.1006,0.2357,0.0
0.5556,0.0436,0.4008,0.0
0.6289,0.1057,0.2654,0.0
0.5411,0.2173,0.2416,0.0
0.6022,0.0875,0.3103,0.0
0.6564,0.2257,0.1179,0.0
0.7528,0.1229,0.1243,0.0
0.5684,0.0182,0.4134,0.0
0.6247,0.2844,0.0909,0.0
0.6197,0.2069,0.106,0.0674
0.631,0.0898,0.2792,0.0
0.7225,0.0,0.0,0.2775
0.5217,0.0,0.3026,0.1757
0.6599,0.1696,0.1705,0.0
0.6671,0.0408,0.2921,0.0
0.5872,0.2736,0.1392,0.0
0.6436,0.227,0.1294,0.0
0.6547,0.1058,0.2395,0.0
0.6108,0.1472,0.242,0.0
0.6808,0.0175,0.3017,0.0
0.5737,0.2272,0.1991,0.0
0.7343,0.148,0.1177,0.0
0.7575,0.2425,0.0,0.0
0.7086,0.2914,0.0,0.0
0.6001,0.2979,0.102,0.0
0.6557,0.1575,0.1868,0.0
0.6188,0.304,0.0,0.0772
0.615,0.2638,0.1212,0.0
0.6691,0.2166,0.1143,0.0
0.7226,0.154,0.1234,0.0
0.6346,0.1338,0.2316,0.0
0.6809,0.2091,0.11,0.0
