0,1,2,3
0.5385,0.0412,0.0003,0.42
0.488,0.1134,0.0004,0.3982
0.6383,0.0002,0.0002,0.3613
0.6058,0.139,0.0002,0.255
0.5996,0.0179,0.0,0.3825
0.5748,0.1323,0.1412,0.1517
0.5542,0.1333,0.0,0.3125
0.6526,0.0325,0.0001,0.3148
0.6319,0.1009,0.0001,0.2671
0.5991,0.0777,0.0,0.3232
0.4815,0.0215,0.11,0.387
0.6169,0.027,0.0009,0.3552
0.5936,0.2023,0.0997,0.1044
0.751,0.1331,0.0003,0.1156
0.6,0.156,0.0002,0.2438
0.589,0.078,0.0007,0.3323
0.5795,0.2028,0.0001,0.2176
0.5552,0.1233,0.0013,0.3202
0.5856,0.1738,0.0,0.2406
0.6929,0.0204,0.0,0.2867
0.7193,0.1091,0.0002,0.1714
0.64,0.0675,0.0003,0.2922
0.5788,0.0619,0.0006,0.3587
0.5398,0.107,0.0007,0.3525
0.5314,0.0664,0.0008,0.4014
0.6091,0.0548,0.0001,0.336
0.5108,0.185,0.0004,0.3038
0.603,0.0489,0.0002,0.3479
0.5231,0.0197,0.0005,0.4567
0.5994,0.0464,0.0002,0.354
0.5947,0.0587,0.0001,0.3465
0.5254,0.0521,0.0005,0.422
0.4187,0.0767,0.1109,0.3937
0.6103,0.1342,0.0,0.2555
0.5493,0.1813,0.0001,0.2693
0.56,0.0472,0.0,0.3928
0.5759,0.0472,0.0012,0.3757
0.6421,0.1895,0.0,0.1684
0.6712,0.1751,0.0209,0.1328
0.6228,0.1995,0.0004,0.1773
0.5755,0.1611,0.0005,0.2629
0.5703,0.1727,0.0004,0.2566
0.5902,0.0078,0.1095,0.2925
0.5449,0.2045,0.0,0.2506
0.601,0.0688,0.1807,0.1495
0.5254,0.0751,0.0005,0.399
0.6135,0.072,0.0004,0.3141
0.6869,0.0156,0.0008,0.2967
0.56,0.1849,0.0,0.2551
0.6437,0.0443,0.0002,0.3118
0.6107,0.1785,0.0,0.2108
0.5436,0.0215,0.0004,0.4345
0.6006,0.152,0.0005,0.2469
0.6394,0.0427,0.0006,0.3173
0.6323,0.0857,0.0004,0.2816
0.5053,0.0857,0.0018,0.4072
0.5627,0.0628,0.0015,0.373
0.6846,0.1008,0.0001,0.2145
0.5521,0.1769,0.0,0.271
0.5597,0.1883,0.0191,0.2329
0.6114,0.1777,0.0003,0.2106
0.5878,0.1453,0.001,0.2659
0.5725,0.1637,0.0001,0.2637
0.5066,0.0153,0.0,0.4781
0.6888,0.0155,0.0,0.2957
0.6243,0.0916,0.0009,0.2832
0.4944,0.029,0.0005,0.4761
0.5878,0.0994,0.0004,0.3124
0.6683,0.218,0.0002,0.1135
0.5589,0.103,0.0,0.3381
0.5213,0.1186,0.0002,0.3599
0.6859,0.1377,0.0,0.1764
0.6236,0.034,0.0006,0.3418
0.5973,0.1686,0.0,0.2341
0.6028,0.0199,0.0001,0.3772
0.5739,0.1955,0.1004,0.1302
0.5858,0.0,0.0005,0.4137
0.5037,0.0105,0.0,0.4858
0.6475,0.178,0.0002,0.1743
0.6019,0.0741,0.0,0.324
0.6032,0.1525,0.0,0.2443
0.618,0.0927,0.0002,0.2891
0.5137,0.0169,0.0005,0.4689
0.6049,0.0332,0.0006,0.3613
0.675,0.0488,0.0013,0.2749
0.6034,0.0206,0.0005,0.3755
0.6091,0.0255,0.0001,0.3653
0.6121,0.1248,0.0,0.2631
0.7078,0.026,0.0,0.2662
0.5155,0.1385,0.0001,0.3459
0.5748,0.1788,0.0,0.2464
0.5075,0.0186,0.0,0.4739
0.6512,0.0751,0.0,0.2737
0.6324,0.1984,0.0,0.1692
0.6277,0.0001,0.0004,0.3718
0.6364,0.0178,0.0016,0.3442
0.6252,0.1117,0.0,0.2631
0.6024,0.0804,0.0,0.3172
0.6323,0.0002,0.0,0.3675
0.4832,0.0971,0.0001,0.4196
