0,1,2,3
0.5183,0.3106,0.0053,0.1658
0.6168,0.2722,0.1106,0.0004
0.5417,0.1039,0.2276,0.1268
0.6248,0.1588,0.2162,0.0002
0.6756,0.2907,0.0332,0.0005
0.507,0.0211,0.4719,0.0
0.5519,0.1071,0.341,0.0
0.6515,0.0633,0.2847,0.0005
0.643,0.0184,0.3386,0.0
0.6165,0.0602,0.3227,0.0006
0.5707,0.3122,0.1167,0.0004
0.5406,0.1154,0.3439,0.0001
0.5948,0.1804,0.2246,0.0002
0.5756,0.0741,0.3502,0.0001
0.5815,0.2181,0.2003,0.0001
0.61,0.316,0.0739,0.0001
0.5509,0.2311,0.2179,0.0001
0.5179,0.0799,0.2786,0.1236
0.5657,0.2971,0.0009,0.1363
0.5405,0.1923,0.2669,0.0003
0.6002,0.1651,0.2346,0.0001
0.5958,0.0057,0.3403,0.0582
0.6154,0.1185,0.2659,0.0002
0.5374,0.3101,0.1525,0.0
0.5684,0.2676,0.1635,0.0005
0.6028,0.055,0.3417,0.0005
0.5082,0.3345,0.1573,0.0
0.5174,0.1001,0.3825,0.0
0.6519,0.3107,0.0371,0.0003
0.5984,0.1629,0.2387,0.0
0.5535,0.3846,0.0617,0.0002
0.621,0.1521,0.2261,0.0008
0.6578,0.2465,0.0956,0.0001
0.5793,0.0276,0.393,0.0001
0.6094,0.2951,0.0951,0.0004
0.6591,0.2107,0.1299,0.0003
0.5891,0.2019,0.2089,0.0001
0.6537,0.0589,0.2874,0.0
0.5197,0.1207,0.3596,0.0
0.5854,0.3108,0.1032,0.0006
0.5019,0.2511,0.2469,0.0001
0.6332,0.0464,0.3197,0.0007
0.5309,0.3075,0.1616,0.0
0.5622,0.1925,0.2448,0.0005
0.6536,0.3274,0.0189,0.0001
0.5186,0.0891,0.3918,0.0005
0.5937,0.0111,0.3949,0.0003
0.545,0.3561,0.0989,0.0
0.5216,0.336,0.1424,0.0
0.666,0.176,0.1579,0.0001
0.5857,0.0265,0.3878,0.0
0.6099,0.1349,0.255,0.0002
0.6284,0.1548,0.2167,0.0001
0.6498,0.3125,0.0377,0.0
0.5851,0.0602,0.3546,0.0001
0.6311,0.0957,0.2731,0.0001
0.5409,0.2524,0.1251,0.0816
0.5333,0.2309,0.2358,0.0
0.5998,0.0618,0.3383,0.0001
0.5639,0.1536,0.2814,0.0011
0.6309,0.2128,0.1561,0.0002
0.5439,0.3136,0.0027,0.1398
0.5886,0.2527,0.1571,0.0016
0.6108,0.0785,0.3106,0.0001
0.5639,0.2768,0.1593,0.0
0.587,0.0397,0.3733,0.0
0.6048,0.3081,0.0871,0.0
0.6004,0.0047,0.3949,0.0
0.5928,0.0437,0.3623,0.0012
0.6445,0.0414,0.3141,0.0
0.5391,0.0711,0.3898,0.0
0.669,0.2057,0.1252,0.0001
0.6242,0.2866,0.0891,0.0001
0.6046,0.311,0.0839,0.0005
0.6615,0.337,0.0012,0.0003
0.6294,0.039,0.2667,0.0649
0.5655,0.0374,0.3968,0.0003
0.5898,0.2862,0.1233,0.0007
0.7004,0.2408,0.0582,0.0006
0.5402,0.2077,0.2513,0.0008
0.5619,0.3592,0.0779,0.001
0.6048,0.3916,0.0036,0.0
0.566,0.0607,0.3733,0.0
0.5513,0.0032,0.4449,0.0006
0.5928,0.372,0.035,0.0002
0.5687,0.257,0.0054,0.1689
0.5309,0.3267,0.1423,0.0001
0.5068,0.2935,0.1995,0.0002
0.5831,0.3067,0.1101,0.0001
0.5601,0.0583,0.3816,0.0
0.4956,0.3307,0.1736,0.0001
0.6671,0.2448,0.0875,0.0006
0.6164,0.1118,0.2713,0.0005
0.517,0.1302,0.3524,0.0004
0.6465,0.0644,0.1733,0.1158
0.5495,0.1871,0.2631,0.0003
0.6116,0.002,0.3861,0.0003
0.6517,0.1285,0.2198,0.0
0.6438,0.1799,0.1761,0.0002
0.5752,0.319,0.1057,0.0001
