0,1,2,3
0.8296,0.0,0.0,0.1704
0.8686,0.0,0.0,0.1314
0.7874,0.0,0.0,0.2126
0.9062,0.0,0.0,0.0938
0.9488,0.0,0.0,0.0512
0.8871,0.0,0.0,0.1129
0.7287,0.0,0.0,0.2713
0.8201,0.0,0.0,0.1799
0.7533,0.0,0.0,0.2467
0.8733,0.0,0.0,0.1267
0.891,0.0,0.0,0.109
0.7988,0.0,0.0,0.2012
0.7565,0.0,0.0,0.2435
0.8373,0.0,0.0,0.1627
0.9862,0.0,0.0,0.0138
0.8657,0.0,0.0,0.1343
0.8652,0.0,0.0,0.1348
0.9869,0.0,0.0,0.0131
0.9648,0.0,0.0,0.0352
0.9708,0.0,0.0,0.0292
0.9143,0.0,0.0,0.0857
0.7147,0.0,0.0,0.2853
0.9097,0.0,0.0,0.0903
0.8447,0.0,0.0931,0.0622
0.8225,0.0,0.0,0.1775
0.8414,0.0,0.0268,0.1318
0.943,0.0,0.0,0.057
0.7765,0.0,0.0,0.2235
0.7905,0.0,0.0,0.2095
0.9271,0.0,0.0,0.0729
0.9135,0.0,0.0,0.0865
0.8966,0.0,0.1034,0.0
0.8089,0.0,0.0,0.1911
0.7428,0.0,0.0,0.2572
0.7274,0.0,0.0,0.2726
0.9158,0.0,0.0,0.0842
0.8164,0.0,0.0,0.1836
0.8891,0.0,0.0,0.1109
0.8486,0.0,0.0,0.1514
0.6829,0.0,0.0,0.3171
0.8508,0.0,0.0,0.1492
0.8457,0.0,0.0,0.1543
0.9781,0.0,0.0,0.0219
0.9445,0.0,0.0,0.0555
0.7736,0.0,0.0428,0.1836
0.7441,0.0,0.0,0.2559
0.7716,0.0,0.0,0.2284
0.8863,0.0,0.0,0.1137
0.9224,0.0,0.0,0.0776
0.8462,0.0,0.0,0.1538
0.7946,0.0,0.0,0.2054
0.8417,0.0,0.0,0.1583
0.7497,0.0,0.0,0.2503
0.9201,0.0,0.0,0.0799
0.8144,0.0,0.0,0.1856
0.9057,0.0,0.0,0.0943
0.8153,0.0,0.0,0.1847
0.9547,0.0,0.0,0.0453
0.8204,0.0,0.0,0.1796
0.8065,0.0,0.0,0.1935
0.9164,0.0,0.0,0.0836
0.9871,0.0,0.0,0.0129
0.9639,0.0,0.0,0.0361
0.8814,0.0,0.0,0.1186
0.8246,0.0,0.0,0.1754
0.8907,0.0,0.0,0.1093
0.778,0.0,0.0,0.222
0.7099,0.0,0.0,0.2901
0.8324,0.0,0.0,0.1676
0.8687,0.0,0.0,0.1313
0.8155,0.0,0.1001,0.0844
0.697,0.0,0.0,0.303
0.9846,0.0,0.0,0.0154
0.8345,0.0,0.1501,0.0154
0.7841,0.0,0.0,0.2159
0.9934,0.0,0.0,0.0066
0.7103,0.0,0.2054,0.0843
0.8293,0.0,0.0,0.1707
0.9458,0.0,0.0,0.0542
0.911,0.0,0.0,0.089
0.8573,0.0,0.0,0.1427
0.8223,0.0,0.0,0.1777
0.7729,0.0,0.0765,0.1506
0.917,0.0,0.0393,0.0437
0.8243,0.0,0.0,0.1757
0.7651,0.0,0.0,0.2349
0.8896,0.0,0.0,0.1104
0.9391,0.0,0.0,0.0609
0.7709,0.0,0.0538,0.1753
0.9444,0.0,0.0,0.0556
0.9879,0.0,0.0,0.0121
0.8501,0.0,0.0,0.1499
0.9872,0.0,0.0,0.0128
0.8737,0.0,0.0,0.1263
0.8199,0.0,0.0,0.1801
0.9599,0.0,0.0,0.0401
0.8344,0.0,0.0,0.1656
0.8865,0.0,0.0,0.1135
0.7367,0.0,0.0,0.2633
0.8968,0.0,0.0,0.1032
