0,1,2,3
0.775,0.0806,0.0,0.1444
0.7994,0.0583,0.0,0.1423
0.6458,0.085,0.0,0.2692
0.7705,0.0822,0.0,0.1473
0.7703,0.2297,0.0,0.0
0.6565,0.1012,0.0,0.2423
0.7455,0.1533,0.1012,0.0
0.8876,0.1122,0.0,0.0002
0.7831,0.0535,0.0,0.1634
0.8902,0.083,0.0,0.0268
0.666,0.007,0.0,0.327
0.6388,0.0709,0.0,0.2903
0.7677,0.1766,0.0,0.0557
0.6651,0.0,0.1008,0.2341
0.84,0.16,0.0,0.0
0.7039,0.1189,0.0,0.1772
0.755,0.1957,0.0,0.0493
0.8101,0.143,0.0,0.0469
0.6941,0.0722,0.0,0.2337
0.8815,0.1185,0.0,0.0
0.7445,0.1741,0.0,0.0814
0.839,0.0937,0.0,0.0673
0.7511,0.0157,0.2332,0.0
0.797,0.0264,0.0,0.1766
0.706,0.1526,0.0,0.1414
0.6811,0.0,0.0,0.3189
0.7462,0.0,0.1845,0.0693
0.8616,0.0,0.1384,0.0
0.7339,0.054,0.0977,0.1144
0.7587,0.0869,0.0,0.1544
0.7265,0.0,0.0,0.2735
0.8548,0.0681,0.0,0.0771
0.8008,0.1261,0.0,0.0731
0.8335,0.0269,0.0,0.1396
0.7579,0.0,0.226,0.0161
0.84,0.1443,0.0,0.0157
0.822,0.0,0.0,0.178
0.7352,0.0414,0.0,0.2234
0.7371,0.0832,0.0,0.1797
0.6703,0.034,0.0,0.2957
0.7095,0.1673,0.0,0.1232
0.6981,0.1499,0.0,0.152
0.7919,0.0476,0.0,0.1605
0.7894,0.0707,0.0,0.1399
0.7572,0.112,0.0,0.1308
0.8338,0.1488,0.0,0.0174
0.6396,0.2155,0.0,0.1449
0.6496,0.245,0.0,0.1054
0.7024,0.0585,0.0,0.2391
0.6572,0.0669,0.0,0.2759
0.7515,0.0613,0.0,0.1872
0.8181,0.1819,0.0,0.0
0.7679,0.2321,0.0,0.0
0.7724,0.2276,0.0,0.0
0.6606,0.2012,0.0,0.1382
0.8302,0.1698,0.0,0.0
0.7327,0.1043,0.0,0.163
0.6796,0.1767,0.0,0.1437
0.7194,0.0842,0.0,0.1964
0.7031,0.0,0.1285,0.1684
0.6817,0.1022,0.0,0.2161
0.5986,0.2074,0.0,0.194
0.8107,0.0315,0.0,0.1578
0.7214,0.0881,0.0,0.1905
0.7536,0.0646,0.0,0.1818
0.9303,0.0697,0.0,0.0
0.6439,0.0607,0.0,0.2954
0.7463,0.0492,0.0,0.2045
0.7462,0.1496,0.0,0.1042
0.8416,0.1584,0.0,0.0
0.7266,0.1434,0.0,0.13
0.7863,0.2137,0.0,0.0
0.7438,0.2562,0.0,0.0
0.7235,0.0672,0.1198,0.0895
0.6546,0.0,0.2579,0.0875
0.7433,0.0,0.2158,0.0409
0.7837,0.0,0.0,0.2163
0.7679,0.0704,0.0,0.1617
0.9069,0.025,0.0,0.0681
0.7215,0.2582,0.0,0.0203
0.7572,0.1219,0.0,0.1209
0.848,0.1324,0.0,0.0196
0.7673,0.1033,0.0,0.1294
0.6666,0.0,0.0,0.3334
0.7397,0.2603,0.0,0.0
0.8146,0.1307,0.0,0.0547
0.7045,0.0,0.0,0.2955
0.8093,0.1328,0.0,0.0579
0.7482,0.1866,0.0,0.0652
0.7522,0.0,0.0,0.2478
0.7538,0.2462,0.0,0.0
0.7174,0.1828,0.0,0.0998
0.7386,0.0545,0.0,0.2069
0.699,0.1677,0.0,0.1333
0.7352,0.0285,0.0,0.2363
0.7946,0.1608,0.0,0.0446
0.6199,0.0754,0.0,0.3047
0.7703,0.022,0.0,0.2077
0.7732,0.2268,0.0,0.0
0.6401,0.1542,0.0,0.2057
