0,1,2,3
0.6401,0.2241,0.0003,0.1355
0.5364,0.2894,0.1044,0.0698
0.5398,0.2146,0.1178,0.1278
0.6789,0.0929,0.0003,0.2279
0.5392,0.2511,0.0,0.2097
0.5986,0.0823,0.0003,0.3188
0.7058,0.254,0.0001,0.0401
0.5001,0.062,0.0002,0.4377
0.5703,0.088,0.0003,0.3414
0.5641,0.303,0.0,0.1329
0.5285,0.2142,0.0003,0.257
0.536,0.1038,0.0006,0.3596
0.4944,0.1179,0.1247,0.263
0.6924,0.1712,0.0,0.1364
0.5831,0.043,0.0004,0.3735
0.52,0.3474,0.0,0.1326
0.5133,0.2632,0.0,0.2235
0.6285,0.0496,0.0007,0.3212
0.5895,0.3264,0.0001,0.084
0.5574,0.2084,0.0002,0.234
0.6479,0.1217,0.0016,0.2288
0.6614,0.1067,0.0006,0.2313
0.6629,0.0238,0.0,0.3133
0.5745,0.1535,0.0002,0.2718
0.594,0.3084,0.0,0.0976
0.611,0.209,0.0001,0.1799
0.6639,0.3118,0.0004,0.0239
0.6662,0.2585,0.0002,0.0751
0.4744,0.3113,0.0005,0.2138
0.5137,0.2334,0.0001,0.2528
0.5613,0.0975,0.0002,0.341
0.5579,0.2298,0.0003,0.212
0.5881,0.1903,0.0004,0.2212
0.5707,0.2826,0.0003,0.1464
0.602,0.1958,0.1191,0.0831
0.5409,0.1936,0.0007,0.2648
0.6142,0.2015,0.0,0.1843
0.5797,0.3022,0.0,0.1181
0.5467,0.2229,0.0,0.2304
0.4653,0.1183,0.0,0.4164
0.6239,0.1275,0.0,0.2486
0.5053,0.2283,0.0,0.2664
0.5571,0.15,0.0,0.2929
0.5616,0.1362,0.0007,0.3015
0.6561,0.2707,0.0006,0.0726
0.5519,0.2198,0.0001,0.2282
0.6842,0.2922,0.0002,0.0234
0.53,0.2241,0.0001,0.2458
0.618,0.2069,0.0007,0.1744
0.5691,0.0472,0.0715,0.3122
0.6886,0.2759,0.0002,0.0353
0.6527,0.038,0.0,0.3093
0.4904,0.1716,0.1189,0.2191
0.6297,0.246,0.0002,0.1241
0.6398,0.0409,0.0002,0.3191
0.5307,0.1364,0.0004,0.3325
0.6725,0.1794,0.0002,0.1479
0.5118,0.247,0.0003,0.2409
0.6253,0.043,0.0001,0.3316
0.5263,0.3148,0.0001,0.1588
0.6839,0.0705,0.0002,0.2454
0.732,0.1229,0.0,0.1451
0.5005,0.2021,0.1393,0.1581
0.5678,0.2477,0.1845,0.0
0.6026,0.1674,0.0002,0.2298
0.501,0.1375,0.0,0.3615
0.5414,0.1562,0.0,0.3024
0.6048,0.0327,0.0003,0.3622
0.7044,0.1456,0.0,0.15
0.6819,0.2798,0.0003,0.038
0.6868,0.2631,0.0016,0.0485
0.6228,0.2933,0.0,0.0839
0.5262,0.0597,0.184,0.2301
0.5896,0.2365,0.0006,0.1733
0.6398,0.1262,0.0002,0.2338
0.4799,0.2956,0.0003,0.2242
0.5469,0.1286,0.0001,0.3244
0.5562,0.1766,0.0004,0.2668
0.576,0.2928,0.0,0.1312
0.6697,0.2171,0.0,0.1132
0.5381,0.3362,0.0002,0.1255
0.6239,0.0053,0.0,0.3708
0.6278,0.2642,0.0001,0.1079
0.5586,0.0872,0.0,0.3542
0.6683,0.1651,0.0007,0.1659
0.5211,0.2351,0.0502,0.1936
0.604,0.1645,0.0004,0.2311
0.6272,0.3492,0.0001,0.0235
0.5845,0.0039,0.0,0.4116
0.7054,0.051,0.0002,0.2434
0.5462,0.0361,0.0,0.4177
0.5378,0.0604,0.0006,0.4012
0.646,0.106,0.0007,0.2473
0.5077,0.0885,0.0005,0.4033
0.5436,0.1895,0.0002,0.2667
0.521,0.3118,0.0,0.1672
0.6777,0.3142,0.0001,0.008
0.539,0.1343,0.0005,0.3262
0.6259,0.006,0.0,0.3681
0.5474,0.0491,0.0001,0.4034
