0,1,2,3
0.5375,0.4197,0.0425,0.0003
0.4737,0.4045,0.1217,0.0001
0.6269,0.3722,0.0003,0.0006
0.5873,0.2556,0.1571,0.0
0.5947,0.3869,0.0184,0.0
0.5611,0.1623,0.1271,0.1495
0.5508,0.3184,0.1305,0.0003
0.6544,0.3104,0.0352,0.0
0.6206,0.2777,0.1014,0.0003
0.5845,0.3355,0.0798,0.0002
0.4793,0.3862,0.0228,0.1117
0.6248,0.3448,0.03,0.0004
0.5773,0.1131,0.2003,0.1093
0.7452,0.1264,0.1279,0.0005
0.6017,0.2566,0.1416,0.0001
0.5924,0.322,0.0855,0.0001
0.5902,0.2216,0.1882,0.0
0.5576,0.3234,0.1187,0.0003
0.5949,0.2361,0.1685,0.0005
0.6955,0.288,0.0162,0.0003
0.7137,0.169,0.1168,0.0005
0.641,0.2911,0.0674,0.0005
0.5752,0.3627,0.0619,0.0002
0.5295,0.358,0.1114,0.0011
0.5363,0.3904,0.0727,0.0006
0.6031,0.3426,0.0538,0.0005
0.5174,0.3059,0.1759,0.0008
0.5933,0.3523,0.0544,0.0
0.5227,0.4574,0.0194,0.0005
0.6036,0.3538,0.0425,0.0001
0.5864,0.3639,0.0495,0.0002
0.5282,0.4184,0.0532,0.0002
0.4067,0.3973,0.0822,0.1138
0.5911,0.2696,0.1388,0.0005
0.5594,0.2566,0.184,0.0
0.5502,0.4022,0.0465,0.0011
0.5776,0.3695,0.0522,0.0007
0.6382,0.1793,0.1823,0.0002
0.6555,0.1301,0.1918,0.0226
0.6194,0.1811,0.1994,0.0001
0.5558,0.2794,0.1648,0.0
0.5717,0.2555,0.1727,0.0001
0.593,0.2969,0.0057,0.1044
0.5505,0.2496,0.1997,0.0002
0.5922,0.1509,0.0732,0.1837
0.5186,0.4056,0.0757,0.0001
0.613,0.3121,0.0742,0.0007
0.6864,0.2928,0.02,0.0008
0.5494,0.2589,0.191,0.0007
0.6443,0.3118,0.0439,0.0
0.6144,0.2127,0.1729,0.0
0.5506,0.4238,0.025,0.0006
0.5941,0.254,0.1509,0.001
0.6376,0.3156,0.0468,0.0
0.6211,0.2911,0.0877,0.0001
0.518,0.3902,0.0918,0.0
0.5692,0.3723,0.0581,0.0004
0.674,0.2172,0.1087,0.0001
0.5578,0.2582,0.1836,0.0004
0.5529,0.2148,0.2117,0.0206
0.6093,0.2157,0.1744,0.0006
0.581,0.2735,0.1454,0.0001
0.5686,0.272,0.1594,0.0
0.5007,0.482,0.0173,0.0
0.6937,0.295,0.0113,0.0
0.6286,0.2806,0.0899,0.0009
0.4896,0.4753,0.0343,0.0008
0.5906,0.3112,0.098,0.0002
0.6707,0.1095,0.2184,0.0014
0.5448,0.3466,0.1079,0.0007
0.5064,0.384,0.1095,0.0001
0.6933,0.172,0.1347,0.0
0.6112,0.3512,0.0372,0.0004
0.6133,0.2336,0.1528,0.0003
0.6082,0.3774,0.0144,0.0
0.5667,0.1407,0.1925,0.1001
0.5787,0.4186,0.0016,0.0011
0.5091,0.4809,0.0097,0.0003
0.6329,0.1842,0.182,0.0009
0.6078,0.316,0.0752,0.001
0.6002,0.2419,0.157,0.0009
0.6095,0.2992,0.0911,0.0002
0.5157,0.4693,0.0149,0.0001
0.6053,0.361,0.0336,0.0001
0.6728,0.2764,0.0508,0.0
0.6035,0.376,0.0205,0.0
0.6098,0.3679,0.0223,0.0
0.6106,0.259,0.1298,0.0006
0.7052,0.2706,0.0242,0.0
0.5325,0.3339,0.1335,0.0001
0.5702,0.2448,0.1841,0.0009
0.5155,0.4579,0.0266,0.0
0.6517,0.2703,0.0774,0.0006
0.6162,0.1701,0.2133,0.0004
0.6305,0.3686,0.0004,0.0005
0.6407,0.3448,0.0136,0.0009
0.6291,0.2596,0.1112,0.0001
0.6001,0.3141,0.0858,0.0
0.6345,0.3652,0.0002,0.0001
0.4875,0.4106,0.1015,0.0004
