0,1,2,3
0.5434,0.0799,0.0002,0.3765
0.4825,0.2228,0.0,0.2947
0.6349,0.0033,0.001,0.3608
0.5867,0.2921,0.0001,0.1211
0.5901,0.0332,0.0,0.3767
0.5428,0.2525,0.1483,0.0564
0.5637,0.2383,0.0,0.198
0.6457,0.0839,0.0004,0.27
0.6235,0.1993,0.0003,0.1769
0.5824,0.1523,0.0,0.2653
0.4761,0.0483,0.1086,0.367
0.615,0.0598,0.0007,0.3245
0.5644,0.3239,0.1114,0.0003
0.736,0.2627,0.0003,0.001
0.5757,0.2954,0.0001,0.1288
0.5836,0.17,0.0004,0.246
0.5804,0.3726,0.0004,0.0466
0.5464,0.253,0.0003,0.2003
0.5808,0.3246,0.0001,0.0945
0.6823,0.0518,0.0,0.2659
0.7278,0.2108,0.0004,0.061
0.646,0.1387,0.0003,0.215
0.5756,0.1287,0.0001,0.2956
0.5378,0.2076,0.0011,0.2535
0.5286,0.1321,0.0002,0.3391
0.618,0.1185,0.0004,0.2631
0.5115,0.3317,0.0,0.1568
0.6046,0.1001,0.0001,0.2952
0.529,0.0342,0.0004,0.4364
0.6001,0.0915,0.0002,0.3082
0.5707,0.1206,0.0003,0.3084
0.5266,0.1047,0.0001,0.3686
0.4022,0.1626,0.1175,0.3177
0.5996,0.2526,0.0008,0.147
0.5463,0.3502,0.0,0.1035
0.5513,0.0802,0.0001,0.3684
0.5714,0.115,0.0,0.3136
0.6342,0.3495,0.0011,0.0152
0.6555,0.3223,0.0212,0.001
0.6174,0.3657,0.0001,0.0168
0.5562,0.2981,0.0,0.1457
0.5586,0.3482,0.0002,0.093
0.6004,0.0181,0.1028,0.2787
0.5287,0.402,0.0001,0.0692
0.5953,0.1438,0.1839,0.077
0.5227,0.1465,0.0001,0.3307
0.6054,0.159,0.0001,0.2355
0.6875,0.0374,0.0001,0.275
0.5585,0.3339,0.0001,0.1075
0.6428,0.0795,0.0001,0.2776
0.5866,0.3292,0.0005,0.0837
0.5426,0.0504,0.001,0.406
0.5973,0.2888,0.0,0.1139
0.6285,0.0914,0.0009,0.2792
0.6237,0.1865,0.0002,0.1896
0.5014,0.1673,0.0001,0.3312
0.5617,0.1205,0.0003,0.3175
0.6708,0.2127,0.0001,0.1164
0.5614,0.3414,0.0,0.0972
0.5408,0.3685,0.0195,0.0712
0.6084,0.3307,0.0001,0.0608
0.5897,0.2847,0.0,0.1256
0.5666,0.3054,0.0002,0.1278
0.499,0.0443,0.0004,0.4563
0.6854,0.0363,0.0003,0.278
0.6307,0.1771,0.0,0.1922
0.4995,0.0722,0.0,0.4283
0.5701,0.2103,0.0001,0.2195
0.655,0.3428,0.0002,0.002
0.5437,0.2013,0.0,0.255
0.5074,0.2061,0.0004,0.2861
0.6778,0.2577,0.0004,0.0641
0.6116,0.0715,0.0,0.3169
0.5876,0.3079,0.0,0.1045
0.6086,0.0402,0.0002,0.351
0.5539,0.3341,0.1068,0.0052
0.5844,0.0032,0.0,0.4124
0.4965,0.0316,0.0002,0.4717
0.6406,0.3191,0.001,0.0393
0.6174,0.1513,0.0003,0.231
0.6062,0.2887,0.0,0.1051
0.6089,0.1829,0.0001,0.2081
0.5156,0.0325,0.0,0.4519
0.6095,0.0667,0.0002,0.3236
0.6797,0.0975,0.0003,0.2225
0.5983,0.0485,0.0,0.3532
0.6108,0.0514,0.0003,0.3375
0.6071,0.2618,0.0,0.1311
0.7027,0.0578,0.0004,0.2391
0.5188,0.2455,0.0005,0.2352
0.5543,0.3617,0.0002,0.0838
0.5149,0.044,0.0,0.4411
0.6495,0.1606,0.0,0.1899
0.6119,0.3809,0.0,0.0072
0.6284,0.0053,0.0,0.3663
0.6391,0.0313,0.0,0.3296
0.6195,0.2157,0.0005,0.1643
0.6048,0.1634,0.0004,0.2314
0.6349,0.0038,0.0001,0.3612
0.4902,0.1902,0.0004,0.3192
