0,1,2,3
0.7401,0.0,0.0772,0.1827
0.7854,0.0,0.0551,0.1595
0.6199,0.0001,0.0797,0.3003
0.7338,0.0,0.0605,0.2057
0.7138,0.0,0.2034,0.0828
0.6217,0.0,0.0894,0.2889
0.7091,0.0302,0.2064,0.0543
0.8663,0.0,0.0828,0.0509
0.7522,0.0,0.0565,0.1913
0.8409,0.0,0.0792,0.0799
0.6301,0.0,0.008,0.3619
0.6086,0.0,0.0645,0.3269
0.7068,0.0,0.1723,0.1209
0.6681,0.039,0.0492,0.2437
0.8106,0.0,0.1297,0.0597
0.6773,0.0,0.1005,0.2222
0.7059,0.0,0.1852,0.1089
0.7764,0.0,0.1227,0.1009
0.6501,0.0,0.0669,0.283
0.8716,0.0,0.1269,0.0015
0.6884,0.0,0.1547,0.1569
0.8136,0.0,0.0853,0.1011
0.7194,0.0649,0.2157,0.0
0.767,0.0,0.0203,0.2127
0.675,0.0,0.1216,0.2034
0.6739,0.0,0.0,0.3261
0.7059,0.0653,0.1392,0.0896
0.8117,0.0,0.1883,0.0
0.7008,0.0244,0.1252,0.1496
0.732,0.0,0.0698,0.1982
0.7256,0.0,0.0,0.2744
0.8223,0.0,0.0758,0.1019
0.7667,0.0,0.1083,0.125
0.8253,0.0,0.0117,0.163
0.7262,0.065,0.1815,0.0273
0.7846,0.0,0.1256,0.0898
0.805,0.0,0.0,0.195
0.7256,0.0,0.0313,0.2431
0.7035,0.0,0.0741,0.2224
0.68,0.0,0.0299,0.2901
0.6671,0.0,0.1606,0.1723
0.6452,0.0,0.1407,0.2141
0.761,0.0,0.0434,0.1956
0.7846,0.0,0.061,0.1544
0.727,0.0,0.1026,0.1704
0.7892,0.0,0.1376,0.0732
0.585,0.0,0.1952,0.2198
0.6129,0.0,0.2039,0.1832
0.6806,0.0,0.0483,0.2711
0.6288,0.0,0.0684,0.3028
0.7365,0.0,0.0526,0.2109
0.7868,0.0,0.1607,0.0525
0.6995,0.0,0.2175,0.083
0.733,0.0,0.1955,0.0715
0.6312,0.0,0.1639,0.2049
0.8234,0.0,0.1766,0.0
0.6901,0.0,0.1003,0.2096
0.6271,0.0001,0.1596,0.2132
0.6755,0.0,0.0863,0.2382
0.6798,0.0414,0.1037,0.1751
0.655,0.0,0.0908,0.2542
0.5502,0.0,0.1889,0.2609
0.7783,0.0,0.0154,0.2063
0.7127,0.0,0.0906,0.1967
0.7193,0.0,0.0502,0.2305
0.9276,0.0,0.0724,0.0
0.6196,0.0,0.0441,0.3363
0.741,0.0,0.0368,0.2222
0.6985,0.0,0.1455,0.156
0.8328,0.0,0.1672,0.0
0.6911,0.0,0.1301,0.1788
0.732,0.0,0.1761,0.0919
0.6922,0.0,0.216,0.0918
0.6967,0.036,0.1617,0.1056
0.6375,0.0829,0.1913,0.0883
0.7507,0.0866,0.1167,0.046
0.7741,0.0,0.0,0.2259
0.7438,0.0,0.0646,0.1916
0.8903,0.0,0.0307,0.079
0.6631,0.0,0.2283,0.1086
0.7349,0.0,0.1118,0.1533
0.8146,0.0,0.1143,0.0711
0.7352,0.0,0.0974,0.1674
0.6532,0.0,0.0,0.3468
0.7023,0.0,0.2122,0.0855
0.7826,0.0,0.1202,0.0972
0.7072,0.0,0.0,0.2928
0.7731,0.0,0.115,0.1119
0.7042,0.0,0.174,0.1218
0.7355,0.0,0.0,0.2645
0.6942,0.0,0.2075,0.0983
0.6709,0.0,0.1652,0.1639
0.6966,0.0,0.0557,0.2477
0.6543,0.0,0.1327,0.213
0.7102,0.0,0.0333,0.2565
0.7586,0.0,0.1536,0.0878
0.5953,0.0,0.0655,0.3392
0.7594,0.0,0.0202,0.2204
0.7457,0.0,0.1957,0.0586
0.5856,0.0,0.1342,0.2802
