0,1,2,3
0.7624,0.2303,0.0,0.0073
0.8455,0.1545,0.0,0.0
0.8728,0.1272,0.0,0.0
0.9048,0.0846,0.0,0.0106
0.8086,0.1901,0.0,0.0013
0.7295,0.062,0.0,0.2085
0.7058,0.0172,0.022,0.255
0.7771,0.2229,0.0,0.0
0.7801,0.085,0.0,0.1349
0.781,0.0699,0.0959,0.0532
0.7471,0.2093,0.0,0.0436
0.7588,0.1202,0.0,0.121
0.6667,0.1279,0.0,0.2054
0.8148,0.1815,0.0,0.0037
0.7566,0.0174,0.0,0.226
0.7741,0.171,0.0,0.0549
0.7817,0.1514,0.0,0.0669
0.7275,0.1222,0.0,0.1503
0.7108,0.0676,0.0,0.2216
0.8312,0.0,0.0,0.1688
0.7949,0.1011,0.0,0.104
0.7317,0.0,0.0609,0.2074
0.7997,0.0507,0.0,0.1496
0.8309,0.0948,0.0,0.0743
0.752,0.0134,0.0,0.2346
0.8235,0.1559,0.0,0.0206
0.729,0.0761,0.0,0.1949
0.7906,0.0616,0.0,0.1478
0.7878,0.2122,0.0,0.0
0.7013,0.2232,0.0,0.0755
0.7872,0.0801,0.0,0.1327
0.7057,0.0496,0.0,0.2447
0.6481,0.1912,0.0965,0.0642
0.8252,0.0448,0.0,0.13
0.7966,0.1043,0.0,0.0991
0.7345,0.1645,0.0,0.101
0.8148,0.0522,0.0,0.133
0.8085,0.0672,0.0,0.1243
0.7563,0.1066,0.0,0.1371
0.8384,0.1616,0.0,0.0
0.6504,0.0,0.0,0.3496
0.8075,0.1925,0.0,0.0
0.7431,0.1943,0.0,0.0626
0.7883,0.1315,0.0001,0.0801
0.7626,0.0799,0.0,0.1575
0.6947,0.0555,0.0,0.2498
0.7018,0.1092,0.0,0.189
0.7591,0.1714,0.0695,0.0
0.8083,0.0613,0.0,0.1304
0.7145,0.0473,0.0,0.2382
0.7267,0.1503,0.0,0.123
0.7655,0.0308,0.0,0.2037
0.8617,0.0731,0.0,0.0652
0.5864,0.0,0.1245,0.2891
0.8842,0.1158,0.0,0.0
0.8032,0.1173,0.0,0.0795
0.8236,0.0432,0.0,0.1332
0.829,0.0,0.0,0.171
0.6947,0.0,0.0,0.3053
0.7416,0.0,0.1204,0.138
0.7766,0.0778,0.0,0.1456
0.6863,0.0217,0.0,0.292
0.7454,0.0166,0.0,0.238
0.8332,0.0811,0.0,0.0857
0.7513,0.0973,0.0,0.1514
0.7889,0.0388,0.0,0.1723
0.7707,0.18,0.0,0.0493
0.7079,0.0116,0.0,0.2805
0.6999,0.1177,0.1824,0.0
0.7487,0.0,0.0,0.2513
0.7354,0.147,0.0,0.1176
0.904,0.096,0.0,0.0
0.696,0.0839,0.0,0.2201
0.6556,0.1652,0.1792,0.0
0.803,0.197,0.0,0.0
0.7481,0.1934,0.0,0.0585
0.6998,0.1391,0.0,0.1611
0.7425,0.1203,0.0,0.1372
0.6714,0.0074,0.0,0.3212
0.8218,0.1248,0.0,0.0534
0.8249,0.0615,0.0,0.1136
0.8174,0.1248,0.0,0.0578
0.8349,0.1151,0.0,0.05
0.785,0.0408,0.0,0.1742
0.7251,0.2152,0.0,0.0597
0.778,0.2002,0.0,0.0218
0.8278,0.1346,0.0,0.0376
0.8149,0.1851,0.0,0.0
0.9646,0.0354,0.0,0.0
0.7903,0.0901,0.0,0.1196
0.8224,0.1598,0.0,0.0178
0.6886,0.0811,0.0,0.2303
0.7074,0.0,0.0,0.2926
0.7546,0.0,0.0,0.2454
0.6684,0.1042,0.0,0.2274
0.6484,0.1308,0.0,0.2208
0.5691,0.0662,0.0,0.3647
0.8598,0.0485,0.0,0.0917
0.7117,0.058,0.0001,0.2302
0.8061,0.1422,0.0517,0.0
