0,1,2,3
0.6273,0.0119,0.0695,0.2913
0.5815,0.0121,0.1186,0.2878
0.6129,0.0066,0.138,0.2425
0.6291,0.0134,0.0309,0.3266
0.6406,0.0138,0.1804,0.1652
0.5562,0.0099,0.0288,0.4051
0.7048,0.0094,0.1872,0.0986
0.2608,0.738,0.0007,0.0005
0.6717,0.0097,0.0364,0.2822
0.4087,0.3822,0.0486,0.1605
0.5871,0.0129,0.1651,0.2349
0.6058,0.0124,0.0803,0.3015
0.633,0.0096,0.0482,0.3092
0.6314,0.01,0.1571,0.2015
0.6092,0.0105,0.0777,0.3026
0.5872,0.0132,0.1319,0.2677
0.6517,0.0108,0.1457,0.1918
0.6226,0.0154,0.1484,0.2136
0.478,0.0096,0.0986,0.4138
0.6453,0.0194,0.1735,0.1618
0.671,0.0175,0.019,0.2925
0.6098,0.0102,0.0988,0.2812
0.6453,0.0163,0.0999,0.2385
0.6007,0.0153,0.0101,0.3739
0.579,0.0112,0.0818,0.328
0.6161,0.011,0.0283,0.3446
0.5836,0.0112,0.1249,0.2803
0.681,0.0163,0.0252,0.2775
0.6076,0.0152,0.0284,0.3488
0.5848,0.0168,0.1279,0.2705
0.5271,0.0142,0.1104,0.3483
0.5598,0.0084,0.1197,0.3121
0.5407,0.0083,0.0058,0.4452
0.5779,0.0062,0.0845,0.3314
0.6468,0.0105,0.1363,0.2064
0.6532,0.012,0.0194,0.3154
0.584,0.0141,0.1163,0.2856
0.6505,0.0186,0.1188,0.2121
0.5377,0.0158,0.0108,0.4357
0.5809,0.0094,0.1577,0.252
0.5645,0.0063,0.0335,0.3957
0.665,0.013,0.1257,0.1963
0.6908,0.0131,0.0965,0.1996
0.6409,0.0113,0.0063,0.3415
0.592,0.0101,0.0251,0.3728
0.6028,0.0807,0.1518,0.1647
0.6541,0.0102,0.0,0.3357
0.597,0.0147,0.1615,0.2268
0.675,0.0053,0.0124,0.3073
0.6273,0.0113,0.2022,0.1592
0.5808,0.0169,0.0948,0.3075
0.6422,0.0166,0.0052,0.336
0.5326,0.0093,0.1312,0.3269
0.6516,0.0087,0.1113,0.2284
0.5102,0.0107,0.1152,0.3639
0.4879,0.2606,0.0249,0.2266
0.5077,0.1278,0.0217,0.3428
0.5748,0.0176,0.0518,0.3558
0.6094,0.0112,0.1563,0.2231
0.594,0.0128,0.1344,0.2588
0.6217,0.0173,0.0728,0.2882
0.5725,0.0128,0.1161,0.2986
0.6048,0.0111,0.097,0.2871
0.6579,0.0093,0.0087,0.3241
0.5677,0.0084,0.0449,0.379
0.6862,0.008,0.1989,0.1069
0.5827,0.0126,0.1118,0.2929
0.6179,0.011,0.1334,0.2377
0.554,0.0147,0.1362,0.2951
0.6238,0.0113,0.0092,0.3557
0.6035,0.0159,0.03,0.3506
0.669,0.0057,0.0091,0.3162
0.6545,0.0059,0.174,0.1656
0.6251,0.0164,0.2,0.1585
0.5561,0.0068,0.109,0.3281
0.5831,0.018,0.1494,0.2495
0.5806,0.0062,0.0623,0.3509
0.6369,0.0157,0.1121,0.2353
0.6027,0.0116,0.1929,0.1928
0.5059,0.0114,0.0683,0.4144
0.5931,0.1049,0.0003,0.3017
0.6789,0.0085,0.1507,0.1619
0.6312,0.0139,0.1328,0.2221
0.6137,0.0058,0.1366,0.2439
0.6426,0.0104,0.0353,0.3117
0.5926,0.0146,0.0559,0.3369
0.5103,0.1511,0.1596,0.179
0.6042,0.0179,0.0963,0.2816
0.642,0.0117,0.1547,0.1916
0.5809,0.0116,0.0505,0.357
0.5573,0.0067,0.0001,0.4359
0.5493,0.0154,0.1125,0.3228
0.5584,0.0056,0.1257,0.3103
0.5931,0.0087,0.2001,0.1981
0.5671,0.0146,0.0199,0.3984
0.6344,0.0094,0.1226,0.2336
0.5784,0.0059,0.0001,0.4156
0.6166,0.0123,0.0544,0.3167
0.5888,0.012,0.1556,0.2436
0.4352,0.378,0.0,0.1868
