0,1,2,3
0.8074,0.0,0.067,0.1256
0.7663,0.0,0.1153,0.1184
0.7971,0.0,0.1542,0.0487
0.8128,0.0,0.0317,0.1555
0.8075,0.0001,0.1924,0.0
0.7317,0.0,0.0233,0.245
0.824,0.0,0.176,0.0
0.4486,0.4588,0.0926,0.0
0.8578,0.0,0.0332,0.109
0.5965,0.1413,0.1376,0.1246
0.7699,0.0,0.1722,0.0579
0.7741,0.0,0.0878,0.1381
0.8022,0.0,0.0482,0.1496
0.8034,0.0,0.1733,0.0233
0.7743,0.0,0.0751,0.1506
0.7542,0.0,0.1278,0.118
0.8508,0.0,0.1492,0.0
0.781,0.0,0.172,0.047
0.6273,0.0,0.0777,0.295
0.8257,0.0,0.1743,0.0
0.8538,0.0,0.0158,0.1304
0.7898,0.0,0.1084,0.1018
0.8267,0.0,0.0978,0.0755
0.7563,0.0,0.0,0.2437
0.7441,0.0,0.0843,0.1716
0.7897,0.0,0.0228,0.1875
0.7536,0.0,0.1348,0.1116
0.8796,0.0,0.0255,0.0949
0.774,0.0,0.0266,0.1994
0.7455,0.0,0.1333,0.1212
0.6761,0.0,0.1079,0.216
0.7107,0.0,0.1245,0.1648
0.7064,0.0,0.0,0.2936
0.7527,0.0,0.0792,0.1681
0.8492,0.0002,0.1506,0.0
0.8388,0.0,0.0115,0.1497
0.7522,0.0,0.0964,0.1514
0.8305,0.0,0.1161,0.0534
0.6807,0.0,0.0,0.3193
0.7486,0.0,0.163,0.0884
0.7337,0.0,0.0211,0.2452
0.8669,0.0,0.1331,0.0
0.8947,0.0,0.1053,0.0
0.8213,0.0,0.0,0.1787
0.7722,0.0,0.0231,0.2047
0.7943,0.0183,0.1874,0.0
0.8583,0.0,0.0,0.1417
0.7592,0.0,0.1676,0.0732
0.8554,0.0,0.0083,0.1363
0.7925,0.0,0.2075,0.0
0.7569,0.0,0.0959,0.1472
0.8217,0.0,0.0,0.1783
0.683,0.0,0.1252,0.1918
0.8206,0.0,0.1371,0.0423
0.6541,0.0,0.1059,0.24
0.665,0.1026,0.0472,0.1852
0.6658,0.0399,0.0325,0.2618
0.7309,0.0,0.046,0.2231
0.802,0.0,0.156,0.042
0.7564,0.0,0.144,0.0996
0.8113,0.0,0.0706,0.1181
0.7432,0.0,0.1103,0.1465
0.7733,0.0,0.1003,0.1264
0.8411,0.0,0.0,0.1589
0.7348,0.0,0.038,0.2272
0.8138,0.0,0.1862,0.0
0.7479,0.0,0.104,0.1481
0.8013,0.0,0.1453,0.0534
0.7398,0.0,0.122,0.1382
0.8129,0.0,0.0,0.1871
0.7593,0.0,0.0382,0.2025
0.8588,0.0,0.0,0.1412
0.8263,0.0,0.1737,0.0
0.7794,0.0,0.2036,0.017
0.7143,0.0,0.1053,0.1804
0.7703,0.0,0.1471,0.0826
0.7471,0.0,0.0611,0.1918
0.8056,0.0,0.1248,0.0696
0.7836,0.0,0.2164,0.0
0.6572,0.0,0.0588,0.284
0.7686,0.0365,0.0,0.1949
0.8526,0.0,0.1474,0.0
0.8287,0.0,0.1309,0.0404
0.7855,0.0,0.1514,0.0631
0.8298,0.0,0.0354,0.1348
0.7699,0.0,0.0357,0.1944
0.712,0.0397,0.198,0.0503
0.7943,0.0001,0.0895,0.1161
0.8328,0.0,0.1672,0.0
0.7529,0.0,0.0406,0.2065
0.7275,0.0,0.0,0.2725
0.7131,0.0,0.1145,0.1724
0.7167,0.0,0.1325,0.1508
0.7641,0.0,0.2047,0.0312
0.7371,0.0,0.0067,0.2562
0.8068,0.0,0.1167,0.0765
0.7171,0.0,0.0,0.2829
0.7835,0.0,0.0708,0.1457
0.7388,0.0,0.1699,0.0913
0.62,0.1699,0.0209,0.1892
