0,1,2,3
0.5215,0.2921,0.1616,0.0248
0.6139,0.2714,0.0007,0.114
0.5296,0.0996,0.1265,0.2443
0.6319,0.1474,0.0004,0.2203
0.6833,0.2979,0.0001,0.0187
0.5075,0.0238,0.0005,0.4682
0.5638,0.0962,0.0002,0.3398
0.6584,0.0699,0.0003,0.2714
0.6514,0.0262,0.0005,0.3219
0.6245,0.0443,0.0,0.3312
0.5716,0.3352,0.0001,0.0931
0.5267,0.1008,0.0001,0.3724
0.5837,0.2026,0.0,0.2137
0.5861,0.0739,0.0,0.34
0.5781,0.2127,0.0001,0.2091
0.62,0.2783,0.0,0.1017
0.5316,0.2178,0.0008,0.2498
0.5205,0.0789,0.1205,0.2801
0.5581,0.3029,0.1332,0.0058
0.5345,0.1905,0.0003,0.2747
0.5993,0.1732,0.0002,0.2273
0.594,0.0034,0.064,0.3386
0.6092,0.1062,0.0008,0.2838
0.5386,0.303,0.0001,0.1583
0.5954,0.2381,0.0004,0.1661
0.5977,0.0483,0.0001,0.3539
0.507,0.3278,0.0002,0.165
0.5262,0.0893,0.0,0.3845
0.6501,0.3079,0.0004,0.0416
0.5954,0.1518,0.0006,0.2522
0.5589,0.3655,0.0,0.0756
0.6156,0.1363,0.0,0.2481
0.6565,0.2679,0.0001,0.0755
0.5856,0.0363,0.0001,0.378
0.61,0.317,0.0003,0.0727
0.664,0.2053,0.0001,0.1306
0.5882,0.1823,0.0003,0.2292
0.6562,0.0639,0.0001,0.2798
0.523,0.1029,0.0,0.3741
0.5827,0.3272,0.0002,0.0899
0.4906,0.2499,0.0005,0.259
0.6371,0.0335,0.0002,0.3292
0.5292,0.2825,0.0005,0.1878
0.5513,0.1739,0.0,0.2748
0.6755,0.3233,0.0004,0.0008
0.5189,0.084,0.0007,0.3964
0.6168,0.0069,0.0,0.3763
0.5454,0.3222,0.0004,0.132
0.5146,0.3171,0.0001,0.1682
0.6619,0.1945,0.0015,0.1421
0.5918,0.0175,0.0004,0.3903
0.5976,0.1531,0.0001,0.2492
0.6191,0.1857,0.0001,0.1951
0.6438,0.3085,0.0001,0.0476
0.5758,0.0562,0.0001,0.3679
0.6432,0.0931,0.0004,0.2633
0.543,0.2391,0.0894,0.1285
0.5427,0.2188,0.0003,0.2382
0.6012,0.0639,0.0001,0.3348
0.5683,0.1386,0.0003,0.2928
0.6342,0.2002,0.0002,0.1654
0.5354,0.3261,0.1371,0.0014
0.5979,0.2394,0.0006,0.1621
0.6078,0.0792,0.0009,0.3121
0.5637,0.2794,0.0002,0.1567
0.5881,0.0348,0.0002,0.3769
0.6058,0.2858,0.0003,0.1081
0.5971,0.0097,0.0,0.3932
0.6008,0.0475,0.0,0.3517
0.6299,0.0607,0.0015,0.3079
0.543,0.0606,0.0,0.3964
0.6659,0.2004,0.0002,0.1335
0.6246,0.29,0.0001,0.0853
0.592,0.2968,0.0,0.1112
0.6537,0.3455,0.0007,0.0001
0.6349,0.0338,0.0699,0.2614
0.5635,0.052,0.0,0.3845
0.598,0.2709,0.0,0.1311
0.7021,0.2478,0.0,0.0501
0.5586,0.2017,0.0,0.2397
0.556,0.3649,0.0,0.0791
0.615,0.3763,0.0004,0.0083
0.5707,0.0557,0.0,0.3736
0.5545,0.0073,0.0004,0.4378
0.5917,0.3337,0.0004,0.0742
0.5699,0.263,0.1637,0.0034
0.5184,0.3221,0.0009,0.1586
0.5079,0.2691,0.0,0.223
0.591,0.2815,0.0,0.1275
0.5735,0.0655,0.0003,0.3607
0.4967,0.3012,0.0002,0.2019
0.6647,0.2469,0.0,0.0884
0.6148,0.1092,0.0,0.276
0.5083,0.1377,0.0003,0.3537
0.6649,0.0538,0.1324,0.1489
0.5467,0.1682,0.0005,0.2846
0.6143,0.0058,0.0003,0.3796
0.6589,0.139,0.0001,0.202
0.6355,0.1885,0.0001,0.1759
0.5782,0.2955,0.0001,0.1262
