0,1,2,3
0.651,0.1618,0.0003,0.1869
0.5817,0.261,0.0,0.1573
0.6156,0.0779,0.0,0.3065
0.5739,0.2773,0.0,0.1488
0.5895,0.1311,0.0013,0.2781
0.5477,0.2848,0.0004,0.1671
0.5742,0.328,0.0,0.0978
0.5777,0.2038,0.0,0.2185
0.5454,0.1145,0.0837,0.2564
0.542,0.3622,0.0,0.0958
0.6815,0.0523,0.0,0.2662
0.7073,0.2195,0.0001,0.0731
0.5156,0.2508,0.127,0.1066
0.55,0.0617,0.0,0.3883
0.6227,0.19,0.0006,0.1867
0.6844,0.0356,0.0002,0.2798
0.6156,0.3301,0.0002,0.0541
0.6202,0.15,0.0,0.2298
0.6654,0.32,0.0004,0.0142
0.587,0.0933,0.0003,0.3194
0.6766,0.0241,0.0001,0.2992
0.6645,0.335,0.0004,0.0001
0.6004,0.1929,0.0002,0.2065
0.6318,0.0066,0.0003,0.3613
0.6351,0.2206,0.0006,0.1437
0.7619,0.2379,0.0,0.0002
0.6264,0.0046,0.0002,0.3688
0.567,0.1955,0.0005,0.237
0.5327,0.2065,0.0001,0.2607
0.6078,0.0032,0.0001,0.3889
0.6403,0.2354,0.0004,0.1239
0.5996,0.143,0.0,0.2574
0.5471,0.2086,0.0002,0.2441
0.533,0.0892,0.0,0.3778
0.5762,0.0985,0.0001,0.3252
0.5372,0.2189,0.0001,0.2438
0.7198,0.2148,0.0,0.0654
0.4635,0.2448,0.1442,0.1475
0.6247,0.2076,0.0003,0.1674
0.5651,0.1296,0.0,0.3053
0.5842,0.2925,0.0,0.1233
0.5894,0.0862,0.0002,0.3242
0.5613,0.2676,0.0,0.1711
0.6377,0.3268,0.0001,0.0354
0.5817,0.0046,0.0005,0.4132
0.4679,0.2883,0.1654,0.0784
0.4789,0.0205,0.1393,0.3613
0.6237,0.0489,0.0019,0.3255
0.5145,0.3672,0.0011,0.1172
0.5186,0.3222,0.0001,0.1591
0.473,0.2569,0.0001,0.27
0.5972,0.2505,0.0,0.1523
0.6725,0.2565,0.0001,0.0709
0.5997,0.3139,0.0002,0.0862
0.6053,0.2022,0.0003,0.1922
0.632,0.3205,0.0,0.0475
0.6663,0.1749,0.0,0.1588
0.5856,0.036,0.0006,0.3778
0.6589,0.0049,0.0001,0.3361
0.5753,0.3575,0.0,0.0672
0.568,0.1487,0.0009,0.2824
0.5701,0.266,0.0003,0.1636
0.6682,0.1169,0.0,0.2149
0.5427,0.3081,0.0,0.1492
0.6529,0.1832,0.0,0.1639
0.6338,0.0088,0.0001,0.3573
0.5241,0.1717,0.1723,0.1319
0.5085,0.2712,0.0009,0.2194
0.6179,0.1254,0.0,0.2567
0.5211,0.0674,0.0003,0.4112
0.5642,0.1222,0.0,0.3136
0.4866,0.2814,0.0007,0.2313
0.5746,0.1081,0.0002,0.3171
0.6014,0.2709,0.0002,0.1275
0.6963,0.1551,0.0002,0.1484
0.5482,0.0263,0.0006,0.4249
0.5558,0.3889,0.0002,0.0551
0.5318,0.2996,0.0616,0.107
0.5839,0.1444,0.0002,0.2715
0.627,0.2644,0.1085,0.0001
0.463,0.1252,0.1425,0.2693
0.5997,0.2315,0.0003,0.1685
0.6104,0.0559,0.0001,0.3336
0.5253,0.3514,0.0004,0.1229
0.5908,0.3021,0.0001,0.107
0.6109,0.1345,0.0003,0.2543
0.5614,0.1943,0.0001,0.2442
0.6279,0.0345,0.0003,0.3373
0.5162,0.2949,0.0,0.1889
0.6726,0.2135,0.0,0.1139
0.6894,0.2984,0.0005,0.0117
0.6291,0.3456,0.0003,0.025
0.5403,0.3642,0.0011,0.0944
0.5866,0.2234,0.0,0.19
0.5386,0.3922,0.0681,0.0011
0.5543,0.3491,0.0004,0.0962
0.6019,0.2914,0.0001,0.1066
0.6595,0.2204,0.0,0.1201
0.5912,0.1713,0.0001,0.2374
0.6158,0.2677,0.0,0.1165
