0,1,2,3
0.7703,0.0,0.0842,0.1455
0.7614,0.0,0.1425,0.0961
0.7649,0.0,0.0471,0.188
0.7465,0.0,0.2146,0.0389
0.777,0.0,0.223,0.0
0.8562,0.0,0.0697,0.0741
0.7149,0.0,0.0111,0.274
0.7996,0.0,0.0657,0.1347
0.776,0.0,0.0,0.224
0.7786,0.0,0.1262,0.0952
0.7648,0.0,0.1536,0.0816
0.7404,0.0,0.0579,0.2017
0.7122,0.0,0.0446,0.2432
0.7951,0.0,0.0742,0.1307
0.869,0.0001,0.1309,0.0
0.7557,0.0,0.142,0.1023
0.7671,0.0,0.1382,0.0947
0.9032,0.0,0.0968,0.0
0.8363,0.0,0.1637,0.0
0.8174,0.0,0.1826,0.0
0.8287,0.0,0.0998,0.0715
0.7443,0.0,0.0,0.2557
0.782,0.0,0.1556,0.0624
0.7613,0.0757,0.1494,0.0136
0.7839,0.0,0.059,0.1571
0.7803,0.0289,0.0987,0.0921
0.8404,0.0,0.1596,0.0
0.7664,0.0,0.0217,0.2119
0.6852,0.0,0.1312,0.1836
0.83,0.0,0.1531,0.0169
0.8047,0.0,0.1358,0.0595
0.7496,0.082,0.1684,0.0
0.7423,0.0,0.0696,0.1881
0.7372,0.0,0.0099,0.2529
0.7027,0.0,0.0404,0.2569
0.7472,0.0,0.204,0.0488
0.8093,0.0,0.0,0.1907
0.8271,0.0,0.0986,0.0743
0.8554,0.0,0.0178,0.1268
0.6566,0.0,0.0485,0.2949
0.8111,0.0,0.0683,0.1206
0.7313,0.0,0.1468,0.1219
0.7871,0.0004,0.2125,0.0
0.798,0.0,0.1812,0.0208
0.7311,0.0432,0.054,0.1717
0.7501,0.0,0.0176,0.2323
0.7377,0.0,0.0476,0.2147
0.7669,0.0,0.1319,0.1012
0.7874,0.0,0.1651,0.0475
0.7175,0.0,0.1588,0.1237
0.7857,0.0,0.0197,0.1946
0.7358,0.0,0.1549,0.1093
0.7477,0.0,0.0201,0.2322
0.8639,0.0,0.1065,0.0296
0.83,0.0,0.0,0.17
0.8007,0.0,0.1664,0.0329
0.7441,0.0,0.0685,0.1874
0.9126,0.0,0.0874,0.0
0.7882,0.0,0.0736,0.1382
0.7153,0.0,0.1312,0.1535
0.791,0.0,0.1444,0.0646
0.8255,0.0,0.1745,0.0
0.8958,0.0,0.1042,0.0
0.8358,0.0,0.0829,0.0813
0.6656,0.0,0.2183,0.1161
0.7452,0.0,0.1725,0.0823
0.703,0.0,0.1122,0.1848
0.6688,0.0,0.0518,0.2794
0.7534,0.0,0.0763,0.1703
0.8735,0.0,0.04,0.0865
0.7447,0.1132,0.1043,0.0378
0.7091,0.0,0.0,0.2909
0.8093,0.0,0.1907,0.0
0.7609,0.1402,0.0989,0.0
0.7697,0.0,0.0305,0.1998
0.7807,0.0,0.2193,0.0
0.7386,0.2314,0.03,0.0
0.8128,0.0,0.0144,0.1728
0.7883,0.0,0.2117,0.0
0.8411,0.0,0.0855,0.0734
0.7923,0.0,0.0788,0.1289
0.7206,0.0,0.1686,0.1108
0.7084,0.0691,0.1184,0.1041
0.8194,0.0427,0.1379,0.0
0.8222,0.0,0.0,0.1778
0.6976,0.0,0.0727,0.2297
0.7385,0.0,0.1976,0.0639
0.8213,0.0,0.1437,0.035
0.7356,0.0634,0.0248,0.1762
0.7688,0.0,0.2219,0.0093
0.7925,0.0,0.2075,0.0
0.787,0.0,0.0953,0.1177
0.8017,0.0,0.1983,0.0
0.7605,0.0,0.1487,0.0908
0.7642,0.0,0.0644,0.1714
0.8375,0.0,0.1625,0.0
0.8217,0.0,0.0246,0.1537
0.9085,0.0,0.0224,0.0691
0.7648,0.0,0.0,0.2352
0.8004,0.0,0.1167,0.0829
