0,1,2,3
0.6625,0.0,0.3042,0.0333
0.5788,0.0,0.3084,0.1128
0.7778,0.0,0.2222,0.0
0.7378,0.0,0.1034,0.1588
0.7242,0.0001,0.2755,0.0002
0.7252,0.156,0.0,0.1188
0.6796,0.0,0.1919,0.1285
0.7943,0.0,0.1794,0.0263
0.753,0.0,0.136,0.111
0.7204,0.0,0.2017,0.0779
0.6154,0.1087,0.2759,0.0
0.7603,0.0,0.2213,0.0184
0.699,0.1109,0.0,0.1901
0.8669,0.0,0.0,0.1331
0.7313,0.0,0.1105,0.1582
0.7277,0.0,0.1918,0.0805
0.7141,0.0,0.0772,0.2087
0.6884,0.0,0.1886,0.123
0.7278,0.0,0.095,0.1772
0.839,0.0,0.1489,0.0121
0.8805,0.0,0.0,0.1195
0.7927,0.0,0.1422,0.0651
0.701,0.0,0.2474,0.0516
0.6603,0.0,0.2477,0.092
0.6609,0.0,0.2775,0.0616
0.7451,0.0,0.2001,0.0548
0.6443,0.0,0.1802,0.1755
0.7358,0.0,0.2183,0.0459
0.63,0.0,0.37,0.0
0.7399,0.0,0.2238,0.0363
0.7156,0.0,0.2343,0.0501
0.6589,0.0,0.307,0.0341
0.5173,0.105,0.3261,0.0516
0.731,0.0,0.1378,0.1312
0.6858,0.0,0.1247,0.1895
0.6776,0.0,0.288,0.0344
0.6977,0.0,0.2605,0.0418
0.7991,0.0,0.0,0.2009
0.7939,0.0157,0.0,0.1904
0.7719,0.0,0.0269,0.2012
0.6821,0.0,0.1522,0.1657
0.6936,0.0,0.122,0.1844
0.7317,0.106,0.1623,0.0
0.6796,0.0,0.0944,0.226
0.7567,0.1914,0.0,0.0519
0.656,0.0,0.2731,0.0709
0.7391,0.0,0.1922,0.0687
0.832,0.0,0.1563,0.0117
0.6903,0.0,0.1228,0.1869
0.7958,0.0,0.1657,0.0385
0.7473,0.0,0.062,0.1907
0.6895,0.0,0.2978,0.0127
0.7272,0.0,0.1215,0.1513
0.7786,0.0,0.1841,0.0373
0.7738,0.0,0.146,0.0802
0.6353,0.0,0.2868,0.0779
0.7056,0.0,0.2511,0.0433
0.8268,0.0,0.0541,0.1191
0.6853,0.0,0.117,0.1977
0.6769,0.0214,0.0957,0.206
0.7585,0.0,0.0478,0.1937
0.731,0.0,0.1167,0.1523
0.7094,0.0,0.1297,0.1609
0.6115,0.0001,0.3884,0.0
0.8384,0.0,0.1616,0.0
0.7756,0.0,0.1442,0.0802
0.6163,0.0,0.36,0.0237
0.7165,0.0,0.1843,0.0992
0.7879,0.0,0.0,0.2121
0.6831,0.0,0.221,0.0959
0.6367,0.0,0.2651,0.0982
0.8473,0.0,0.0,0.1527
0.7609,0.0,0.2156,0.0235
0.7315,0.0,0.0948,0.1737
0.7529,0.0,0.2401,0.007
0.6982,0.1013,0.0,0.2005
0.7172,0.0,0.2828,0.0
0.6292,0.0,0.3708,0.0
0.79,0.0,0.0314,0.1786
0.7567,0.0,0.1674,0.0759
0.7587,0.0,0.0943,0.147
0.7701,0.0,0.1454,0.0845
0.6229,0.0,0.3771,0.0
0.7499,0.0,0.2327,0.0174
0.8411,0.0,0.109,0.0499
0.7298,0.0,0.2635,0.0067
0.7501,0.0,0.2348,0.0151
0.7699,0.0,0.1004,0.1297
0.8662,0.0,0.1162,0.0176
0.6572,0.0,0.2057,0.1371
0.6856,0.0,0.1234,0.191
0.6335,0.0,0.3665,0.0
0.7899,0.0,0.138,0.0721
0.7802,0.0,0.0,0.2198
0.7812,0.0,0.2188,0.0
0.7698,0.0,0.2266,0.0036
0.771,0.0,0.1136,0.1154
0.7295,0.0,0.1954,0.0751
0.7768,0.0,0.2232,0.0
0.5987,0.0,0.318,0.0833
