0,1,2,3
0.6293,0.0205,0.0697,0.2805
0.5969,0.0152,0.1014,0.2865
0.6239,0.0129,0.1375,0.2257
0.6342,0.011,0.0418,0.313
0.6368,0.0066,0.1897,0.1669
0.5675,0.0101,0.0348,0.3876
0.7086,0.0197,0.2001,0.0716
0.2537,0.7452,0.0,0.0011
0.6749,0.0195,0.0348,0.2708
0.4166,0.3693,0.057,0.1571
0.6001,0.0172,0.1726,0.2101
0.6,0.0169,0.0801,0.303
0.6359,0.0136,0.045,0.3055
0.6159,0.0063,0.1725,0.2053
0.6106,0.0083,0.0728,0.3083
0.5894,0.0177,0.1367,0.2562
0.6612,0.012,0.1416,0.1852
0.6057,0.0153,0.1697,0.2093
0.4754,0.0093,0.1062,0.4091
0.6441,0.0105,0.1882,0.1572
0.6681,0.0204,0.0131,0.2984
0.6196,0.0134,0.0922,0.2748
0.6432,0.0164,0.1054,0.235
0.6034,0.0111,0.0143,0.3712
0.5778,0.0141,0.0856,0.3225
0.605,0.0138,0.0348,0.3464
0.5767,0.0156,0.1344,0.2733
0.6907,0.008,0.0347,0.2666
0.6093,0.0053,0.0332,0.3522
0.5827,0.0121,0.1351,0.2701
0.5272,0.0138,0.1045,0.3545
0.5634,0.0158,0.1283,0.2925
0.5508,0.006,0.0054,0.4378
0.5888,0.0111,0.0781,0.322
0.6437,0.0118,0.1429,0.2016
0.6532,0.0107,0.0132,0.3229
0.5787,0.01,0.1191,0.2922
0.6424,0.0063,0.1182,0.2331
0.5296,0.0102,0.0138,0.4464
0.5697,0.0082,0.1719,0.2502
0.5695,0.0101,0.0295,0.3909
0.6662,0.0109,0.1331,0.1898
0.6893,0.0086,0.107,0.1951
0.6334,0.0104,0.0072,0.349
0.5948,0.0133,0.0326,0.3593
0.6029,0.0913,0.1549,0.1509
0.6568,0.0061,0.0001,0.337
0.6028,0.0072,0.1658,0.2242
0.6751,0.0109,0.0107,0.3033
0.6327,0.0221,0.2097,0.1355
0.587,0.0089,0.1041,0.3
0.6557,0.0129,0.0068,0.3246
0.5281,0.0233,0.1352,0.3134
0.6408,0.012,0.1247,0.2225
0.5093,0.0202,0.1141,0.3564
0.4897,0.2682,0.0266,0.2155
0.5076,0.1302,0.0201,0.3421
0.5768,0.0101,0.0515,0.3616
0.6142,0.0137,0.1512,0.2209
0.5993,0.019,0.1361,0.2456
0.6266,0.0102,0.0745,0.2887
0.5752,0.0115,0.1167,0.2966
0.6082,0.0092,0.1055,0.2771
0.6541,0.0103,0.0069,0.3287
0.5653,0.0042,0.0447,0.3858
0.6904,0.0186,0.2006,0.0904
0.5757,0.0125,0.1251,0.2867
0.6187,0.0111,0.1374,0.2328
0.5712,0.0153,0.1259,0.2876
0.6172,0.0115,0.0082,0.3631
0.5983,0.0083,0.0436,0.3498
0.6672,0.0147,0.0082,0.3099
0.6512,0.0148,0.1791,0.1549
0.6261,0.0122,0.2005,0.1612
0.5303,0.0083,0.1126,0.3488
0.5906,0.0114,0.1517,0.2463
0.5757,0.0117,0.0636,0.349
0.6338,0.0081,0.1187,0.2394
0.5993,0.0144,0.2037,0.1826
0.5084,0.019,0.0788,0.3938
0.5893,0.1006,0.0002,0.3099
0.6856,0.0184,0.1459,0.1501
0.648,0.013,0.1241,0.2149
0.6053,0.0102,0.1371,0.2474
0.6566,0.0131,0.0449,0.2854
0.5987,0.0194,0.0466,0.3353
0.5165,0.1483,0.1593,0.1759
0.61,0.0113,0.1067,0.272
0.6382,0.0107,0.1586,0.1925
0.5925,0.012,0.0482,0.3473
0.5567,0.0095,0.0001,0.4337
0.5557,0.0166,0.1096,0.3181
0.558,0.0142,0.1276,0.3002
0.6005,0.0168,0.1924,0.1903
0.5678,0.0107,0.0213,0.4002
0.636,0.0116,0.1259,0.2265
0.5695,0.0094,0.0001,0.421
0.6066,0.0118,0.0614,0.3202
0.5795,0.0131,0.1665,0.2409
0.4372,0.384,0.0002,0.1786
