0,1,2,3
0.7717,0.0,0.2283,0.0
0.84,0.0,0.16,0.0
0.8806,0.0,0.1194,0.0
0.9212,0.0,0.0751,0.0037
0.8052,0.0,0.1948,0.0
0.7255,0.0,0.0561,0.2184
0.7295,0.0184,0.0198,0.2323
0.7731,0.0,0.2269,0.0
0.7798,0.0,0.0905,0.1297
0.7957,0.0895,0.0808,0.034
0.7617,0.0,0.2022,0.0361
0.7598,0.0,0.1159,0.1243
0.665,0.0,0.1313,0.2037
0.8162,0.0,0.1838,0.0
0.7641,0.0,0.017,0.2189
0.7995,0.0,0.1611,0.0394
0.801,0.0,0.1392,0.0598
0.7185,0.0,0.1267,0.1548
0.7191,0.0,0.0698,0.2111
0.8571,0.0,0.0,0.1429
0.8123,0.0,0.1045,0.0832
0.7656,0.0576,0.0,0.1768
0.815,0.0,0.0516,0.1334
0.8359,0.0,0.1032,0.0609
0.7635,0.0,0.0149,0.2216
0.8294,0.0,0.1391,0.0315
0.734,0.0,0.0748,0.1912
0.8163,0.0,0.0576,0.1261
0.7798,0.0,0.2202,0.0
0.7181,0.0,0.235,0.0469
0.8026,0.0,0.0744,0.123
0.6969,0.0,0.0502,0.2529
0.6606,0.1015,0.1737,0.0642
0.8455,0.0,0.045,0.1095
0.7994,0.0,0.0963,0.1043
0.7311,0.0,0.1584,0.1105
0.8389,0.0,0.0515,0.1096
0.808,0.0,0.0693,0.1227
0.7927,0.0,0.1084,0.0989
0.8383,0.0,0.1617,0.0
0.6525,0.0,0.0,0.3475
0.8129,0.0,0.1871,0.0
0.7552,0.0,0.187,0.0578
0.7956,0.0,0.1246,0.0798
0.7718,0.0,0.0839,0.1443
0.7263,0.0,0.0524,0.2213
0.7167,0.0,0.115,0.1683
0.7492,0.0627,0.1881,0.0
0.8029,0.0,0.0521,0.145
0.7144,0.0,0.0468,0.2388
0.7318,0.0,0.1367,0.1315
0.7615,0.0,0.0223,0.2162
0.8814,0.0,0.0657,0.0529
0.6022,0.1326,0.0,0.2652
0.8732,0.0,0.1268,0.0
0.8173,0.0001,0.1127,0.0699
0.8345,0.0,0.0338,0.1317
0.8479,0.0,0.0,0.1521
0.722,0.0,0.0,0.278
0.7409,0.1266,0.0,0.1325
0.7834,0.0,0.073,0.1436
0.6811,0.0,0.0257,0.2932
0.7613,0.0,0.0182,0.2205
0.8227,0.0,0.0966,0.0807
0.7841,0.0,0.0959,0.12
0.8175,0.0,0.0322,0.1503
0.7825,0.0,0.1769,0.0406
0.7232,0.0,0.0159,0.2609
0.6955,0.1844,0.1201,0.0
0.7607,0.0,0.0027,0.2366
0.7304,0.0,0.1467,0.1229
0.9043,0.0,0.0957,0.0
0.7144,0.0,0.0874,0.1982
0.6662,0.178,0.1558,0.0
0.8036,0.0,0.1964,0.0
0.748,0.0,0.1919,0.0601
0.72,0.0,0.1425,0.1375
0.7408,0.0,0.1318,0.1274
0.7083,0.0,0.0122,0.2795
0.8549,0.0,0.1214,0.0237
0.8321,0.0,0.0648,0.1031
0.8478,0.0,0.1233,0.0289
0.8556,0.0,0.111,0.0334
0.7895,0.0,0.0434,0.1671
0.7425,0.0,0.2093,0.0482
0.787,0.0,0.1919,0.0211
0.8472,0.0,0.141,0.0118
0.8097,0.0,0.1788,0.0115
0.959,0.0,0.041,0.0
0.8033,0.0,0.0891,0.1076
0.8332,0.0,0.1668,0.0
0.6986,0.0,0.0792,0.2222
0.7169,0.0,0.0,0.2831
0.7494,0.0,0.0,0.2506
0.6947,0.0,0.1079,0.1974
0.6867,0.0,0.1227,0.1906
0.5799,0.0,0.0699,0.3502
0.8578,0.0,0.0447,0.0975
0.7161,0.0,0.0666,0.2173
0.8118,0.0454,0.1428,0.0
