0,1,2,3
0.6322,0.097,0.0001,0.2707
0.6129,0.1406,0.0001,0.2464
0.6152,0.057,0.0002,0.3276
0.5864,0.2186,0.0002,0.1948
0.6313,0.2115,0.0,0.1572
0.6757,0.0688,0.0002,0.2553
0.5754,0.0361,0.0002,0.3883
0.6357,0.0838,0.0003,0.2802
0.6018,0.0099,0.0002,0.3881
0.6128,0.129,0.0,0.2582
0.6141,0.1579,0.0002,0.2278
0.6172,0.0725,0.0,0.3103
0.5684,0.0599,0.0,0.3717
0.6456,0.0856,0.0018,0.267
0.7198,0.1297,0.0,0.1505
0.5892,0.1411,0.0001,0.2696
0.603,0.1424,0.0002,0.2544
0.7485,0.0992,0.0,0.1523
0.6728,0.1515,0.0001,0.1756
0.6738,0.18,0.0001,0.1461
0.6809,0.102,0.0001,0.217
0.589,0.0129,0.0,0.3981
0.626,0.164,0.0007,0.2093
0.5957,0.1441,0.0883,0.1719
0.6392,0.0643,0.0007,0.2958
0.6267,0.1004,0.0313,0.2416
0.6643,0.153,0.0001,0.1826
0.607,0.0455,0.0,0.3475
0.5518,0.1386,0.0002,0.3094
0.6733,0.1466,0.0002,0.1799
0.6475,0.1433,0.0002,0.209
0.655,0.1739,0.1042,0.0669
0.592,0.089,0.0013,0.3177
0.6058,0.0313,0.0003,0.3626
0.5616,0.0529,0.0004,0.3851
0.601,0.1941,0.0002,0.2047
0.6577,0.0103,0.0002,0.3318
0.6544,0.1096,0.0003,0.2357
0.6893,0.0213,0.0004,0.289
0.5085,0.0758,0.0,0.4157
0.6502,0.064,0.0,0.2858
0.5863,0.1601,0.0,0.2536
0.6483,0.2066,0.0001,0.145
0.6535,0.1635,0.0,0.183
0.5759,0.0786,0.0545,0.291
0.6017,0.0308,0.002,0.3655
0.5984,0.055,0.002,0.3446
0.6227,0.1438,0.0002,0.2333
0.6355,0.1663,0.0002,0.198
0.5761,0.1619,0.0004,0.2616
0.6456,0.0396,0.0016,0.3132
0.5963,0.1411,0.0002,0.2624
0.6037,0.0424,0.0003,0.3536
0.6834,0.1058,0.001,0.2098
0.6676,0.0206,0.0004,0.3114
0.6309,0.1566,0.0005,0.212
0.6216,0.0726,0.0005,0.3053
0.7209,0.0881,0.0006,0.1904
0.6259,0.0852,0.0001,0.2888
0.5727,0.1408,0.0006,0.2859
0.6428,0.1352,0.0,0.222
0.6869,0.1538,0.0012,0.1581
0.7082,0.1005,0.0003,0.191
0.6685,0.0826,0.0002,0.2487
0.5376,0.195,0.0001,0.2673
0.5997,0.1778,0.0001,0.2224
0.5574,0.1112,0.0,0.3314
0.5258,0.08,0.0004,0.3938
0.608,0.0846,0.0004,0.307
0.6927,0.0462,0.0007,0.2604
0.5914,0.1103,0.1137,0.1846
0.5675,0.0178,0.0002,0.4145
0.6871,0.1857,0.0005,0.1267
0.5966,0.1047,0.1446,0.1541
0.6189,0.0491,0.0,0.332
0.6583,0.2186,0.0,0.1231
0.5166,0.0614,0.2075,0.2145
0.6498,0.0363,0.0,0.3139
0.634,0.194,0.0008,0.1712
0.6964,0.0835,0.0001,0.22
0.6465,0.082,0.0002,0.2713
0.5697,0.1591,0.0019,0.2693
0.5511,0.1188,0.071,0.2591
0.6602,0.1298,0.0471,0.1629
0.6714,0.0177,0.0,0.3109
0.5623,0.086,0.0002,0.3515
0.5799,0.1861,0.0,0.234
0.6554,0.1408,0.0001,0.2037
0.5908,0.0515,0.0596,0.2981
0.64,0.1926,0.0013,0.1661
0.6698,0.202,0.0,0.1282
0.6228,0.0948,0.0005,0.2819
0.6722,0.1959,0.0002,0.1317
0.6143,0.1542,0.0004,0.2311
0.6237,0.0729,0.0,0.3034
0.682,0.1559,0.0,0.1621
0.68,0.0362,0.0008,0.283
0.7232,0.0266,0.0,0.2502
0.6063,0.0083,0.0001,0.3853
0.6566,0.1102,0.0002,0.233
