0,1,2,3
0.6226,0.0777,0.0004,0.2993
0.6424,0.0619,0.0002,0.2955
0.5054,0.0935,0.0009,0.4002
0.6116,0.0855,0.0,0.3029
0.5967,0.2027,0.0015,0.1991
0.4988,0.1206,0.0001,0.3805
0.56,0.2034,0.0684,0.1682
0.7115,0.1011,0.001,0.1864
0.6215,0.0736,0.0001,0.3048
0.7129,0.0838,0.001,0.2023
0.5338,0.031,0.0,0.4352
0.4958,0.0915,0.0001,0.4126
0.5865,0.1717,0.0007,0.2411
0.5236,0.0681,0.0804,0.3279
0.6623,0.146,0.0002,0.1915
0.5517,0.1289,0.0,0.3194
0.5871,0.1907,0.0003,0.2219
0.6439,0.1441,0.0001,0.2119
0.5508,0.0759,0.0,0.3733
0.7149,0.1396,0.0002,0.1453
0.5756,0.1748,0.0003,0.2493
0.6697,0.0896,0.0002,0.2405
0.5768,0.2046,0.1468,0.0718
0.6376,0.0372,0.0003,0.3249
0.543,0.1448,0.0001,0.3121
0.5528,0.0105,0.0001,0.4366
0.5417,0.1355,0.1414,0.1814
0.7271,0.2256,0.0014,0.0459
0.5701,0.1299,0.0615,0.2385
0.6017,0.0885,0.001,0.3088
0.5898,0.0059,0.0002,0.4041
0.6743,0.0833,0.0,0.2424
0.6403,0.1116,0.0002,0.2479
0.6846,0.0277,0.0,0.2877
0.5637,0.1864,0.1406,0.1093
0.6548,0.1424,0.0018,0.201
0.6632,0.0,0.0001,0.3367
0.6057,0.0551,0.0009,0.3383
0.5848,0.0911,0.0,0.3241
0.5449,0.0435,0.0003,0.4113
0.5555,0.1693,0.0,0.2752
0.5485,0.1432,0.0003,0.308
0.6252,0.0603,0.0009,0.3136
0.637,0.0763,0.0001,0.2866
0.6041,0.1174,0.0004,0.2781
0.6454,0.1491,0.0001,0.2054
0.4786,0.2204,0.0003,0.3007
0.4945,0.2228,0.0001,0.2826
0.5674,0.0718,0.0002,0.3606
0.52,0.0872,0.0,0.3928
0.6038,0.0744,0.0009,0.3209
0.6437,0.1702,0.0018,0.1843
0.5808,0.2312,0.0004,0.1876
0.6029,0.2088,0.0,0.1883
0.5178,0.178,0.0,0.3042
0.6689,0.1886,0.0001,0.1424
0.5751,0.1048,0.0001,0.32
0.5214,0.1714,0.0006,0.3066
0.5665,0.0972,0.0001,0.3362
0.5423,0.1035,0.088,0.2662
0.5251,0.1124,0.0003,0.3622
0.4608,0.2018,0.001,0.3364
0.6474,0.032,0.0006,0.32
0.5797,0.1075,0.0005,0.3123
0.602,0.0676,0.0005,0.3299
0.7658,0.0734,0.0003,0.1605
0.5188,0.0714,0.0003,0.4095
0.6118,0.0583,0.0006,0.3293
0.5871,0.1568,0.0,0.2561
0.7128,0.1788,0.0005,0.1079
0.5715,0.1506,0.0004,0.2775
0.6099,0.195,0.0003,0.1948
0.5619,0.2316,0.0002,0.2063
0.5529,0.1518,0.099,0.1963
0.4871,0.1784,0.173,0.1615
0.555,0.1224,0.1919,0.1307
0.6361,0.0006,0.0001,0.3632
0.6277,0.0731,0.0001,0.2991
0.7317,0.0383,0.0009,0.2291
0.5452,0.2454,0.0001,0.2093
0.597,0.1319,0.0005,0.2706
0.668,0.1264,0.0007,0.2049
0.6005,0.1131,0.0003,0.2861
0.5409,0.0205,0.0,0.4386
0.5767,0.2247,0.0002,0.1984
0.6449,0.1292,0.0003,0.2256
0.578,0.0097,0.0004,0.4119
0.6394,0.1383,0.0001,0.2222
0.5764,0.1795,0.0004,0.2437
0.6117,0.006,0.0004,0.3819
0.5793,0.2142,0.0011,0.2054
0.5547,0.1786,0.0003,0.2664
0.584,0.0668,0.0001,0.3491
0.5327,0.1706,0.0003,0.2964
0.5928,0.0464,0.0002,0.3606
0.6364,0.1588,0.0002,0.2046
0.4806,0.0892,0.001,0.4292
0.6325,0.0345,0.0002,0.3328
0.6188,0.212,0.0015,0.1677
0.4949,0.1502,0.0003,0.3546
