0,1,2,3
0.9127,0.0,0.0,0.0873
0.856,0.0,0.0,0.144
0.9565,0.0,0.0,0.0435
0.8418,0.0,0.0,0.1582
0.9216,0.0,0.0,0.0784
0.8478,0.0,0.0,0.1522
0.8119,0.0,0.0,0.1881
0.8861,0.0,0.0,0.1139
0.85,0.0,0.1051,0.0449
0.8022,0.0,0.0,0.1978
0.978,0.0,0.0,0.022
0.8913,0.0,0.0,0.1087
0.7339,0.0,0.1237,0.1424
0.9575,0.0,0.0,0.0425
0.8995,0.0,0.0,0.1005
0.9826,0.0,0.0,0.0174
0.8256,0.0,0.0,0.1744
0.9055,0.0,0.0003,0.0942
0.8331,0.0,0.0,0.1669
0.9582,0.0,0.0,0.0418
0.9905,0.0,0.0,0.0095
0.8209,0.0,0.0,0.1791
0.891,0.0,0.0,0.109
1.0,0.0,0.0,0.0
0.8723,0.0,0.0,0.1277
0.833,0.0,0.0,0.167
1.0,0.0,0.0,0.0
0.8832,0.0,0.0,0.1168
0.8749,0.0,0.0,0.1251
1.0,0.0,0.0,0.0
0.8716,0.0,0.0,0.1284
0.9153,0.0,0.0,0.0847
0.8673,0.0,0.0,0.1327
0.9406,0.0,0.0,0.0594
0.9465,0.0,0.0,0.0535
0.8757,0.0,0.0,0.1243
0.8996,0.0,0.0,0.1004
0.7117,0.0,0.154,0.1343
0.9024,0.0,0.0,0.0976
0.9371,0.0,0.0,0.0629
0.837,0.0,0.0,0.163
0.9532,0.0,0.0,0.0468
0.8456,0.0,0.0,0.1544
0.8261,0.0,0.0,0.1739
1.0,0.0,0.0,0.0
0.6672,0.0,0.169,0.1638
0.8487,0.0,0.1513,0.0
0.9751,0.0,0.0,0.0249
0.7876,0.0,0.0,0.2124
0.7989,0.0,0.0,0.2011
0.8486,0.0,0.0,0.1514
0.8667,0.0,0.0,0.1333
0.8762,0.0,0.0,0.1238
0.838,0.0,0.0,0.162
0.8851,0.0,0.0,0.1149
0.8294,0.0,0.0,0.1706
0.9139,0.0,0.0,0.0861
0.9871,0.0,0.0,0.0129
1.0,0.0,0.0,0.0
0.8158,0.0,0.0,0.1842
0.9251,0.0,0.0001,0.0748
0.8606,0.0,0.0,0.1394
0.9363,0.0,0.0,0.0637
0.831,0.0,0.0,0.169
0.9104,0.0,0.0,0.0896
1.0,0.0,0.0,0.0
0.7524,0.0,0.1732,0.0744
0.8478,0.0,0.0,0.1522
0.9218,0.0,0.0,0.0782
0.9558,0.0,0.0,0.0442
0.9215,0.0,0.0,0.0785
0.8355,0.0,0.0,0.1645
0.931,0.0,0.0,0.069
0.8487,0.0,0.0,0.1513
0.9221,0.0,0.0,0.0779
0.9868,0.0,0.0,0.0132
0.7962,0.0,0.0,0.2038
0.7819,0.0,0.0566,0.1615
0.9294,0.0,0.0,0.0706
0.7223,0.0,0.0911,0.1866
0.7805,0.0,0.1619,0.0576
0.8762,0.0,0.0,0.1238
0.9701,0.0,0.0,0.0299
0.802,0.0,0.0,0.198
0.8475,0.0,0.0,0.1525
0.9253,0.0,0.0,0.0747
0.8932,0.0,0.0,0.1068
0.9875,0.0,0.0,0.0125
0.838,0.0,0.0,0.162
0.9019,0.0,0.0,0.0981
0.8438,0.0,0.0,0.1562
0.8159,0.0,0.0,0.1841
0.7845,0.0,0.0,0.2155
0.8669,0.0,0.0,0.1331
0.7271,0.0,0.0602,0.2127
0.818,0.0,0.0,0.182
0.8437,0.0,0.0001,0.1562
0.8953,0.0,0.0,0.1047
0.8965,0.0,0.0,0.1035
0.8572,0.0,0.0,0.1428
