0,1,2,3
0.6635,0.0,0.0298,0.3067
0.6083,0.0,0.0992,0.2925
0.771,0.0,0.0,0.229
0.7363,0.0,0.1581,0.1056
0.7264,0.0,0.0052,0.2684
0.7512,0.0656,0.1521,0.0311
0.6883,0.0,0.1275,0.1842
0.8037,0.0,0.0229,0.1734
0.7677,0.0,0.1091,0.1232
0.7404,0.0,0.064,0.1956
0.6361,0.0494,0.0,0.3145
0.7686,0.0,0.015,0.2164
0.7184,0.0458,0.2358,0.0
0.8727,0.0,0.1273,0.0
0.7302,0.0,0.1499,0.1199
0.7219,0.0,0.0819,0.1962
0.7171,0.0,0.2045,0.0784
0.6722,0.0,0.1396,0.1882
0.7285,0.0,0.1784,0.0931
0.8528,0.0,0.0132,0.134
0.8766,0.0,0.1234,0.0
0.8016,0.0,0.0661,0.1323
0.7056,0.0,0.0596,0.2348
0.6788,0.0,0.0888,0.2324
0.6607,0.0,0.0587,0.2806
0.7554,0.0,0.0485,0.1961
0.6431,0.0,0.1784,0.1785
0.7288,0.0,0.0435,0.2277
0.645,0.0,0.0,0.355
0.7431,0.0,0.0318,0.2251
0.7261,0.0,0.054,0.2199
0.6624,0.0,0.0324,0.3052
0.5606,0.0504,0.0653,0.3237
0.7483,0.0,0.1347,0.117
0.6892,0.0,0.1859,0.1249
0.6921,0.0,0.035,0.2729
0.7246,0.0,0.0389,0.2365
0.8003,0.0,0.1997,0.0
0.804,0.0071,0.1889,0.0
0.7694,0.0,0.2015,0.0291
0.6949,0.0,0.165,0.1401
0.7038,0.0,0.1768,0.1194
0.7579,0.0438,0.0,0.1983
0.6673,0.0,0.2095,0.1232
0.8004,0.0845,0.0813,0.0338
0.6527,0.0,0.0635,0.2838
0.7468,0.0,0.077,0.1762
0.8448,0.0,0.011,0.1442
0.6825,0.0,0.1875,0.13
0.8156,0.0,0.0391,0.1453
0.7564,0.0,0.1732,0.0704
0.6717,0.0,0.0133,0.315
0.7474,0.0,0.1488,0.1038
0.7843,0.0,0.0391,0.1766
0.7706,0.0,0.0843,0.1451
0.6478,0.0,0.0761,0.2761
0.7113,0.0,0.0535,0.2352
0.8209,0.0,0.117,0.0621
0.6986,0.0,0.1897,0.1117
0.6907,0.0074,0.2177,0.0842
0.7692,0.0,0.1911,0.0397
0.72,0.0,0.1563,0.1237
0.6994,0.0,0.1696,0.131
0.6179,0.0,0.0,0.3821
0.8453,0.0,0.0036,0.1511
0.7716,0.0,0.0855,0.1429
0.6214,0.0,0.0181,0.3605
0.7206,0.0,0.0944,0.185
0.7898,0.0,0.2102,0.0
0.6644,0.0,0.1073,0.2283
0.6567,0.0,0.1026,0.2407
0.8557,0.0,0.1443,0.0
0.7654,0.0,0.0183,0.2163
0.7309,0.0,0.1825,0.0866
0.7668,0.0,0.0098,0.2234
0.7339,0.0427,0.2234,0.0
0.7356,0.0,0.0,0.2644
0.6204,0.0,0.0,0.3796
0.7874,0.0,0.1859,0.0267
0.7457,0.0,0.0744,0.1799
0.748,0.0,0.1548,0.0972
0.7638,0.0,0.093,0.1432
0.6407,0.0,0.0,0.3593
0.7419,0.0,0.0251,0.233
0.8409,0.0,0.0463,0.1128
0.738,0.0,0.0116,0.2504
0.7614,0.0,0.0172,0.2214
0.7702,0.0,0.1383,0.0915
0.8702,0.0,0.023,0.1068
0.6483,0.0,0.139,0.2127
0.6959,0.0,0.2051,0.099
0.6304,0.0,0.0,0.3696
0.7999,0.0,0.0755,0.1246
0.781,0.0,0.219,0.0
0.7771,0.0,0.0,0.2229
0.7706,0.0,0.0063,0.2231
0.7793,0.0,0.1276,0.0931
0.7403,0.0,0.079,0.1807
0.7926,0.0,0.0,0.2074
0.6115,0.0,0.0797,0.3088
