0,1,2,3
0.8001,0.0,0.0695,0.1304
0.7668,0.0,0.1089,0.1243
0.7841,0.0,0.148,0.0679
0.8047,0.0,0.0304,0.1649
0.7981,0.0,0.2019,0.0
0.7386,0.0,0.0205,0.2409
0.8238,0.0,0.1762,0.0
0.5293,0.1866,0.1907,0.0934
0.8583,0.0,0.0471,0.0946
0.6093,0.0602,0.1694,0.1611
0.7631,0.0,0.1829,0.054
0.7671,0.0,0.0845,0.1484
0.8164,0.0,0.0475,0.1361
0.7823,0.0,0.175,0.0427
0.7884,0.0,0.0705,0.1411
0.7393,0.0,0.1434,0.1173
0.8553,0.0,0.1447,0.0
0.7837,0.0,0.1787,0.0376
0.6208,0.0,0.0978,0.2814
0.8073,0.0,0.1905,0.0022
0.8641,0.0,0.0135,0.1224
0.7828,0.0,0.1019,0.1153
0.8204,0.0,0.1044,0.0752
0.7719,0.0,0.0,0.2281
0.7382,0.0,0.0868,0.175
0.7936,0.0,0.0202,0.1862
0.7478,0.0,0.1302,0.122
0.8805,0.0,0.0285,0.091
0.7803,0.0,0.0265,0.1932
0.7445,0.0,0.1315,0.124
0.6886,0.0,0.1082,0.2032
0.7443,0.0,0.1327,0.123
0.7082,0.0,0.0,0.2918
0.7626,0.0,0.0773,0.1601
0.8199,0.0,0.1458,0.0343
0.8371,0.0,0.0111,0.1518
0.7668,0.0,0.1012,0.132
0.8379,0.0,0.1178,0.0443
0.6758,0.0,0.0,0.3242
0.7273,0.0,0.1767,0.096
0.726,0.0,0.0267,0.2473
0.8525,0.0,0.1257,0.0218
0.8924,0.0,0.1076,0.0
0.8077,0.0,0.0,0.1923
0.7654,0.0,0.0233,0.2113
0.814,0.009,0.1731,0.0039
0.8392,0.0,0.0,0.1608
0.7784,0.0,0.1636,0.058
0.86,0.0,0.0127,0.1273
0.7867,0.0,0.2133,0.0
0.7454,0.0,0.0991,0.1555
0.835,0.0,0.0,0.165
0.6748,0.0,0.1306,0.1946
0.8263,0.0,0.1236,0.0501
0.6628,0.0,0.1049,0.2323
0.7036,0.0356,0.0722,0.1886
0.6697,0.0164,0.0373,0.2766
0.7356,0.0,0.0515,0.2129
0.7916,0.0,0.1623,0.0461
0.7605,0.0,0.1396,0.0999
0.7936,0.0,0.0771,0.1293
0.7231,0.0,0.1039,0.173
0.7666,0.0,0.1068,0.1266
0.8299,0.0,0.0,0.1701
0.7276,0.0,0.0335,0.2389
0.7997,0.0,0.2003,0.0
0.7467,0.0,0.1223,0.131
0.8035,0.0,0.1377,0.0588
0.7433,0.0,0.1356,0.1211
0.8078,0.0,0.0006,0.1916
0.7725,0.0,0.0314,0.1961
0.8623,0.0,0.0,0.1377
0.8123,0.0,0.1877,0.0
0.7897,0.0,0.2103,0.0
0.7081,0.0,0.1092,0.1827
0.7413,0.0,0.1711,0.0876
0.7258,0.0,0.0537,0.2205
0.7993,0.0,0.1156,0.0851
0.7776,0.0,0.2224,0.0
0.6542,0.0,0.0652,0.2806
0.7878,0.0155,0.0,0.1967
0.8478,0.0,0.1522,0.0
0.8247,0.0,0.134,0.0413
0.7764,0.0,0.1418,0.0818
0.8554,0.0,0.0342,0.1104
0.7725,0.0,0.0477,0.1798
0.7063,0.0174,0.2325,0.0438
0.802,0.0,0.0994,0.0986
0.831,0.0,0.1571,0.0119
0.7443,0.0,0.0408,0.2149
0.7258,0.0,0.0,0.2742
0.692,0.0,0.1106,0.1974
0.735,0.0,0.138,0.127
0.7601,0.0,0.2045,0.0354
0.7366,0.0,0.0104,0.253
0.7874,0.0,0.1157,0.0969
0.7401,0.0,0.0,0.2599
0.7801,0.0,0.058,0.1619
0.7486,0.0,0.1651,0.0863
0.6705,0.0716,0.05,0.2079
