0,1,2,3
0.7785,0.0,0.1551,0.0664
0.7663,0.0,0.0936,0.1401
0.7691,0.0,0.1959,0.035
0.7323,0.0,0.0537,0.214
0.7793,0.0,0.0,0.2207
0.834,0.0,0.0969,0.0691
0.7184,0.0,0.266,0.0156
0.7873,0.0,0.146,0.0667
0.7613,0.0,0.2387,0.0
0.7674,0.0,0.112,0.1206
0.7509,0.0,0.0986,0.1505
0.7534,0.0,0.1823,0.0643
0.7158,0.0,0.2412,0.043
0.7894,0.0,0.1322,0.0784
0.867,0.0,0.0,0.133
0.7209,0.0,0.132,0.1471
0.7638,0.0,0.106,0.1302
0.9067,0.0,0.0,0.0933
0.8321,0.0,0.0,0.1679
0.8128,0.0,0.0,0.1872
0.8554,0.0,0.0453,0.0993
0.7374,0.0,0.2626,0.0
0.7808,0.0,0.0563,0.1629
0.7666,0.0312,0.0348,0.1674
0.7912,0.0,0.1557,0.0531
0.7923,0.0115,0.0992,0.097
0.8363,0.0,0.0001,0.1636
0.7608,0.0,0.2135,0.0257
0.6836,0.0,0.1956,0.1208
0.8202,0.0,0.0412,0.1386
0.8163,0.0,0.0458,0.1379
0.7753,0.0415,0.0,0.1832
0.7514,0.0,0.1843,0.0643
0.7554,0.0,0.2446,0.0
0.6833,0.0,0.2851,0.0316
0.7514,0.0,0.0532,0.1954
0.8158,0.0,0.1842,0.0
0.8089,0.0,0.0884,0.1027
0.8573,0.0,0.1318,0.0109
0.646,0.0,0.3028,0.0512
0.8058,0.0,0.1317,0.0625
0.736,0.0,0.1199,0.1441
0.7866,0.0,0.0,0.2134
0.7961,0.0,0.0333,0.1706
0.7211,0.0233,0.1939,0.0617
0.7592,0.0,0.2329,0.0079
0.7283,0.0,0.238,0.0337
0.7625,0.0,0.1054,0.1321
0.7995,0.0,0.0297,0.1708
0.7316,0.0,0.0919,0.1765
0.7829,0.0,0.1953,0.0218
0.7162,0.0,0.1417,0.1421
0.7463,0.0,0.2313,0.0224
0.8527,0.0,0.0344,0.1129
0.8353,0.0,0.1647,0.0
0.7846,0.0,0.0496,0.1658
0.7556,0.0,0.1793,0.0651
0.9031,0.0001,0.0,0.0968
0.7601,0.0,0.1521,0.0878
0.7168,0.0,0.149,0.1342
0.8138,0.0,0.0561,0.1301
0.8389,0.0,0.0,0.1611
0.8671,0.0,0.0291,0.1038
0.8299,0.0,0.0928,0.0773
0.6751,0.0,0.1215,0.2034
0.7593,0.0,0.0695,0.1712
0.6785,0.0,0.2146,0.1069
0.6502,0.0,0.2936,0.0562
0.7718,0.0,0.155,0.0732
0.8481,0.0,0.1228,0.0291
0.7524,0.0454,0.0918,0.1104
0.7064,0.0,0.2936,0.0
0.814,0.0,0.0,0.186
0.8077,0.0636,0.0,0.1287
0.7577,0.0,0.205,0.0373
0.7748,0.0,0.0,0.2252
0.7127,0.0947,0.1333,0.0593
0.807,0.0,0.1723,0.0207
0.7812,0.0,0.0,0.2188
0.8421,0.0,0.0761,0.0818
0.8096,0.0,0.1119,0.0785
0.7142,0.0,0.1326,0.1532
0.6967,0.0331,0.1416,0.1286
0.8313,0.018,0.0,0.1507
0.8188,0.0,0.1812,0.0
0.7042,0.0,0.2312,0.0646
0.7277,0.0,0.0932,0.1791
0.8056,0.0,0.054,0.1404
0.7523,0.0251,0.1794,0.0432
0.7925,0.0,0.0,0.2075
0.7845,0.0,0.0,0.2155
0.7778,0.0,0.1332,0.089
0.7878,0.0,0.0,0.2122
0.7448,0.0,0.107,0.1482
0.7669,0.0,0.1695,0.0636
0.8456,0.0,0.0,0.1544
0.8237,0.0,0.151,0.0253
0.8893,0.0,0.0858,0.0249
0.7717,0.0,0.2283,0.0
0.7883,0.0,0.0908,0.1209
