0,1,2,3
0.5878,0.1893,0.0003,0.2226
0.5604,0.2954,0.0001,0.1441
0.5967,0.1214,0.0005,0.2814
0.5523,0.3947,0.0004,0.0526
0.5793,0.3823,0.0003,0.0381
0.6576,0.1511,0.0003,0.191
0.5407,0.0819,0.0001,0.3773
0.6103,0.1504,0.0001,0.2392
0.5892,0.0297,0.0006,0.3805
0.5879,0.2526,0.0002,0.1593
0.5729,0.2927,0.0,0.1344
0.5592,0.1539,0.0003,0.2866
0.5355,0.1308,0.0003,0.3334
0.5918,0.1816,0.0005,0.2261
0.6768,0.26,0.0,0.0632
0.5598,0.2817,0.0002,0.1583
0.5647,0.2696,0.0004,0.1653
0.7172,0.2053,0.0002,0.0773
0.6348,0.3329,0.0005,0.0318
0.6394,0.3476,0.0002,0.0128
0.6441,0.2199,0.0003,0.1357
0.5608,0.0282,0.0002,0.4108
0.5899,0.3223,0.0001,0.0877
0.5456,0.2845,0.0805,0.0894
0.6042,0.1447,0.0003,0.2508
0.5943,0.186,0.0321,0.1876
0.6406,0.2868,0.0002,0.0724
0.5799,0.0894,0.0012,0.3295
0.5254,0.2653,0.0006,0.2087
0.6231,0.262,0.0002,0.1147
0.6142,0.2569,0.0007,0.1282
0.5836,0.3125,0.1025,0.0014
0.5701,0.1692,0.0,0.2607
0.5691,0.0684,0.0001,0.3624
0.5333,0.1023,0.0,0.3644
0.5528,0.3584,0.0,0.0888
0.6323,0.026,0.0005,0.3412
0.6257,0.2208,0.0001,0.1534
0.663,0.0498,0.001,0.2862
0.4789,0.1218,0.0,0.3993
0.6136,0.1476,0.0002,0.2386
0.5445,0.2881,0.0001,0.1673
0.6049,0.3901,0.0006,0.0044
0.6021,0.3074,0.0,0.0905
0.5315,0.1657,0.0544,0.2484
0.5766,0.0738,0.0,0.3496
0.5675,0.1217,0.0021,0.3087
0.5853,0.2713,0.0,0.1434
0.6015,0.3104,0.0005,0.0876
0.5367,0.3168,0.001,0.1455
0.6055,0.0829,0.0001,0.3115
0.552,0.2884,0.0,0.1596
0.5807,0.0957,0.0001,0.3235
0.658,0.2237,0.0003,0.118
0.6345,0.0551,0.0004,0.31
0.5938,0.2979,0.0004,0.1079
0.5788,0.1523,0.0011,0.2678
0.6856,0.194,0.0005,0.1199
0.5861,0.1803,0.0,0.2336
0.5428,0.2606,0.0003,0.1963
0.6072,0.2499,0.0,0.1429
0.6414,0.321,0.0016,0.036
0.6652,0.2126,0.0005,0.1217
0.6394,0.1658,0.0002,0.1946
0.4774,0.3703,0.0,0.1523
0.5552,0.3053,0.0003,0.1392
0.5221,0.2214,0.0017,0.2548
0.489,0.1598,0.0,0.3512
0.5702,0.1849,0.0,0.2449
0.6672,0.0975,0.0001,0.2352
0.5413,0.222,0.1078,0.1289
0.5339,0.0422,0.0001,0.4238
0.6218,0.3748,0.0,0.0034
0.5495,0.214,0.1418,0.0947
0.59,0.1115,0.0001,0.2984
0.5999,0.3907,0.0011,0.0083
0.4837,0.1394,0.2248,0.1521
0.6236,0.0726,0.0004,0.3034
0.5827,0.3619,0.0001,0.0553
0.6533,0.1772,0.0005,0.169
0.6232,0.1648,0.0007,0.2113
0.5446,0.2915,0.0003,0.1636
0.5146,0.2419,0.0784,0.1651
0.6169,0.2802,0.0404,0.0625
0.6388,0.0375,0.0001,0.3236
0.5435,0.1637,0.0001,0.2927
0.5541,0.3318,0.0001,0.114
0.6085,0.2815,0.0006,0.1094
0.5404,0.1159,0.0662,0.2775
0.6001,0.3476,0.0001,0.0522
0.613,0.3856,0.0003,0.0011
0.5891,0.1786,0.0013,0.231
0.6202,0.3774,0.0004,0.002
0.572,0.2759,0.0002,0.1519
0.5885,0.1489,0.0007,0.2619
0.6505,0.2907,0.0001,0.0587
0.6423,0.093,0.0013,0.2634
0.6823,0.0772,0.0017,0.2388
0.5888,0.0303,0.0001,0.3808
0.6195,0.2391,0.0,0.1414
