0,1,2,3
0.5876,0.0979,0.0002,0.3143
0.578,0.1434,0.0022,0.2764
0.6047,0.0114,0.0001,0.3838
0.6627,0.2017,0.0006,0.135
0.6151,0.2378,0.0,0.1471
0.586,0.0665,0.0002,0.3473
0.4773,0.2528,0.0002,0.2697
0.5052,0.062,0.0,0.4328
0.6131,0.1882,0.0011,0.1976
0.5087,0.2082,0.0003,0.2828
0.6032,0.0128,0.0018,0.3822
0.6089,0.2922,0.0011,0.0978
0.57,0.054,0.0005,0.3755
0.6622,0.0776,0.0005,0.2597
0.6653,0.0995,0.1361,0.0991
0.6118,0.1338,0.0016,0.2528
0.5431,0.185,0.0007,0.2712
0.61,0.0171,0.0,0.3729
0.5835,0.1292,0.0005,0.2868
0.6187,0.1957,0.0032,0.1824
0.6031,0.1541,0.001,0.2418
0.6719,0.0345,0.0003,0.2933
0.6218,0.2289,0.0001,0.1492
0.6382,0.1667,0.0005,0.1946
0.5871,0.139,0.0007,0.2732
0.6039,0.1202,0.0005,0.2754
0.451,0.2082,0.3241,0.0167
0.5372,0.0314,0.2601,0.1713
0.5447,0.0731,0.0004,0.3818
0.5153,0.26,0.0013,0.2234
0.5583,0.0794,0.0002,0.3621
0.6312,0.1626,0.0006,0.2056
0.6742,0.2612,0.0009,0.0637
0.5851,0.1561,0.0003,0.2585
0.6209,0.1967,0.0001,0.1823
0.5996,0.1085,0.0011,0.2908
0.6485,0.1258,0.0004,0.2253
0.6227,0.0603,0.0007,0.3163
0.6196,0.0864,0.0,0.294
0.6641,0.0957,0.0001,0.2401
0.7008,0.0129,0.0004,0.2859
0.5964,0.232,0.0002,0.1714
0.5205,0.0772,0.3527,0.0496
0.5017,0.093,0.0863,0.319
0.5224,0.1436,0.0003,0.3337
0.5877,0.0654,0.0001,0.3468
0.6472,0.1101,0.0003,0.2424
0.6513,0.1,0.0001,0.2486
0.5507,0.0,0.0,0.4493
0.5294,0.266,0.0023,0.2023
0.5378,0.0345,0.0814,0.3463
0.5509,0.1892,0.0001,0.2598
0.6045,0.029,0.0004,0.3661
0.6067,0.0979,0.0001,0.2953
0.5977,0.1177,0.0007,0.2839
0.5362,0.0371,0.0003,0.4264
0.5923,0.0147,0.0015,0.3915
0.5807,0.2188,0.0005,0.2
0.6205,0.0805,0.0009,0.2981
0.6446,0.098,0.0013,0.2561
0.6953,0.2673,0.0021,0.0353
0.5135,0.0897,0.3364,0.0604
0.5749,0.1726,0.0005,0.252
0.5501,0.114,0.0008,0.3351
0.6566,0.1271,0.0021,0.2142
0.5207,0.2117,0.1183,0.1493
0.6673,0.1,0.0011,0.2316
0.5021,0.1134,0.002,0.3825
0.6165,0.1105,0.0006,0.2724
0.6152,0.1574,0.0008,0.2266
0.6198,0.0802,0.0004,0.2996
0.5874,0.1739,0.0003,0.2384
0.6735,0.2188,0.0,0.1077
0.5656,0.2588,0.001,0.1746
0.6679,0.117,0.0004,0.2147
0.7117,0.1935,0.0019,0.0929
0.6574,0.2095,0.0003,0.1328
0.6893,0.192,0.0001,0.1186
0.5373,0.1194,0.0001,0.3432
0.6188,0.2805,0.0496,0.0511
0.656,0.0452,0.0005,0.2983
0.5522,0.0,0.0004,0.4474
0.4973,0.1464,0.0033,0.353
0.6611,0.2371,0.0005,0.1013
0.5733,0.148,0.0002,0.2785
0.5876,0.3166,0.0004,0.0954
0.5865,0.0431,0.0,0.3704
0.5571,0.045,0.0005,0.3974
0.7029,0.0856,0.0006,0.2109
0.5648,0.2725,0.0012,0.1615
0.6042,0.0931,0.0002,0.3025
0.6159,0.0479,0.0012,0.335
0.519,0.2113,0.0003,0.2694
0.6637,0.2198,0.0012,0.1153
0.5108,0.0694,0.0006,0.4192
0.534,0.1678,0.0007,0.2975
0.5983,0.0827,0.0,0.319
0.49,0.1527,0.0004,0.3569
0.6345,0.0741,0.0001,0.2913
0.6583,0.281,0.0001,0.0606
