0,1,2,3
0.6477,0.0,0.1215,0.2308
0.559,0.1136,0.1764,0.151
0.5363,0.133,0.1174,0.2133
0.6726,0.0004,0.0512,0.2758
0.5429,0.0,0.1468,0.3103
0.6018,0.0003,0.0366,0.3613
0.7071,0.0,0.153,0.1399
0.511,0.0008,0.0262,0.462
0.5809,0.0,0.0533,0.3658
0.5618,0.0001,0.1873,0.2508
0.5265,0.0001,0.1305,0.3429
0.54,0.0002,0.0492,0.4106
0.497,0.126,0.0684,0.3086
0.6903,0.0,0.1004,0.2093
0.5693,0.0001,0.0278,0.4028
0.5441,0.0,0.2019,0.254
0.5284,0.0003,0.1474,0.3239
0.6204,0.0001,0.0237,0.3558
0.5935,0.0001,0.2047,0.2017
0.564,0.0001,0.1154,0.3205
0.6419,0.0006,0.0714,0.2861
0.6566,0.0,0.0605,0.2829
0.652,0.0002,0.01,0.3378
0.5789,0.0005,0.0866,0.334
0.6105,0.0004,0.1753,0.2138
0.6061,0.0003,0.13,0.2636
0.6662,0.0009,0.1883,0.1446
0.6698,0.0003,0.1593,0.1706
0.4852,0.0002,0.203,0.3116
0.5304,0.0004,0.1417,0.3275
0.5583,0.0001,0.0439,0.3977
0.5718,0.0,0.1288,0.2994
0.5809,0.0009,0.1112,0.307
0.5857,0.0001,0.1678,0.2464
0.617,0.1193,0.1152,0.1485
0.5416,0.0003,0.1125,0.3456
0.6078,0.0001,0.1263,0.2658
0.5897,0.0003,0.1916,0.2184
0.5325,0.0001,0.1306,0.3368
0.4662,0.0001,0.0657,0.468
0.6305,0.0,0.0656,0.3039
0.5021,0.0,0.1403,0.3576
0.5595,0.0002,0.0945,0.3458
0.5733,0.0007,0.0834,0.3426
0.6518,0.0004,0.1557,0.1921
0.5501,0.0003,0.1296,0.32
0.6738,0.0005,0.168,0.1577
0.5247,0.0002,0.1317,0.3434
0.6082,0.0005,0.1247,0.2666
0.5632,0.0757,0.0308,0.3303
0.695,0.0001,0.1799,0.125
0.6416,0.0001,0.0164,0.3419
0.489,0.1253,0.104,0.2817
0.6318,0.0001,0.1448,0.2233
0.6338,0.0012,0.0183,0.3467
0.5418,0.0001,0.068,0.3901
0.662,0.0008,0.1081,0.2291
0.5085,0.0009,0.1638,0.3268
0.6082,0.0,0.0224,0.3694
0.5385,0.0,0.181,0.2805
0.667,0.0,0.0365,0.2965
0.7181,0.0008,0.0694,0.2117
0.5026,0.1359,0.125,0.2365
0.5868,0.2005,0.1657,0.047
0.5949,0.0003,0.0984,0.3064
0.5177,0.0,0.0808,0.4015
0.5412,0.0,0.0777,0.3811
0.6046,0.0001,0.0097,0.3856
0.6921,0.0002,0.0807,0.227
0.6931,0.0002,0.1651,0.1416
0.6959,0.0009,0.1459,0.1573
0.6332,0.0006,0.1842,0.182
0.5336,0.185,0.0251,0.2563
0.598,0.0004,0.1334,0.2682
0.6346,0.0,0.0724,0.293
0.4844,0.0001,0.19,0.3255
0.5489,0.0004,0.0701,0.3806
0.5576,0.0,0.1183,0.3241
0.5896,0.0001,0.1844,0.2259
0.6707,0.0001,0.1351,0.1941
0.5491,0.0,0.1938,0.2571
0.6153,0.0006,0.0,0.3841
0.6231,0.0003,0.1573,0.2193
0.5465,0.0003,0.0493,0.4039
0.6673,0.0002,0.1061,0.2264
0.54,0.0516,0.135,0.2734
0.5977,0.0,0.0995,0.3028
0.6216,0.0,0.2186,0.1598
0.5782,0.0001,0.0004,0.4213
0.6931,0.0005,0.0274,0.279
0.5528,0.0002,0.0197,0.4273
0.5434,0.0001,0.0328,0.4237
0.6381,0.0004,0.0581,0.3034
0.508,0.0002,0.0554,0.4364
0.5557,0.0001,0.1134,0.3308
0.5345,0.0001,0.1979,0.2675
0.6775,0.0015,0.192,0.129
0.5429,0.0003,0.0866,0.3702
0.616,0.0,0.0001,0.3839
0.544,0.0002,0.0275,0.4283
