0,1,2,3
0.6686,0.0319,0.0004,0.2991
0.6115,0.1008,0.0,0.2877
0.7912,0.0,0.0,0.2088
0.7466,0.1642,0.0,0.0892
0.7387,0.0,0.0,0.2613
0.7314,0.1216,0.147,0.0
0.7088,0.1122,0.0,0.179
0.7946,0.0227,0.0,0.1827
0.7736,0.1043,0.0,0.1221
0.7418,0.0681,0.0,0.1901
0.6065,0.0,0.1055,0.288
0.7726,0.021,0.0,0.2064
0.7047,0.1917,0.1036,0.0
0.876,0.124,0.0,0.0
0.7322,0.1531,0.0,0.1147
0.7313,0.0762,0.0,0.1925
0.7323,0.2082,0.0,0.0595
0.6804,0.1253,0.0,0.1943
0.7226,0.1801,0.0,0.0973
0.846,0.0139,0.0,0.1401
0.8921,0.1079,0.0,0.0
0.8046,0.0603,0.0,0.1351
0.7219,0.0465,0.0,0.2316
0.6589,0.0971,0.0,0.244
0.6798,0.0447,0.0,0.2755
0.7416,0.0543,0.0,0.2041
0.6466,0.1782,0.0,0.1752
0.7386,0.0414,0.0,0.22
0.6341,0.0,0.0,0.3659
0.7406,0.0381,0.0,0.2213
0.7232,0.0545,0.0,0.2223
0.6614,0.0352,0.0,0.3034
0.513,0.0587,0.1136,0.3147
0.7521,0.1338,0.0,0.1141
0.6923,0.1827,0.0,0.125
0.6783,0.0317,0.0,0.29
0.7223,0.0401,0.0,0.2376
0.8093,0.1907,0.0,0.0
0.798,0.1786,0.0234,0.0
0.7831,0.2169,0.0,0.0
0.7097,0.1581,0.0,0.1322
0.6993,0.1812,0.0,0.1195
0.7379,0.0,0.1086,0.1535
0.6852,0.1911,0.0,0.1237
0.7649,0.0515,0.1836,0.0
0.6442,0.0716,0.0,0.2842
0.766,0.0606,0.0,0.1734
0.8527,0.0117,0.0,0.1356
0.6861,0.1896,0.0,0.1243
0.8055,0.0314,0.0,0.1631
0.7385,0.1842,0.0,0.0773
0.6869,0.0183,0.0,0.2948
0.7597,0.1496,0.0,0.0907
0.7966,0.0414,0.0,0.162
0.7778,0.0862,0.0,0.136
0.6324,0.0802,0.0,0.2874
0.7014,0.0456,0.0,0.253
0.854,0.1083,0.0,0.0377
0.6854,0.1926,0.0,0.122
0.6953,0.207,0.0205,0.0772
0.7712,0.1763,0.0,0.0525
0.7237,0.1521,0.0,0.1242
0.7133,0.1567,0.0,0.13
0.6154,0.0,0.0,0.3846
0.8622,0.0014,0.0,0.1364
0.7681,0.0974,0.0,0.1345
0.6231,0.0139,0.0,0.363
0.737,0.0886,0.0,0.1744
0.7954,0.2046,0.0,0.0
0.6674,0.1007,0.0,0.2319
0.6451,0.1067,0.0,0.2482
0.8506,0.1494,0.0,0.0
0.7627,0.0182,0.0,0.2191
0.7391,0.165,0.0,0.0959
0.7606,0.0066,0.0,0.2328
0.7063,0.1889,0.1048,0.0
0.7317,0.0,0.0,0.2683
0.6268,0.0,0.0,0.3732
0.819,0.181,0.0,0.0
0.7489,0.065,0.0,0.1861
0.7593,0.1408,0.0,0.0999
0.773,0.0836,0.0,0.1434
0.6332,0.0,0.0001,0.3667
0.7522,0.0223,0.0,0.2255
0.8297,0.0477,0.0,0.1226
0.7473,0.0098,0.0,0.2429
0.742,0.011,0.0,0.247
0.7661,0.1325,0.0,0.1014
0.871,0.024,0.0,0.105
0.6484,0.1355,0.0,0.2161
0.694,0.203,0.0,0.103
0.6327,0.0006,0.0,0.3667
0.8002,0.0764,0.0,0.1234
0.7859,0.2141,0.0,0.0
0.7903,0.0,0.0,0.2097
0.7774,0.0,0.0,0.2226
0.771,0.1243,0.0,0.1047
0.7477,0.0747,0.0,0.1776
0.7985,0.0,0.0,0.2015
0.5879,0.0855,0.0,0.3266
