0,1,2,3
0.6488,0.262,0.0005,0.0887
0.5909,0.2666,0.0001,0.1424
0.6186,0.3359,0.0,0.0455
0.5767,0.2643,0.0,0.159
0.6031,0.3273,0.0003,0.0693
0.5441,0.3108,0.0002,0.1449
0.5808,0.2251,0.0002,0.1939
0.5781,0.3117,0.0003,0.1099
0.541,0.3158,0.0883,0.0549
0.553,0.2388,0.0002,0.208
0.6801,0.2938,0.0012,0.0249
0.6982,0.1786,0.0004,0.1228
0.522,0.2121,0.1252,0.1407
0.5603,0.4055,0.0,0.0342
0.6211,0.2694,0.0004,0.1091
0.6781,0.303,0.0001,0.0188
0.6167,0.197,0.0005,0.1858
0.6109,0.2982,0.0,0.0909
0.6662,0.1536,0.0,0.1802
0.5884,0.3675,0.0,0.0441
0.6805,0.3042,0.0005,0.0148
0.6584,0.137,0.0004,0.2042
0.5997,0.2945,0.0003,0.1055
0.6275,0.3724,0.0,0.0001
0.6372,0.2253,0.0,0.1375
0.7606,0.0368,0.0001,0.2025
0.6276,0.3708,0.0007,0.0009
0.5767,0.3126,0.0,0.1107
0.5367,0.3362,0.0,0.1271
0.6134,0.3866,0.0,0.0
0.6475,0.2248,0.0,0.1277
0.6035,0.3181,0.0,0.0784
0.5597,0.3234,0.0,0.1169
0.5388,0.4103,0.0002,0.0507
0.5834,0.3686,0.0001,0.0479
0.5397,0.3374,0.0007,0.1222
0.7227,0.1618,0.0,0.1155
0.4666,0.2404,0.1513,0.1417
0.6283,0.2645,0.0004,0.1068
0.5744,0.3609,0.0001,0.0646
0.5836,0.256,0.0001,0.1603
0.5912,0.3609,0.0016,0.0463
0.5609,0.2906,0.0001,0.1484
0.6379,0.1839,0.0001,0.1781
0.5886,0.41,0.0008,0.0006
0.467,0.1966,0.1705,0.1659
0.4828,0.3716,0.1402,0.0054
0.6404,0.3324,0.0008,0.0264
0.51,0.2807,0.0002,0.2091
0.513,0.2815,0.0,0.2055
0.497,0.3689,0.0001,0.134
0.6057,0.2554,0.0,0.1389
0.6723,0.1945,0.0004,0.1328
0.608,0.2274,0.0009,0.1637
0.6097,0.2827,0.0005,0.1071
0.6303,0.1827,0.0003,0.1867
0.6784,0.2262,0.0002,0.0952
0.5784,0.4105,0.0,0.0111
0.6571,0.3421,0.0,0.0008
0.5835,0.2292,0.0003,0.187
0.5746,0.3605,0.0,0.0649
0.5566,0.3007,0.0013,0.1414
0.6687,0.2734,0.0001,0.0578
0.5363,0.2974,0.0001,0.1662
0.6484,0.2558,0.0,0.0958
0.638,0.3617,0.0001,0.0002
0.5402,0.2021,0.1684,0.0893
0.5035,0.358,0.0003,0.1382
0.6175,0.3033,0.0002,0.079
0.5157,0.4475,0.0003,0.0365
0.5858,0.3406,0.0003,0.0733
0.501,0.3419,0.0,0.1571
0.5755,0.3629,0.0,0.0616
0.603,0.2439,0.0009,0.1522
0.6937,0.212,0.0016,0.0927
0.5447,0.4418,0.0014,0.0121
0.5708,0.2272,0.0007,0.2013
0.5594,0.2158,0.0573,0.1675
0.5849,0.3373,0.0005,0.0773
0.6376,0.0458,0.1153,0.2013
0.4656,0.3197,0.1411,0.0736
0.5957,0.2805,0.0001,0.1237
0.6116,0.357,0.0001,0.0313
0.5233,0.2824,0.0004,0.1939
0.5894,0.2569,0.0001,0.1536
0.6183,0.3084,0.0011,0.0722
0.5779,0.3209,0.0002,0.101
0.6351,0.3536,0.0002,0.0111
0.5197,0.3262,0.0,0.1541
0.6665,0.2235,0.0006,0.1094
0.6913,0.1376,0.0002,0.1709
0.6383,0.1602,0.0001,0.2014
0.5354,0.2661,0.001,0.1975
0.5997,0.2819,0.0002,0.1182
0.5381,0.1692,0.0688,0.2239
0.5453,0.2639,0.0,0.1908
0.5972,0.2504,0.0001,0.1523
0.6569,0.2389,0.0,0.1042
0.5945,0.3166,0.0003,0.0886
0.6311,0.2254,0.0001,0.1434
