0,1,2,3
0.8163,0.1012,0.0,0.0825
0.7405,0.1016,0.0,0.1579
0.7576,0.2038,0.0,0.0386
0.7271,0.1129,0.0,0.16
0.735,0.2018,0.0,0.0632
0.6934,0.1507,0.0,0.1559
0.735,0.0696,0.0,0.1954
0.7135,0.179,0.0002,0.1073
0.6889,0.1511,0.1084,0.0516
0.6919,0.0972,0.0,0.2109
0.8556,0.1253,0.0,0.0191
0.8732,0.0,0.0,0.1268
0.6723,0.0,0.1609,0.1668
0.6897,0.282,0.0,0.0283
0.7891,0.0972,0.0,0.1137
0.8582,0.1304,0.0,0.0114
0.8004,0.0,0.0,0.1996
0.7792,0.137,0.0,0.0838
0.8239,0.0008,0.0,0.1753
0.7158,0.2365,0.0,0.0477
0.8508,0.1437,0.0,0.0055
0.794,0.0,0.0,0.206
0.7399,0.1422,0.0,0.1179
0.7774,0.2226,0.0,0.0
0.7916,0.0732,0.0,0.1352
0.8279,0.0,0.0,0.1721
0.7695,0.2305,0.0,0.0
0.7147,0.1713,0.0,0.114
0.6743,0.2108,0.0,0.1149
0.7665,0.2335,0.0,0.0
0.8098,0.0436,0.0,0.1466
0.7436,0.1756,0.0,0.0808
0.6999,0.1759,0.0,0.1242
0.672,0.272,0.0,0.056
0.73,0.2256,0.0,0.0444
0.6938,0.2032,0.0,0.103
0.8743,0.0,0.0,0.1257
0.6006,0.0663,0.175,0.1581
0.775,0.115,0.0,0.11
0.7073,0.2393,0.0,0.0534
0.7373,0.1039,0.0,0.1588
0.7404,0.2194,0.0,0.0402
0.7049,0.1332,0.0,0.1619
0.8009,0.0,0.0,0.1991
0.7324,0.2676,0.0,0.0
0.6181,0.0,0.1982,0.1837
0.7281,0.0,0.2719,0.0
0.8071,0.1709,0.0,0.022
0.6407,0.1374,0.0,0.2219
0.636,0.1557,0.0,0.2083
0.6034,0.2648,0.0,0.1318
0.7389,0.1143,0.0,0.1468
0.8577,0.0,0.0,0.1423
0.7713,0.0487,0.0,0.18
0.7708,0.1166,0.0,0.1126
0.8089,0.0,0.0,0.1911
0.8403,0.0692,0.0,0.0905
0.7235,0.2693,0.0,0.0072
0.8159,0.1841,0.0,0.0
0.7386,0.0662,0.0,0.1952
0.722,0.2043,0.0,0.0737
0.6907,0.1668,0.0,0.1425
0.8368,0.1,0.0,0.0632
0.6801,0.1539,0.0,0.166
0.8175,0.0891,0.0,0.0934
0.7832,0.2168,0.0,0.0
0.7021,0.0,0.1909,0.107
0.6367,0.2106,0.0,0.1527
0.7645,0.1611,0.0,0.0744
0.6415,0.3293,0.0,0.0292
0.7058,0.217,0.0,0.0772
0.6128,0.2332,0.0,0.154
0.6955,0.2403,0.0,0.0642
0.7581,0.071,0.0,0.1709
0.8937,0.0,0.0,0.1063
0.6822,0.3178,0.0,0.0
0.7117,0.0665,0.0,0.2218
0.681,0.0555,0.0767,0.1868
0.723,0.2003,0.0,0.0767
0.7145,0.0,0.0972,0.1883
0.595,0.183,0.1613,0.0607
0.7399,0.1302,0.0,0.1299
0.7565,0.2094,0.0,0.0341
0.6524,0.1372,0.0,0.2104
0.7264,0.1091,0.0,0.1645
0.7673,0.1577,0.0,0.075
0.7129,0.1866,0.0,0.1005
0.7906,0.2094,0.0,0.0
0.656,0.1844,0.0,0.1596
0.8397,0.0379,0.0,0.1224
0.8298,0.0,0.0,0.1702
0.8001,0.0,0.0,0.1999
0.6771,0.1178,0.0,0.2051
0.7545,0.1295,0.0,0.116
0.6834,0.0,0.0813,0.2353
0.6944,0.1078,0.0,0.1978
0.7492,0.0783,0.0,0.1725
0.8254,0.0523,0.0,0.1223
0.7485,0.1652,0.0,0.0863
0.7813,0.0722,0.0,0.1465
