0,1,2,3
0.5588,0.4411,0.0001,0.0
0.6177,0.2746,0.1075,0.0002
0.6289,0.2468,0.1238,0.0005
0.6903,0.3095,0.0,0.0002
0.5809,0.312,0.1071,0.0
0.5526,0.1436,0.17,0.1338
0.5371,0.3076,0.155,0.0003
0.5674,0.2485,0.1841,0.0
0.5321,0.2801,0.1874,0.0004
0.6081,0.3755,0.016,0.0004
0.5427,0.4127,0.0443,0.0003
0.5727,0.3236,0.1032,0.0005
0.5938,0.2757,0.1305,0.0
0.5855,0.3173,0.0972,0.0
0.5426,0.4104,0.0454,0.0016
0.561,0.2976,0.1405,0.0009
0.554,0.3665,0.0793,0.0002
0.5713,0.2232,0.2053,0.0002
0.5926,0.3409,0.0662,0.0003
0.5853,0.2482,0.1665,0.0
0.5392,0.2738,0.187,0.0
0.535,0.4439,0.0199,0.0012
0.7157,0.0983,0.1858,0.0002
0.6208,0.2802,0.0987,0.0003
0.7039,0.1203,0.1758,0.0
0.5178,0.3034,0.1785,0.0003
0.5665,0.2892,0.1442,0.0001
0.6163,0.2483,0.1341,0.0013
0.5074,0.3556,0.1369,0.0001
0.4948,0.3942,0.0839,0.0271
0.5291,0.4113,0.0596,0.0
0.5862,0.2423,0.0849,0.0866
0.5553,0.3228,0.1218,0.0001
0.5876,0.2618,0.1499,0.0007
0.5328,0.4195,0.0477,0.0
0.5966,0.2393,0.1636,0.0005
0.5715,0.2388,0.1891,0.0006
0.5422,0.4137,0.0441,0.0
0.649,0.3085,0.0425,0.0
0.5855,0.2651,0.1489,0.0005
0.548,0.4082,0.0437,0.0001
0.604,0.3146,0.0813,0.0001
0.5194,0.273,0.14,0.0676
0.5912,0.3891,0.0194,0.0003
0.5939,0.1704,0.1778,0.0579
0.5756,0.3138,0.1104,0.0002
0.5387,0.4609,0.0004,0.0
0.6145,0.1934,0.192,0.0001
0.7201,0.1791,0.1008,0.0
0.6322,0.3125,0.0551,0.0002
0.5934,0.3943,0.0123,0.0
0.643,0.279,0.0773,0.0007
0.6361,0.3366,0.0267,0.0006
0.5986,0.3458,0.0207,0.0349
0.6374,0.2639,0.0982,0.0005
0.6734,0.2694,0.0561,0.0011
0.6367,0.2293,0.1337,0.0003
0.5986,0.3796,0.0217,0.0001
0.6355,0.2499,0.1145,0.0001
0.6284,0.3191,0.0522,0.0003
0.6409,0.3166,0.0425,0.0
0.565,0.3221,0.0501,0.0628
0.6165,0.2515,0.1318,0.0002
0.5837,0.3262,0.09,0.0001
0.6409,0.1689,0.1902,0.0
0.5983,0.3599,0.0418,0.0
0.6579,0.3083,0.0338,0.0
0.619,0.38,0.0006,0.0004
0.5419,0.1922,0.1418,0.1241
0.6486,0.3026,0.0484,0.0004
0.5263,0.4007,0.073,0.0
0.6608,0.2346,0.1043,0.0003
0.6523,0.3374,0.01,0.0003
0.5879,0.411,0.0003,0.0008
0.6366,0.3057,0.0577,0.0
0.6381,0.2186,0.1433,0.0
0.5981,0.2373,0.1644,0.0002
0.6727,0.2338,0.0934,0.0001
0.6943,0.2146,0.091,0.0001
0.5702,0.3311,0.0986,0.0001
0.6096,0.2625,0.1277,0.0002
0.6172,0.1805,0.1793,0.023
0.6167,0.3108,0.0723,0.0002
0.6342,0.3172,0.0483,0.0003
0.4962,0.456,0.0471,0.0007
0.6066,0.2763,0.1171,0.0
0.5582,0.2745,0.1669,0.0004
0.5879,0.3026,0.1095,0.0
0.5919,0.3451,0.0629,0.0001
0.5499,0.335,0.115,0.0001
0.6959,0.1713,0.1327,0.0001
0.575,0.2475,0.1768,0.0007
0.4798,0.3248,0.1953,0.0001
0.5473,0.3291,0.1236,0.0
0.5638,0.3719,0.064,0.0003
0.58,0.244,0.1753,0.0007
0.5532,0.3952,0.0516,0.0
0.6828,0.2668,0.0501,0.0003
0.7094,0.2424,0.0472,0.001
0.6052,0.2463,0.0978,0.0507
