0,1,2
0.8077333333333333,0.0684,0.12386666666666667
0.644,0.356,0.0
0.6924,0.1748,0.1328
0.7398666666666667,0.0712,0.18893333333333334
0.6432,0.27093333333333336,0.08586666666666666
0.682,0.27066666666666667,0.04733333333333333
0.6545333333333333,0.3197333333333333,0.025733333333333334
0.7605333333333333,0.13253333333333334,0.10693333333333334
0.6221333333333333,0.1516,0.22626666666666667
0.786,0.024133333333333333,0.18986666666666666
0.6610666666666667,0.29346666666666665,0.04546666666666667
0.8169333333333333,0.07893333333333333,0.10413333333333333
0.8190666666666667,0.027333333333333334,0.1536
0.6988,0.114,0.1872
0.6201333333333333,0.3297333333333333,0.050133333333333335
0.678,0.11946666666666667,0.20253333333333334
0.6849333333333333,0.23106666666666667,0.084
0.7022666666666667,0.2657333333333333,0.032
0.7134666666666667,0.061733333333333335,0.2248
0.7270666666666666,0.18013333333333334,0.0928
0.7505333333333334,0.027733333333333332,0.22173333333333334
0.6112,0.36906666666666665,0.019733333333333332
0.7313333333333333,0.14533333333333334,0.12333333333333334
0.6432,0.1756,0.1812
0.7428,0.222,0.0352
0.7062666666666667,0.1056,0.18813333333333335
0.5708,0.2676,0.1616
0.7877333333333333,0.13546666666666668,0.0768
0.8038666666666666,0.19066666666666668,0.0054666666666666665
0.8118666666666666,0.0752,0.11293333333333333
0.7137333333333333,0.24706666666666666,0.0392
0.7132,0.2868,0.0
0.7632,0.162,0.0748
0.6993333333333334,0.28773333333333334,0.012933333333333333
0.6570666666666667,0.15253333333333333,0.1904
0.7428,0.07266666666666667,0.18453333333333333
0.7457333333333334,0.25426666666666664,0.0
0.5942666666666667,0.30333333333333334,0.1024
0.64,0.28573333333333334,0.07426666666666666
0.7606666666666667,0.15533333333333332,0.084
0.762,0.0,0.238
0.7410666666666667,0.148,0.11093333333333333
0.6576,0.1308,0.2116
0.6904,0.2653333333333333,0.04426666666666667
0.6566666666666666,0.27253333333333335,0.0708
0.8217333333333333,0.16693333333333332,0.011333333333333334
0.7969333333333334,0.0,0.20306666666666667
0.7076,0.0884,0.204
0.6968,0.2228,0.0804
0.7237333333333333,0.1756,0.10066666666666667
0.7201333333333333,0.22733333333333333,0.052533333333333335
0.7734666666666666,0.06146666666666667,0.16506666666666667
0.6772,0.20826666666666666,0.11453333333333333
0.7444,0.08866666666666667,0.16693333333333332
0.7204,0.0832,0.1964
0.7425333333333334,0.19053333333333333,0.06693333333333333
0.6966666666666667,0.19586666666666666,0.10746666666666667
0.7649333333333334,0.08453333333333334,0.15053333333333332
0.8034666666666667,0.12933333333333333,0.0672
0.7576,0.17973333333333333,0.06266666666666666
0.8082666666666667,0.19173333333333334,0.0
0.7485333333333334,0.07666666666666666,0.1748
0.6401333333333333,0.35986666666666667,0.0
0.7758666666666667,0.022533333333333332,0.2016
0.6562666666666667,0.16293333333333335,0.1808
0.8669333333333333,0.06973333333333333,0.06333333333333334
0.6912,0.17106666666666667,0.13773333333333335
0.7454666666666667,0.25453333333333333,0.0
0.7792,0.2208,0.0
0.6684,0.2792,0.0524
0.7317333333333333,0.11053333333333333,0.15773333333333334
0.7512,0.2032,0.0456
0.6726666666666666,0.21533333333333332,0.112
0.8005333333333333,0.0148,0.18466666666666667
0.5518666666666666,0.334,0.11413333333333334
0.6573333333333333,0.3253333333333333,0.017333333333333333
0.6453333333333333,0.24733333333333332,0.10733333333333334
0.7124,0.16333333333333333,0.12426666666666666
0.7194666666666667,0.23773333333333332,0.0428
0.6774666666666667,0.29386666666666666,0.028666666666666667
0.7468,0.19813333333333333,0.05506666666666667
0.6502666666666667,0.20426666666666668,0.14546666666666666
0.7189333333333333,0.14173333333333332,0.13933333333333334
0.6170666666666667,0.27186666666666665,0.11106666666666666
0.7664,0.2336,0.0
0.6428,0.14933333333333335,0.20786666666666667
0.6297333333333334,0.14933333333333335,0.22093333333333334
0.6508,0.24533333333333332,0.10386666666666666
0.7032,0.19453333333333334,0.10226666666666667
0.7485333333333334,0.2292,0.022266666666666667
0.6318666666666667,0.31346666666666667,0.05466666666666667
0.8129333333333333,0.15653333333333333,0.030533333333333332
0.6493333333333333,0.2616,0.08906666666666667
0.7832,0.0192,0.1976
0.7241333333333333,0.13253333333333334,0.14333333333333334
0.7166666666666667,0.14613333333333334,0.1372
0.7129333333333333,0.1656,0.12146666666666667
0.6574666666666666,0.22813333333333333,0.1144
0.6814666666666667,0.20053333333333334,0.118
0.8013333333333333,0.0,0.19866666666666666
