0,1,2
0.5994666666666667,0.2208,0.17973333333333333
0.6528,0.33213333333333334,0.015066666666666667
0.6006666666666667,0.3884,0.010933333333333333
0.5586666666666666,0.26266666666666666,0.17866666666666667
0.6412,0.20186666666666667,0.15693333333333334
0.6216,0.358,0.0204
0.5710666666666666,0.34226666666666666,0.08666666666666667
0.5486666666666666,0.2856,0.16573333333333334
0.6758666666666666,0.21933333333333332,0.1048
0.6377333333333334,0.2,0.16226666666666667
0.48346666666666666,0.3424,0.17413333333333333
0.6072,0.2328,0.16
0.6030666666666666,0.19653333333333334,0.2004
0.5306666666666666,0.4073333333333333,0.062
0.5954666666666667,0.34453333333333336,0.06
0.5305333333333333,0.3436,0.12586666666666665
0.6148,0.22786666666666666,0.15733333333333333
0.6964,0.30346666666666666,0.00013333333333333334
0.5698666666666666,0.40946666666666665,0.020666666666666667
0.5050666666666667,0.29213333333333336,0.2028
0.6368,0.2733333333333333,0.08986666666666666
0.6764,0.2312,0.0924
0.6097333333333333,0.3584,0.03186666666666667
0.5688,0.25866666666666666,0.17253333333333334
0.6148,0.19693333333333332,0.18826666666666667
0.6189333333333333,0.28413333333333335,0.09693333333333333
0.5361333333333334,0.4392,0.024666666666666667
0.5933333333333334,0.3913333333333333,0.015333333333333332
0.5634666666666667,0.32093333333333335,0.1156
0.6006666666666667,0.2956,0.10373333333333333
0.6006666666666667,0.35973333333333335,0.0396
0.6614666666666666,0.25866666666666666,0.07986666666666667
0.6774666666666667,0.25706666666666667,0.06546666666666667
0.5842666666666667,0.37293333333333334,0.0428
0.6964,0.216,0.0876
0.5417333333333333,0.2788,0.17946666666666666
0.66,0.25,0.09
0.5829333333333333,0.3508,0.06626666666666667
0.6593333333333333,0.2048,0.13586666666666666
0.4822666666666667,0.4556,0.06213333333333333
0.5750666666666666,0.3254666666666667,0.09946666666666666
0.49106666666666665,0.4988,0.010133333333333333
0.6474666666666666,0.34226666666666666,0.010266666666666667
0.6290666666666667,0.154,0.21693333333333334
0.6176,0.17426666666666665,0.20813333333333334
0.6988,0.09453333333333333,0.20666666666666667
0.52,0.41733333333333333,0.06266666666666666
0.5541333333333334,0.4093333333333333,0.036533333333333334
0.6168,0.3328,0.0504
0.7606666666666667,0.1752,0.06413333333333333
0.6349333333333333,0.15973333333333334,0.20533333333333334
0.514,0.4716,0.0144
0.5836,0.29413333333333336,0.12226666666666666
0.5742666666666667,0.3216,0.10413333333333333
0.5614666666666667,0.2428,0.19573333333333334
0.6972,0.284,0.0188
0.5710666666666666,0.3258666666666667,0.10306666666666667
0.5948,0.2168,0.1884
0.6336,0.3662666666666667,0.00013333333333333334
0.5449333333333334,0.30106666666666665,0.154
0.66,0.20306666666666667,0.13693333333333332
0.5736,0.3496,0.0768
0.6930666666666667,0.29346666666666665,0.013466666666666667
0.5601333333333334,0.40586666666666665,0.034
0.5670666666666667,0.28373333333333334,0.1492
0.5868,0.33453333333333335,0.07866666666666666
0.6096,0.3469333333333333,0.04346666666666667
0.61,0.3048,0.0852
0.5894666666666667,0.31906666666666667,0.09146666666666667
0.6297333333333334,0.18066666666666667,0.1896
0.5077333333333334,0.4172,0.07506666666666667
0.5733333333333334,0.22666666666666666,0.2
0.5536,0.3064,0.14
0.6577333333333333,0.19746666666666668,0.1448
0.5413333333333333,0.3508,0.10786666666666667
0.5772,0.29546666666666666,0.12733333333333333
0.6581333333333333,0.3122666666666667,0.0296
0.6489333333333334,0.22826666666666667,0.1228
0.6345333333333333,0.21666666666666667,0.1488
0.6053333333333333,0.2836,0.11106666666666666
0.6402666666666667,0.29533333333333334,0.0644
0.6013333333333334,0.35173333333333334,0.046933333333333334
0.5790666666666666,0.2716,0.14933333333333335
0.6146666666666667,0.27946666666666664,0.10586666666666666
0.6356,0.3001333333333333,0.06426666666666667
0.6076,0.318,0.0744
0.6016,0.2925333333333333,0.10586666666666666
0.5009333333333333,0.36146666666666666,0.1376
0.5346666666666666,0.38493333333333335,0.0804
0.6572,0.21026666666666666,0.13253333333333334
0.6625333333333333,0.3117333333333333,0.025733333333333334
0.5829333333333333,0.38666666666666666,0.0304
0.5928,0.4024,0.0048
0.6542666666666667,0.2836,0.06213333333333333
0.6824,0.2244,0.0932
0.5597333333333333,0.4144,0.025866666666666666
0.6248,0.19226666666666667,0.18293333333333334
0.5621333333333334,0.3641333333333333,0.07373333333333333
0.5473333333333333,0.4013333333333333,0.051333333333333335
0.6702666666666667,0.14053333333333334,0.1892
