0,1,2
0.23053333333333334,0.36333333333333334,0.40613333333333335
0.2208,0.3092,0.47
0.5288,0.202,0.2692
0.31653333333333333,0.29773333333333335,0.3857333333333333
0.0264,0.5173333333333333,0.45626666666666665
0.3316,0.27826666666666666,0.39013333333333333
0.42213333333333336,0.2156,0.3622666666666667
0.31053333333333333,0.3954666666666667,0.294
0.0008,0.4321333333333333,0.5670666666666667
0.2168,0.38053333333333333,0.4026666666666667
0.2906666666666667,0.338,0.37133333333333335
0.3486666666666667,0.3078666666666667,0.34346666666666664
0.46373333333333333,0.15666666666666668,0.3796
0.22986666666666666,0.3712,0.3989333333333333
0.5529333333333334,0.3082666666666667,0.1388
0.24093333333333333,0.36506666666666665,0.394
0.38906666666666667,0.23453333333333334,0.3764
0.4321333333333333,0.3725333333333333,0.19533333333333333
0.19,0.3316,0.4784
0.32986666666666664,0.2692,0.4009333333333333
0.3552,0.176,0.4688
0.34386666666666665,0.2492,0.4069333333333333
0.3354666666666667,0.3236,0.3409333333333333
0.33,0.38493333333333335,0.2850666666666667
0.30493333333333333,0.3293333333333333,0.36573333333333335
0.44333333333333336,0.3954666666666667,0.1612
0.43266666666666664,0.17826666666666666,0.38906666666666667
0.2850666666666667,0.3732,0.34173333333333333
0.2828,0.24533333333333332,0.47186666666666666
0.4384,0.28413333333333335,0.27746666666666664
0.13506666666666667,0.4064,0.45853333333333335
0.11666666666666667,0.44293333333333335,0.4404
0.42106666666666664,0.31293333333333334,0.266
0.3681333333333333,0.3001333333333333,0.3317333333333333
0.4149333333333333,0.2965333333333333,0.2885333333333333
0.5322666666666667,0.2786666666666667,0.18906666666666666
0.3884,0.2846666666666667,0.32693333333333335
0.15213333333333334,0.23386666666666667,0.614
0.532,0.224,0.244
0.21013333333333334,0.34253333333333336,0.44733333333333336
0.156,0.47173333333333334,0.3722666666666667
0.2156,0.3576,0.4268
0.14786666666666667,0.3721333333333333,0.48
0.18786666666666665,0.46066666666666667,0.35146666666666665
0.3549333333333333,0.20813333333333334,0.43693333333333334
0.005333333333333333,0.44826666666666665,0.5464
0.03213333333333333,0.5814666666666667,0.3864
0.27253333333333335,0.3466666666666667,0.3808
0.19693333333333332,0.3548,0.44826666666666665
0.20746666666666666,0.3413333333333333,0.4512
0.5514666666666667,0.19493333333333332,0.2536
0.0009333333333333333,0.544,0.4550666666666667
0.14226666666666668,0.5322666666666667,0.3254666666666667
0.4594666666666667,0.27946666666666664,0.26106666666666667
0.47986666666666666,0.18106666666666665,0.3390666666666667
0.0884,0.42866666666666664,0.4829333333333333
0.030666666666666665,0.4544,0.5149333333333334
0.3296,0.3404,0.33
0.5249333333333334,0.1528,0.32226666666666665
0.5110666666666667,0.2844,0.20453333333333334
0.18586666666666668,0.3762666666666667,0.4378666666666667
0.03253333333333333,0.3284,0.6390666666666667
0.5593333333333333,0.27253333333333335,0.16813333333333333
0.1516,0.4049333333333333,0.4434666666666667
0.4461333333333333,0.2204,0.3334666666666667
0.4376,0.23413333333333333,0.32826666666666665
0.25333333333333335,0.3045333333333333,0.4421333333333333
0.050133333333333335,0.5350666666666667,0.4148
0.1008,0.4364,0.4628
0.3496,0.3444,0.306
0.23426666666666668,0.3964,0.36933333333333335
0.5368,0.014666666666666666,0.44853333333333334
0.4064,0.34426666666666667,0.24933333333333332
0.21546666666666667,0.4888,0.29573333333333335
0.29786666666666667,0.306,0.39613333333333334
0.31106666666666666,0.41613333333333336,0.2728
0.4012,0.38333333333333336,0.21546666666666667
0.21066666666666667,0.30533333333333335,0.484
0.0008,0.4278666666666667,0.5713333333333334
0.47413333333333335,0.2624,0.2634666666666667
0.15653333333333333,0.3548,0.4886666666666667
0.30186666666666667,0.2736,0.4245333333333333
0.28373333333333334,0.3974666666666667,0.3188
0.2452,0.6013333333333334,0.15346666666666667
0.1936,0.2908,0.5156
0.13706666666666667,0.32666666666666666,0.5362666666666667
0.42773333333333335,0.4068,0.16546666666666668
0.37706666666666666,0.246,0.37693333333333334
0.4252,0.3204,0.2544
0.2112,0.3317333333333333,0.4570666666666667
0.11093333333333333,0.2932,0.5958666666666667
0.5297333333333333,0.36,0.11026666666666667
0.11866666666666667,0.5481333333333334,0.3332
0.47933333333333333,0.15773333333333334,0.36293333333333333
0.5113333333333333,0.19973333333333335,0.2889333333333333
0.15733333333333333,0.5277333333333334,0.31493333333333334
0.07773333333333333,0.4056,0.5166666666666667
0.4401333333333333,0.16466666666666666,0.3952
0.2424,0.3368,0.4208
0.10986666666666667,0.44693333333333335,0.4432
