0,1,2
0.6038666666666667,0.15986666666666666,0.23626666666666668
0.5665333333333333,0.14893333333333333,0.28453333333333336
0.5786666666666667,0.012,0.4093333333333333
0.7276,0.0924,0.18
0.6769333333333334,0.11813333333333334,0.20493333333333333
0.6634666666666666,0.08986666666666666,0.24666666666666667
0.6173333333333333,0.21746666666666667,0.1652
0.516,0.1944,0.2896
0.5442666666666667,0.029466666666666665,0.4262666666666667
0.6344,0.056266666666666666,0.30933333333333335
0.5329333333333334,0.026266666666666667,0.4408
0.6296,0.10226666666666667,0.26813333333333333
0.5533333333333333,0.12666666666666668,0.32
0.6181333333333333,0.13613333333333333,0.24573333333333333
0.5550666666666667,0.09373333333333334,0.3512
0.6894666666666667,0.04066666666666666,0.26986666666666664
0.5994666666666667,0.0002666666666666667,0.40026666666666666
0.5861333333333333,0.1472,0.26666666666666666
0.574,0.1424,0.2836
0.5612,0.1092,0.3296
0.7546666666666667,0.0208,0.22453333333333333
0.6228,0.11173333333333334,0.2654666666666667
0.6833333333333333,0.10973333333333334,0.20693333333333333
0.5876,0.1672,0.2452
0.602,0.0644,0.3336
0.6578666666666667,0.1896,0.15253333333333333
0.63,0.04613333333333333,0.3238666666666667
0.6193333333333333,0.14453333333333335,0.23613333333333333
0.6641333333333334,0.020533333333333334,0.31533333333333335
0.4948,0.14466666666666667,0.3605333333333333
0.5386666666666666,0.25066666666666665,0.21066666666666667
0.6149333333333333,0.0808,0.3042666666666667
0.5770666666666666,0.0104,0.4125333333333333
0.6210666666666667,0.06786666666666667,0.31106666666666666
0.5976,0.05973333333333333,0.3426666666666667
0.5502666666666667,0.1484,0.30133333333333334
0.5809333333333333,0.006266666666666667,0.4128
0.5978666666666667,0.1948,0.20733333333333334
0.6645333333333333,0.010533333333333334,0.32493333333333335
0.5689333333333333,0.18746666666666667,0.2436
0.5896,0.21546666666666667,0.19493333333333332
0.6022666666666666,0.15733333333333333,0.2404
0.6436,0.13333333333333333,0.22306666666666666
0.5208,0.12306666666666667,0.35613333333333336
0.5612,0.20146666666666666,0.23733333333333334
0.5276,0.1724,0.3
0.6769333333333334,0.1468,0.17626666666666665
0.6134666666666667,0.1516,0.23493333333333333
0.5972,0.01,0.3928
0.5252,0.22653333333333334,0.24826666666666666
0.5772,0.18626666666666666,0.23653333333333335
0.6114666666666667,0.17693333333333333,0.2116
0.5938666666666667,0.07653333333333333,0.3296
0.5546666666666666,0.12653333333333333,0.3188
0.7524,0.022933333333333333,0.22466666666666665
0.5452,0.0364,0.4184
0.49706666666666666,0.15613333333333335,0.3468
0.5661333333333334,0.07853333333333333,0.35533333333333333
0.5781333333333334,0.08333333333333333,0.33853333333333335
0.5686666666666667,0.14706666666666668,0.28426666666666667
0.548,0.019466666666666667,0.4325333333333333
0.5461333333333334,0.168,0.28586666666666666
0.6018666666666667,0.06586666666666667,0.33226666666666665
0.5502666666666667,0.20093333333333332,0.2488
0.5288,0.07293333333333334,0.39826666666666666
0.5890666666666666,0.17213333333333333,0.2388
0.5390666666666667,0.1928,0.26813333333333333
0.6064,0.18226666666666666,0.21133333333333335
0.5564,0.051866666666666665,0.3917333333333333
0.5518666666666666,0.13013333333333332,0.318
0.49933333333333335,0.0328,0.46786666666666665
0.5685333333333333,0.036,0.3954666666666667
0.6946666666666667,0.0008,0.3045333333333333
0.5565333333333333,0.0196,0.42386666666666667
0.5628,0.019733333333333332,0.41746666666666665
0.6452,0.017466666666666665,0.3373333333333333
0.5937333333333333,0.1028,0.30346666666666666
0.5728,0.15693333333333334,0.27026666666666666
0.5869333333333333,0.1444,0.26866666666666666
0.6862666666666667,0.04666666666666667,0.2670666666666667
0.6334666666666666,0.046933333333333334,0.3196
0.5258666666666667,0.054933333333333334,0.4192
0.5718666666666666,0.0484,0.3797333333333333
0.6618666666666667,0.2008,0.13733333333333334
0.552,0.04226666666666667,0.40573333333333333
0.6397333333333334,0.0376,0.32266666666666666
0.5558666666666666,0.11866666666666667,0.3254666666666667
0.6812,0.006533333333333334,0.3122666666666667
0.5528,0.19893333333333332,0.24826666666666666
0.5648,0.0092,0.426
0.6586666666666666,0.028,0.31333333333333335
0.6358666666666667,0.022266666666666667,0.34186666666666665
0.5408,0.12946666666666667,0.3297333333333333
0.6490666666666667,0.0504,0.3005333333333333
0.5568,0.05333333333333334,0.38986666666666664
0.6548,0.1292,0.216
0.7473333333333333,0.17066666666666666,0.082
0.5270666666666667,0.046533333333333336,0.4264
0.6864,0.06973333333333333,0.24386666666666668
0.6850666666666667,0.08933333333333333,0.2256
