0,1,2
0.8890666666666667,0.0,0.11093333333333333
0.7201333333333333,0.0,0.27986666666666665
0.9129333333333334,0.0,0.08706666666666667
0.7542666666666666,0.0,0.24573333333333333
0.8205333333333333,0.0,0.17946666666666666
0.7113333333333334,0.00013333333333333334,0.2885333333333333
0.8605333333333334,0.0,0.13946666666666666
0.7509333333333333,0.0,0.24906666666666666
0.8876,0.0,0.1124
0.8674666666666667,0.0,0.13253333333333334
0.9292,0.0,0.0708
0.8452,0.0,0.1548
0.7658666666666667,0.0,0.23413333333333333
0.8136,0.0,0.1864
0.9388,0.0,0.0612
0.8713333333333333,0.0,0.12866666666666668
0.8928,0.0,0.1072
1.0,0.0,0.0
0.8924,0.0,0.1076
0.846,0.0,0.154
0.7545333333333333,0.0,0.24546666666666667
0.8722666666666666,0.0,0.12773333333333334
1.0,0.0,0.0
0.9505333333333333,0.0,0.049466666666666666
0.8201333333333334,0.0,0.17986666666666667
0.7942666666666667,0.0,0.20573333333333332
0.9822666666666666,0.0,0.017733333333333334
1.0,0.0,0.0
0.8673333333333333,0.0,0.13266666666666665
0.8433333333333334,0.0,0.15666666666666668
0.8637333333333334,0.0,0.13626666666666667
0.8482666666666666,0.0,0.15173333333333333
0.6694666666666667,0.0,0.33053333333333335
0.9802666666666666,0.0,0.019733333333333332
0.948,0.0,0.052
0.8694666666666667,0.0,0.13053333333333333
0.7112,0.0,0.2888
0.8333333333333334,0.0,0.16666666666666666
0.9312,0.0,0.0688
0.9446666666666667,0.0,0.05533333333333333
0.8044,0.0,0.1956
0.8456,0.0,0.1544
0.8868,0.0,0.1132
1.0,0.0,0.0
0.9866666666666667,0.0,0.013333333333333334
0.9033333333333333,0.0,0.09666666666666666
0.7962666666666667,0.0,0.20373333333333332
0.7104,0.0,0.2896
0.8850666666666667,0.0,0.11493333333333333
0.8232,0.0,0.1768
0.7426666666666667,0.0,0.25733333333333336
0.8676,0.0,0.1324
1.0,0.0,0.0
0.7456,0.0,0.2544
0.7317333333333333,0.0,0.26826666666666665
1.0,0.0,0.0
0.8270666666666666,0.0,0.17293333333333333
0.86,0.0,0.14
0.8401333333333333,0.0,0.15986666666666666
0.9124,0.0,0.0876
0.9621333333333333,0.0,0.037866666666666667
0.6672,0.0,0.3328
0.7604,0.0,0.2396
0.8122666666666667,0.0,0.18773333333333334
0.8742666666666666,0.0,0.12573333333333334
0.8092,0.0,0.1908
0.7901333333333334,0.0,0.20986666666666667
0.8412,0.0,0.1588
0.7941333333333334,0.0,0.20586666666666667
0.8829333333333333,0.0,0.11706666666666667
0.8954666666666666,0.0,0.10453333333333334
0.8048,0.0,0.1952
1.0,0.0,0.0
0.8902666666666667,0.0,0.10973333333333334
0.7630666666666667,0.0,0.23693333333333333
0.8734666666666666,0.0,0.12653333333333333
0.9301333333333334,0.0,0.06986666666666666
0.9749333333333333,0.0,0.025066666666666668
0.8596,0.0,0.1404
0.9252,0.0,0.0748
0.9357333333333333,0.0,0.06426666666666667
0.8912,0.0,0.1088
0.7288,0.0,0.2712
0.7974666666666667,0.0,0.20253333333333334
0.8654666666666667,0.0,0.13453333333333334
0.9253333333333333,0.0,0.07466666666666667
0.7729333333333334,0.0,0.22706666666666667
1.0,0.0,0.0
0.7002666666666667,0.0,0.29973333333333335
0.7374666666666667,0.0,0.26253333333333334
0.8249333333333333,0.0,0.17506666666666668
0.8033333333333333,0.0,0.19666666666666666
0.714,0.0,0.286
1.0,0.0,0.0
0.9637333333333333,0.0,0.03626666666666667
0.8154666666666667,0.0,0.18453333333333333
0.9524,0.0,0.0476
0.9462666666666667,0.0,0.053733333333333334
1.0,0.0,0.0
0.8774666666666666,0.0,0.12253333333333333
