0,1,2
0.6036,0.1548,0.2416
0.5649333333333333,0.15866666666666668,0.2764
0.5762666666666667,0.007866666666666666,0.41586666666666666
0.7293333333333333,0.08893333333333334,0.18173333333333333
0.6798666666666666,0.10693333333333334,0.2132
0.6665333333333333,0.08306666666666666,0.2504
0.6293333333333333,0.21186666666666668,0.1588
0.5345333333333333,0.19093333333333334,0.27453333333333335
0.5518666666666666,0.0244,0.42373333333333335
0.6286666666666667,0.05293333333333333,0.3184
0.5384,0.027866666666666668,0.43373333333333336
0.6241333333333333,0.12386666666666667,0.252
0.5588,0.12773333333333334,0.31346666666666667
0.624,0.13413333333333333,0.24186666666666667
0.5544,0.09386666666666667,0.35173333333333334
0.6938666666666666,0.038266666666666664,0.26786666666666664
0.5968,0.00013333333333333334,0.4030666666666667
0.5798666666666666,0.1496,0.27053333333333335
0.5797333333333333,0.13666666666666666,0.2836
0.5605333333333333,0.10666666666666667,0.3328
0.7672,0.021466666666666665,0.21133333333333335
0.6352,0.1124,0.2524
0.6785333333333333,0.10066666666666667,0.2208
0.5892,0.17066666666666666,0.24013333333333334
0.6052,0.05413333333333333,0.3406666666666667
0.6590666666666667,0.19426666666666667,0.14666666666666667
0.6333333333333333,0.04586666666666667,0.3208
0.6128,0.14493333333333333,0.24226666666666666
0.6665333333333333,0.0192,0.3142666666666667
0.4862666666666667,0.144,0.36973333333333336
0.5422666666666667,0.24826666666666666,0.20946666666666666
0.6212,0.07986666666666667,0.29893333333333333
0.5761333333333334,0.0108,0.4130666666666667
0.6226666666666667,0.0784,0.29893333333333333
0.5877333333333333,0.06026666666666667,0.352
0.5592,0.15133333333333332,0.28946666666666665
0.5777333333333333,0.010133333333333333,0.41213333333333335
0.5952,0.206,0.1988
0.6705333333333333,0.0092,0.32026666666666664
0.5696,0.1756,0.2548
0.5881333333333333,0.22106666666666666,0.1908
0.6064,0.1452,0.2484
0.636,0.14186666666666667,0.22213333333333332
0.5297333333333333,0.12253333333333333,0.34773333333333334
0.5588,0.1952,0.246
0.5409333333333334,0.15786666666666666,0.3012
0.6849333333333333,0.14986666666666668,0.1652
0.6145333333333334,0.1628,0.22266666666666668
0.6005333333333334,0.010266666666666667,0.3892
0.5333333333333333,0.22533333333333333,0.24133333333333334
0.5845333333333333,0.18666666666666668,0.2288
0.6088,0.1776,0.2136
0.5925333333333334,0.07346666666666667,0.334
0.5478666666666666,0.1332,0.31893333333333335
0.7449333333333333,0.025466666666666665,0.2296
0.5564,0.025733333333333334,0.41786666666666666
0.5062666666666666,0.16693333333333332,0.3268
0.566,0.07733333333333334,0.3566666666666667
0.5878666666666666,0.0756,0.33653333333333335
0.566,0.1552,0.2788
0.5529333333333334,0.018666666666666668,0.4284
0.5312,0.17706666666666668,0.29173333333333334
0.5950666666666666,0.06213333333333333,0.3428
0.5486666666666666,0.19253333333333333,0.2588
0.5385333333333333,0.061733333333333335,0.39973333333333333
0.5954666666666667,0.16506666666666667,0.23946666666666666
0.5485333333333333,0.18613333333333335,0.2653333333333333
0.5998666666666667,0.1864,0.21373333333333333
0.5573333333333333,0.04986666666666666,0.3928
0.5497333333333333,0.1344,0.3158666666666667
0.4982666666666667,0.03626666666666667,0.46546666666666664
0.5636,0.0392,0.3972
0.6961333333333334,0.00013333333333333334,0.30373333333333336
0.5529333333333334,0.0244,0.4226666666666667
0.5638666666666666,0.02,0.41613333333333336
0.6401333333333333,0.0168,0.3430666666666667
0.5910666666666666,0.11093333333333333,0.298
0.5729333333333333,0.1632,0.2638666666666667
0.5941333333333333,0.15813333333333332,0.24773333333333333
0.68,0.0548,0.2652
0.6378666666666667,0.038266666666666664,0.3238666666666667
0.5358666666666667,0.037066666666666664,0.42706666666666665
0.564,0.0576,0.3784
0.6634666666666666,0.1888,0.14773333333333333
0.5532,0.037333333333333336,0.40946666666666665
0.6354666666666666,0.03306666666666667,0.3314666666666667
0.5545333333333333,0.10666666666666667,0.3388
0.6761333333333334,0.005733333333333333,0.3181333333333333
0.5569333333333333,0.19506666666666667,0.248
0.5734666666666667,0.009333333333333334,0.4172
0.6650666666666667,0.027466666666666667,0.30746666666666667
0.6389333333333334,0.018266666666666667,0.3428
0.5386666666666666,0.13666666666666666,0.32466666666666666
0.6470666666666667,0.050133333333333335,0.3028
0.5542666666666667,0.06253333333333333,0.3832
0.6476,0.1392,0.2132
0.7421333333333333,0.16786666666666666,0.09
0.5301333333333333,0.052533333333333335,0.41733333333333333
0.6889333333333333,0.07026666666666667,0.2408
0.6893333333333334,0.09293333333333334,0.21773333333333333
