0,1
1.0,0.0
0.0,1.0
0.5048548599170628,0.4951451400829372
0.49679029957203996,0.5032097004279601
0.4849864443194025,0.5150135556805975
0.47563342868818964,0.5243665713118104
0.47447995941146626,0.5255200405885337
0.45897619290896086,0.5410238070910391
0.45218009960361827,0.5478199003963817
0.4302010333009361,0.5697989666990639
0.4192095541723597,0.5807904458276403
0.4240989615149664,0.5759010384850336
0.40564787440106026,0.5943521255989398
0.4028207599817361,0.597179240018264
0.3872353482663394,0.6127646517336607
0.3780122774085536,0.6219877225914464
0.37104004029211785,0.6289599597078821
0.35659190094387494,0.6434080990561251
0.3462140728393191,0.653785927160681
0.3338317949775692,0.6661682050224308
0.3214918220647984,0.6785081779352016
0.3119811417443886,0.6880188582556114
0.29655137230894807,0.703448627691052
0.296220633299285,0.7037793667007151
0.2831226230856203,0.7168773769143797
0.2761600987755942,0.7238399012244058
0.2652647580440841,0.7347352419559159
0.2534804839771174,0.7465195160228826
0.24928542262147815,0.7507145773785219
0.2371718838636481,0.7628281161363519
0.22447718141547338,0.7755228185845267
0.20491048593350383,0.7950895140664962
0.20082094980775225,0.7991790501922478
0.19044125353736505,0.8095587464626349
0.17879714576962283,0.8212028542303772
0.16230446008201285,0.8376955399179872
0.16041848299912817,0.8395815170008718
0.15397041748700085,0.8460295825129991
0.14158311079760166,0.8584168892023983
0.13758887013451998,0.8624111298654801
0.12859636000997257,0.8714036399900275
0.11791464349603885,0.8820853565039611
0.10022742899455228,0.8997725710054477
0.08605787298008268,0.9139421270199173
0.07427178832540328,0.9257282116745967
0.05763137442458301,0.942368625575417
0.046857428464325876,0.9531425715356742
0.0358948432760364,0.9641051567239636
0.025932447574835923,0.9740675524251641
0.014035365950360796,0.9859646340496392
0.00018554596901382316,0.9998144540309861
0.0,1.0
0.0,1.0
